__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784378721.196163,4501.000000000,391.000000000,0.297616243,-0.013853550,1784378721.196162939,-0.059798365,0.000000000
1784378721.206202,4490.000000000,415.000000000,0.297568321,-0.013877869,1784378721.206202030,-0.298438882,-0.003574467
1784378721.216071,4490.000000000,393.000000000,0.297592282,-0.013877869,1784378721.216070890,-0.060457725,-0.001203589
1784378721.226053,4491.000000000,399.000000000,0.297568321,-0.013877869,1784378721.226052999,0.180065118,0.000000000
1784378721.236080,4444.000000000,326.000000000,0.297616243,-0.013901711,1784378721.236079931,0.120000660,0.001197509
1784378721.246162,4456.000000000,363.000000000,0.297616243,-0.013901711,1784378721.246161938,0.118510452,0.002383119
1784378721.256028,4508.000000000,383.000000000,0.297616243,-0.013877869,1784378721.256027937,-0.060031499,0.000000000
1784378721.265963,4536.000000000,406.000000000,0.297568321,-0.013853550,1784378721.265963078,-0.242576090,-0.002420164
1784378721.276079,4505.000000000,406.000000000,0.297592282,-0.013877869,1784378721.276078939,-0.059598147,-0.001195003
1784378721.286056,4483.000000000,387.000000000,0.297592282,-0.013901711,1784378721.286056042,0.179797797,0.001192507
1784378721.296075,4447.000000000,379.000000000,0.297616243,-0.013901711,1784378721.296075106,0.119687057,0.001198280
1784378721.306096,4504.000000000,427.000000000,0.297640204,-0.013877869,1784378721.306096077,0.059820562,0.002391313
1784378721.316005,4465.000000000,373.000000000,0.297616243,-0.013853550,1784378721.316004992,-0.060124765,0.000000000
1784378721.326001,4514.000000000,423.000000000,0.297568321,-0.013877869,1784378721.326000929,-0.301566861,-0.003611331
1784378721.335971,4487.000000000,406.000000000,0.297592282,-0.013901711,1784378721.335971117,-0.060105933,-0.001200083
1784378721.346063,4456.000000000,340.000000000,0.297592282,-0.013877869,1784378721.346062899,0.239541777,0.001194349
1784378721.356061,4495.000000000,400.000000000,0.297616243,-0.013877869,1784378721.356060982,0.119103518,0.001192691
1784378721.366004,4493.000000000,379.000000000,0.297616243,-0.013877869,1784378721.366003990,0.000363063,0.001201589
1784378721.376003,4508.000000000,396.000000000,0.297592282,-0.013877869,1784378721.376003027,-0.120059034,-0.001201532
1784378721.386076,4512.000000000,415.000000000,0.297568321,-0.013877869,1784378721.386075974,-0.178811236,-0.002387507
1784378721.396092,4495.000000000,402.000000000,0.297592282,-0.013925552,1784378721.396091938,0.059810695,0.000000000
1784378721.406069,4528.000000000,415.000000000,0.297568321,-0.013901711,1784378721.406069040,0.119416745,0.000000000
1784378721.415964,4504.000000000,396.000000000,0.297640204,-0.013901711,1784378721.415963888,0.121353961,0.002411540
1784378721.425980,4498.000000000,391.000000000,0.297640204,-0.013853550,1784378721.425980091,0.181316711,0.003610206
1784378721.436022,4516.000000000,435.000000000,0.297616243,-0.013877869,1784378721.436022043,-0.179783052,-0.001194576
1784378721.446079,4423.000000000,352.000000000,0.297568321,-0.013877869,1784378721.446079016,-0.357564714,-0.003576460
1784378721.456089,4467.000000000,388.000000000,0.297592282,-0.013901711,1784378721.456089020,0.000026169,-0.001194051
1784378721.465940,4478.000000000,385.000000000,0.297592282,-0.013901711,1784378721.465939999,0.240818684,0.001206436
1784378721.476076,4485.000000000,372.000000000,0.297616243,-0.013853550,1784378721.476075888,0.119723035,0.001198837
1784378721.486348,4439.000000000,350.000000000,0.297640204,-0.013853550,1784378721.486347914,0.055947449,0.002348207
1784378721.496034,4473.000000000,381.000000000,0.297616243,-0.013853550,1784378721.496033907,-0.060067943,0.000000000
1784378721.506132,4510.000000000,408.000000000,0.297568321,-0.013901711,1784378721.506131887,-0.302345833,-0.003633395
1784378721.515935,4479.000000000,403.000000000,0.297568321,-0.013901711,1784378721.515934944,-0.120999482,-0.002408015
1784378721.525956,4479.000000000,393.000000000,0.297592282,-0.013901711,1784378721.525955915,0.244253094,0.001208685
1784378721.536051,4506.000000000,402.000000000,0.297616243,-0.013853550,1784378721.536051035,0.238132113,0.002382272
1784378721.546227,4470.000000000,373.000000000,0.297640204,-0.013877869,1784378721.546226978,0.056996263,0.002364060
1784378721.555954,4454.000000000,369.000000000,0.297616243,-0.013877869,1784378721.555953979,-0.119694450,0.000000000
1784378721.565902,4495.000000000,377.000000000,0.297568321,-0.013877869,1784378721.565901995,-0.305848600,-0.003653517
1784378721.576056,4504.000000000,426.000000000,0.297568321,-0.013925552,1784378721.576056004,-0.118591990,-0.002383939
1784378721.586069,4431.000000000,348.000000000,0.297592282,-0.013925552,1784378721.586069107,0.240075975,0.001188123
1784378721.596174,4481.000000000,414.000000000,0.297616243,-0.013853550,1784378721.596174002,0.236901563,0.002382046
1784378721.605962,4493.000000000,388.000000000,0.297640204,-0.013853550,1784378721.605962038,0.061372250,0.002408996
1784378721.615943,4454.000000000,360.000000000,0.297616243,-0.013853550,1784378721.615942955,-0.120494298,0.000000000
1784378721.625949,4470.000000000,376.000000000,0.297544330,-0.013901711,1784378721.625948906,-0.360529029,-0.004796850
1784378721.636059,4444.000000000,356.000000000,0.297568321,-0.013901711,1784378721.636059046,-0.118426191,-0.002382272
1784378721.646024,4479.000000000,388.000000000,0.297568321,-0.013901711,1784378721.646023989,0.298475143,0.001195064
1784378721.655977,4459.000000000,354.000000000,0.297616243,-0.013853550,1784378721.655977011,0.240398089,0.002405969
1784378721.665984,4498.000000000,360.000000000,0.297616243,-0.013853550,1784378721.665983915,0.060413402,0.002400911
1784378721.675954,4477.000000000,387.000000000,0.297616243,-0.013925552,1784378721.675954103,-0.120436378,0.000000000
1784378721.686111,4520.000000000,424.000000000,0.297544330,-0.013901711,1784378721.686110973,-0.296807512,-0.003572951
1784378721.696079,4478.000000000,364.000000000,0.297568321,-0.013901711,1784378721.696079016,-0.118322393,-0.002381228
1784378721.705945,4534.000000000,410.000000000,0.297568321,-0.013877869,1784378721.705945015,0.241127782,0.001209587
1784378721.716003,4512.000000000,396.000000000,0.297616243,-0.013853550,1784378721.716002941,0.240237634,0.002405249
1784378721.725926,4485.000000000,402.000000000,0.297640204,-0.013877869,1784378721.725925922,0.119513956,0.003597584
1784378721.736109,4501.000000000,392.000000000,0.297616243,-0.013925552,1784378721.736109018,-0.119627956,0.000000000
1784378721.745998,4475.000000000,379.000000000,0.297616243,-0.013925552,1784378721.745997906,-0.238707743,-0.001193753
1784378721.755986,4512.000000000,426.000000000,0.297568321,-0.013925552,1784378721.755985975,-0.121292833,-0.002410932
1784378721.765965,4469.000000000,373.000000000,0.297592282,-0.013853550,1784378721.765964985,-0.000314108,-0.001200025
1784378721.776146,4451.000000000,346.000000000,0.297616243,-0.013877869,1784378721.776145935,0.237501491,0.002377088
1784378721.786048,4435.000000000,365.000000000,0.297616243,-0.013925552,1784378721.786047935,0.119162115,0.001193102
1784378721.796039,4498.000000000,403.000000000,0.297616243,-0.013901711,1784378721.796039104,-0.119492677,0.000000000
1784378721.806015,4522.000000000,450.000000000,0.297568321,-0.013925552,1784378721.806015015,-0.179953820,-0.002400051
1784378721.815989,4498.000000000,375.000000000,0.297568321,-0.013853550,1784378721.815989017,-0.120407329,-0.002402116
1784378721.826089,4474.000000000,397.000000000,0.297592282,-0.013853550,1784378721.826088905,0.179023125,0.001193640
1784378721.836029,4491.000000000,397.000000000,0.297616243,-0.013853550,1784378721.836029053,0.239192638,0.002391313
1784378721.846020,4463.000000000,340.000000000,0.297616243,-0.013925552,1784378721.846019983,0.000429120,0.001202193
1784378721.856017,4434.000000000,356.000000000,0.297592282,-0.013901711,1784378721.856017113,-0.179611169,-0.001198766
1784378721.865938,4512.000000000,410.000000000,0.297544330,-0.013925552,1784378721.865937948,-0.241623685,-0.003610459
1784378721.876167,4454.000000000,381.000000000,0.297568321,-0.013877869,1784378721.876167059,0.000477965,-0.001189135
1784378721.886075,4499.000000000,403.000000000,0.297568321,-0.013877869,1784378721.886075020,0.238457908,0.001191385
1784378721.896038,4509.000000000,397.000000000,0.297616243,-0.013901711,1784378721.896038055,0.181208340,0.002411656
1784378721.905955,4505.000000000,392.000000000,0.297640204,-0.013901711,1784378721.905955076,0.121953883,0.003615835
1784378721.916011,4491.000000000,391.000000000,0.297616243,-0.013925552,1784378721.916011095,-0.120745547,0.000000000
1784378721.926024,4485.000000000,396.000000000,0.297544330,-0.013877869,1784378721.926023960,-0.418213643,-0.004777246
1784378721.936096,4504.000000000,412.000000000,0.297568321,-0.013877869,1784378721.936095953,-0.118794793,-0.002385977
1784378721.946001,4505.000000000,407.000000000,0.297568321,-0.013877869,1784378721.946001053,0.299251338,0.001200925
1784378721.955943,4499.000000000,408.000000000,0.297616243,-0.013901711,1784378721.955943108,0.241874934,0.002414553
1784378721.965950,4466.000000000,377.000000000,0.297616243,-0.013901711,1784378721.965950012,0.060218934,0.002402231
1784378721.976121,4514.000000000,415.000000000,0.297616243,-0.013877869,1784378721.976120949,-0.119663577,0.000000000
1784378721.986197,4391.000000000,318.000000000,0.297544330,-0.013877869,1784378721.986196995,-0.294069452,-0.003551789
1784378721.996003,4440.000000000,349.000000000,0.297568321,-0.013877869,1784378721.996002913,-0.121231752,-0.002410325
1784378722.005985,4456.000000000,372.000000000,0.297592282,-0.013901711,1784378722.005985022,0.301953910,0.002423284
1784378722.016293,4475.000000000,372.000000000,0.297616243,-0.013901711,1784378722.016293049,0.235196180,0.002361837
1784378722.026343,4478.000000000,367.000000000,0.297616243,-0.013901711,1784378722.026343107,-0.061219238,0.001176977
1784378722.036205,4489.000000000,375.000000000,0.297616243,-0.013877869,1784378722.036205053,-0.118613737,0.000000000
1784378722.046086,4466.000000000,397.000000000,0.297544330,-0.013877869,1784378722.046086073,-0.244109169,-0.003642462
1784378722.056079,4499.000000000,418.000000000,0.297544330,-0.013853550,1784378722.056078911,-0.182071958,-0.003618472
1784378722.066072,4462.000000000,375.000000000,0.297568321,-0.013901711,1784378722.066071987,0.242313524,0.001200395
1784378722.076222,4491.000000000,395.000000000,0.297616243,-0.013901711,1784378722.076221943,0.356877260,0.003570118
1784378722.086185,4485.000000000,380.000000000,0.297616243,-0.013901711,1784378722.086184978,0.058780103,0.002382639
1784378722.096102,4395.000000000,301.000000000,0.297616243,-0.013877869,1784378722.096101999,-0.179582888,0.000000000
1784378722.106112,4473.000000000,395.000000000,0.297544330,-0.013877869,1784378722.106112003,-0.300669913,-0.003608818
1784378722.116180,4514.000000000,415.000000000,0.297568321,-0.013877869,1784378722.116179943,-0.118876625,-0.002386798
1784378722.126256,4513.000000000,416.000000000,0.297568321,-0.013901711,1784378722.126255989,0.238274271,0.001190976
1784378722.136150,4471.000000000,376.000000000,0.297568321,-0.013901711,1784378722.136149883,0.119519546,0.000000000
1784378722.146143,4498.000000000,391.000000000,0.297616243,-0.013901711,1784378722.146142960,0.061283474,0.002409718
1784378722.156106,4502.000000000,416.000000000,0.297592282,-0.013877869,1784378722.156105995,0.060166269,0.001200685
1784378722.166068,4491.000000000,414.000000000,0.297544330,-0.013901711,1784378722.166068077,-0.302075088,-0.003609163
1784378722.176064,4478.000000000,379.000000000,0.297544330,-0.013877869,1784378722.176064014,-0.180545373,-0.002402643
1784378722.186292,4486.000000000,404.000000000,0.297568321,-0.013901711,1784378722.186291933,0.237117761,0.001186272
1784378722.196192,4513.000000000,410.000000000,0.297592282,-0.013901711,1784378722.196192026,0.237728140,0.002382352
1784378722.206098,4462.000000000,354.000000000,0.297616243,-0.013901711,1784378722.206098080,0.062267520,0.002419552
1784378722.216104,4483.000000000,392.000000000,0.297616243,-0.013901711,1784378722.216104031,-0.059210870,0.001203344
1784378722.226182,4469.000000000,391.000000000,0.297544330,-0.013901711,1784378722.226181984,-0.298755677,-0.003580628
1784378722.236261,4520.000000000,415.000000000,0.297544330,-0.013901711,1784378722.236260891,-0.236694261,-0.003567669
1784378722.246122,4456.000000000,368.000000000,0.297592282,-0.013901711,1784378722.246121883,0.300174787,0.002404827
1784378722.256007,4513.000000000,404.000000000,0.297592282,-0.013901711,1784378722.256006956,0.303660596,0.002428433
1784378722.266027,4447.000000000,391.000000000,0.297616243,-0.013901711,1784378722.266026974,-0.060339547,0.001203762
1784378722.276121,4506.000000000,400.000000000,0.297616243,-0.013877869,1784378722.276120901,-0.061508079,0.001191263
1784378722.286263,4504.000000000,414.000000000,0.297520369,-0.013877869,1784378722.286262989,-0.293612788,-0.004737790
1784378722.296032,4426.000000000,348.000000000,0.297544330,-0.013853550,1784378722.296031952,-0.241221625,-0.003611713
1784378722.306038,4452.000000000,350.000000000,0.297568321,-0.013925552,1784378722.306037903,0.362210475,0.002424890
1784378722.316009,4498.000000000,385.000000000,0.297592282,-0.013901711,1784378722.316009045,0.300947805,0.002400349
1784378722.326075,4479.000000000,368.000000000,0.297616243,-0.013901711,1784378722.326075077,-0.001658710,0.002391655
1784378722.336214,4478.000000000,375.000000000,0.297616243,-0.013853550,1784378722.336214066,-0.060106640,0.001185893
1784378722.346025,4477.000000000,399.000000000,0.297544330,-0.013901711,1784378722.346024990,-0.300569329,-0.003604677
1784378722.356032,4514.000000000,408.000000000,0.297544330,-0.013877869,1784378722.356031895,-0.242942631,-0.003628702
1784378722.365993,4514.000000000,411.000000000,0.297568321,-0.013925552,1784378722.365993023,0.240692100,0.001201470
1784378722.376090,4481.000000000,385.000000000,0.297592282,-0.013901711,1784378722.376090050,0.300094937,0.002390649
1784378722.386220,4459.000000000,367.000000000,0.297592282,-0.013877869,1784378722.386219978,-0.000833691,0.001184607
1784378722.396126,4487.000000000,392.000000000,0.297592282,-0.013877869,1784378722.396126032,-0.119317764,0.000000000
1784378722.406011,4404.000000000,309.000000000,0.297520369,-0.013877869,1784378722.406011105,-0.243452821,-0.003633598
1784378722.416030,4462.000000000,381.000000000,0.297568321,-0.013925552,1784378722.416029930,-0.060482350,-0.001203835
1784378722.426117,4465.000000000,372.000000000,0.297568321,-0.013925552,1784378722.426116943,0.299344736,0.002384979
1784378722.436370,4512.000000000,419.000000000,0.297592282,-0.013901711,1784378722.436369896,0.117102464,0.001178026
1784378722.446040,4485.000000000,414.000000000,0.297616243,-0.013877869,1784378722.446039915,0.001023201,0.002405364
1784378722.455992,4465.000000000,365.000000000,0.297616243,-0.013877869,1784378722.455991983,0.002196419,0.001221124
1784378722.465976,4490.000000000,399.000000000,0.297520369,-0.013877869,1784378722.465976000,-0.361878111,-0.004809069
1784378722.476056,4452.000000000,363.000000000,0.297544330,-0.013877869,1784378722.476056099,-0.239496422,-0.003584160
1784378722.486217,4463.000000000,360.000000000,0.297568321,-0.013901711,1784378722.486217022,0.354632238,0.002369050
1784378722.496024,4460.000000000,352.000000000,0.297568321,-0.013877869,1784378722.496023893,0.239668168,0.001201485
1784378722.506012,4521.000000000,424.000000000,0.297592282,-0.013877869,1784378722.506011963,-0.058529577,0.001210461
1784378722.516015,4479.000000000,376.000000000,0.297616243,-0.013853550,1784378722.516015053,0.059810182,0.002397160
