__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784218771.545390,10683.000000000,419.000000000,1.173687100,0.303296775,1784218771.545389891,-0.419750735,-0.004805049
1784218771.555358,10648.000000000,363.000000000,1.173687100,0.303296775,1784218771.555357933,-0.479141651,-0.005994417
1784218771.565507,10630.000000000,377.000000000,1.173711061,0.303296775,1784218771.565506935,0.298058027,0.001191069
1784218771.575363,10655.000000000,385.000000000,1.173782945,0.303296775,1784218771.575362921,0.539137335,0.004791019
1784218771.585322,10640.000000000,360.000000000,1.173806906,0.303296775,1784218771.585321903,0.184012434,0.004837138
1784218771.595481,10677.000000000,385.000000000,1.173782945,0.303296775,1784218771.595480919,-0.238151538,0.000000000
1784218771.605541,10664.000000000,396.000000000,1.173687100,0.303296775,1784218771.605540991,-0.532293843,-0.005925358
1784218771.615558,10700.000000000,438.000000000,1.173711061,0.303320736,1784218771.615557909,-0.178319672,-0.003580250
1784218771.625549,10707.000000000,424.000000000,1.173711061,0.303320736,1784218771.625549078,0.355992501,0.001197541
1784218771.635631,10637.000000000,376.000000000,1.173782945,0.303296775,1784218771.635631084,0.356779149,0.003581185
1784218771.645415,10665.000000000,403.000000000,1.173782945,0.303296775,1784218771.645415068,0.121863406,0.003618449
1784218771.655506,10644.000000000,365.000000000,1.173687100,0.303296775,1784218771.655505896,-0.422801925,-0.004822225
1784218771.665340,10727.000000000,436.000000000,1.173687100,0.303296775,1784218771.665339947,-0.423009490,-0.004810166
1784218771.675496,10726.000000000,439.000000000,1.173687100,0.303296775,1784218771.675496101,0.241235158,0.000000000
1784218771.685415,10634.000000000,365.000000000,1.173782945,0.303296775,1784218771.685415030,0.477438957,0.004774347
1784218771.695662,10632.000000000,369.000000000,1.173782945,0.303296775,1784218771.695662022,0.235683977,0.004752784
1784218771.705475,10699.000000000,402.000000000,1.173782945,0.303296775,1784218771.705475092,-0.238008247,0.000000000
1784218771.715442,10676.000000000,395.000000000,1.173687100,0.303296775,1784218771.715441942,-0.485238027,-0.004845417
1784218771.725336,10684.000000000,407.000000000,1.173687100,0.303296775,1784218771.725336075,-0.242970891,-0.004825699
1784218771.735418,10597.000000000,322.000000000,1.173687100,0.303320736,1784218771.735418081,0.242566013,0.000000000
1784218771.745590,10598.000000000,324.000000000,1.173782945,0.303296775,1784218771.745589972,0.471901209,0.004732140
1784218771.755461,10657.000000000,363.000000000,1.173782945,0.303296775,1784218771.755460978,0.238580453,0.004781900
1784218771.765413,10692.000000000,416.000000000,1.173687100,0.303296775,1784218771.765413046,-0.482616945,-0.004834927
1784218771.775431,10660.000000000,391.000000000,1.173687100,0.303296775,1784218771.775430918,-0.479778873,-0.004799370
1784218771.785408,10645.000000000,368.000000000,1.173687100,0.303320736,1784218771.785408020,0.241804228,0.000000000
1784218771.795394,10676.000000000,403.000000000,1.173782945,0.303320736,1784218771.795393944,0.480937851,0.004801261
1784218771.805414,10629.000000000,383.000000000,1.173782945,0.303320736,1784218771.805413961,0.239485497,0.004790962
1784218771.815437,10633.000000000,385.000000000,1.173782945,0.303296775,1784218771.815437078,-0.239546423,0.000000000
1784218771.825422,10667.000000000,412.000000000,1.173687100,0.303296775,1784218771.825422049,-0.478851147,-0.004790162
1784218771.835549,10591.000000000,367.000000000,1.173687100,0.303320736,1784218771.835549116,-0.236954138,-0.004765574
1784218771.845413,10626.000000000,356.000000000,1.173782945,0.303320736,1784218771.845412970,0.479453829,0.004794447
1784218771.855299,10683.000000000,388.000000000,1.173782945,0.303320736,1784218771.855298996,0.487005660,0.004852845
1784218771.865408,10692.000000000,399.000000000,1.173782945,0.303320736,1784218771.865407944,-0.239779748,0.000000000
1784218771.875416,10653.000000000,399.000000000,1.173711061,0.303296775,1784218771.875416040,-0.418846405,-0.003573206
1784218771.885622,10641.000000000,371.000000000,1.173687100,0.303296775,1784218771.885622025,-0.234567802,-0.004741517
1784218771.895340,10649.000000000,377.000000000,1.173711061,0.303296775,1784218771.895339966,0.179338193,0.000000000
1784218771.905389,10687.000000000,403.000000000,1.173782945,0.303320736,1784218771.905389071,0.485178941,0.004848806
1784218771.915419,10668.000000000,384.000000000,1.173782945,0.303320736,1784218771.915419102,0.178298499,0.003580037
1784218771.925706,10661.000000000,430.000000000,1.173782945,0.303320736,1784218771.925705910,-0.238648288,0.000000000
1784218771.935551,10638.000000000,379.000000000,1.173711061,0.303296775,1784218771.935550928,-0.355198235,-0.003570667
1784218771.945416,10640.000000000,341.000000000,1.173687100,0.303296775,1784218771.945415974,-0.246711891,-0.004862707
1784218771.955346,10669.000000000,385.000000000,1.173758984,0.303320736,1784218771.955346107,0.302672940,0.002420870
1784218771.965351,10646.000000000,372.000000000,1.173782945,0.303320736,1784218771.965351105,0.485116488,0.004807922
1784218771.975507,10694.000000000,402.000000000,1.173782945,0.303320736,1784218771.975507021,-0.061127163,0.001188505
1784218771.985384,10606.000000000,340.000000000,1.173711061,0.303296775,1784218771.985383987,-0.419105811,-0.003588175
1784218771.995356,10585.000000000,344.000000000,1.173687100,0.303296775,1784218771.995356083,-0.303139250,-0.004828597
1784218772.005401,10695.000000000,412.000000000,1.173687100,0.303296775,1784218772.005400896,0.119455696,-0.001197041
1784218772.015351,10711.000000000,446.000000000,1.173782945,0.303320736,1784218772.015351057,0.481221669,0.004793418
1784218772.025483,10655.000000000,346.000000000,1.173782945,0.303320736,1784218772.025482893,0.297284693,0.004772816
1784218772.035435,10637.000000000,375.000000000,1.173758984,0.303296775,1784218772.035434961,-0.298068590,-0.001193034
1784218772.045354,10665.000000000,400.000000000,1.173758984,0.303296775,1784218772.045353889,-0.300873059,-0.001205831
1784218772.055353,10620.000000000,334.000000000,1.173687100,0.303320736,1784218772.055352926,-0.121297591,-0.003609006
1784218772.065469,10646.000000000,360.000000000,1.173687100,0.303320736,1784218772.065469027,-0.117706672,-0.003573545
1784218772.075482,10629.000000000,360.000000000,1.173711061,0.303320736,1784218772.075481892,0.238438770,0.001190406
1784218772.085396,10590.000000000,314.000000000,1.173758984,0.303296775,1784218772.085396051,0.360351754,0.003607279
1784218772.095339,10645.000000000,363.000000000,1.173758984,0.303296775,1784218772.095339060,0.061586633,0.002413342
1784218772.105378,10633.000000000,360.000000000,1.173711061,0.303296775,1784218772.105377913,-0.300545614,-0.002398253
1784218772.115399,10668.000000000,381.000000000,1.173687100,0.303320736,1784218772.115398884,-0.298939275,-0.003583399
1784218772.125366,10613.000000000,324.000000000,1.173687100,0.303320736,1784218772.125365973,0.060010037,-0.001198812
1784218772.135321,10646.000000000,357.000000000,1.173758984,0.303296775,1784218772.135320902,0.360995400,0.003608272
1784218772.145334,10657.000000000,356.000000000,1.173758984,0.303296775,1784218772.145334005,0.240325438,0.003599957
1784218772.155514,10650.000000000,337.000000000,1.173711061,0.303296775,1784218772.155514002,-0.296213342,-0.002373194
1784218772.165596,10649.000000000,334.000000000,1.173735023,0.303296775,1784218772.165596008,-0.236023462,-0.001182520
1784218772.175468,10675.000000000,375.000000000,1.173687100,0.303320736,1784218772.175467968,0.058754098,-0.001200774
1784218772.185487,10625.000000000,315.000000000,1.173711061,0.303320736,1784218772.185487032,-0.001110914,-0.001204617
1784218772.195377,10640.000000000,334.000000000,1.173758984,0.303320736,1784218772.195377111,0.241669730,0.003610605
1784218772.205595,10664.000000000,356.000000000,1.173735023,0.303296775,1784218772.205595016,0.119172646,0.001191648
1784218772.215271,10642.000000000,358.000000000,1.173711061,0.303296775,1784218772.215270996,-0.302580079,-0.002408888
1784218772.225327,10712.000000000,399.000000000,1.173687100,0.303320736,1784218772.225327015,-0.183477194,-0.002428680
1784218772.235395,10589.000000000,272.000000000,1.173663139,0.303320736,1784218772.235394955,0.001367153,-0.002381376
1784218772.245331,10724.000000000,411.000000000,1.173735023,0.303320736,1784218772.245331049,0.241153636,0.002395538
1784218772.255524,10646.000000000,334.000000000,1.173735023,0.303296775,1784218772.255523920,0.295724130,0.003571175
1784218772.265388,10585.000000000,305.000000000,1.173711061,0.303296775,1784218772.265388012,-0.179005288,-0.001194679
1784218772.275397,10691.000000000,372.000000000,1.173711061,0.303296775,1784218772.275397062,-0.240368417,-0.001205701
1784218772.285328,10640.000000000,373.000000000,1.173687100,0.303320736,1784218772.285327911,-0.000350311,-0.001201664
1784218772.295296,10669.000000000,372.000000000,1.173711061,0.303320736,1784218772.295295954,0.060591365,0.000000000
1784218772.305563,10706.000000000,389.000000000,1.173735023,0.303296775,1784218772.305562973,0.176419855,0.002368244
1784218772.315249,10669.000000000,350.000000000,1.173735023,0.303296775,1784218772.315248966,0.060183693,0.001200860
1784218772.325495,10673.000000000,363.000000000,1.173711061,0.303296775,1784218772.325495005,-0.179133632,-0.001202167
1784218772.335562,10649.000000000,360.000000000,1.173687100,0.303320736,1784218772.335561991,-0.175262547,-0.002359210
1784218772.345463,10699.000000000,420.000000000,1.173687100,0.303320736,1784218772.345463037,0.000110699,-0.001199957
1784218772.355330,10598.000000000,350.000000000,1.173711061,0.303296775,1784218772.355329990,0.180664810,0.001212129
1784218772.365314,10698.000000000,369.000000000,1.173735023,0.303296775,1784218772.365314007,0.182059243,0.002414095
1784218772.375346,10594.000000000,286.000000000,1.173735023,0.303296775,1784218772.375345945,-0.000751612,0.001197084
1784218772.385310,10606.000000000,294.000000000,1.173711061,0.303320736,1784218772.385309935,-0.180656422,-0.001198297
1784218772.395504,10665.000000000,365.000000000,1.173687100,0.303320736,1784218772.395503998,-0.177311921,-0.002377263
1784218772.405355,10630.000000000,346.000000000,1.173687100,0.303320736,1784218772.405354977,0.000147888,-0.001195333
1784218772.415269,10681.000000000,384.000000000,1.173711061,0.303296775,1784218772.415268898,0.181613232,0.001212304
1784218772.425224,10652.000000000,349.000000000,1.173735023,0.303296775,1784218772.425224066,0.181549678,0.002411894
1784218772.435452,10667.000000000,381.000000000,1.173735023,0.303272814,1784218772.435451984,-0.001242491,0.001187228
1784218772.445320,10660.000000000,356.000000000,1.173711061,0.303296775,1784218772.445319891,-0.179358061,-0.001192369
1784218772.455266,10617.000000000,324.000000000,1.173663139,0.303320736,1784218772.455265999,-0.243005843,-0.003627810
1784218772.465271,10675.000000000,364.000000000,1.173687100,0.303296775,1784218772.465270996,-0.000432088,-0.001200989
1784218772.475362,10605.000000000,321.000000000,1.173711061,0.303272814,1784218772.475362062,0.299195990,0.002384709
1784218772.485389,10568.000000000,293.000000000,1.173735023,0.303272814,1784218772.485388994,0.178097820,0.002382025
1784218772.495342,10642.000000000,325.000000000,1.173711061,0.303296775,1784218772.495342016,-0.119353676,0.000000000
1784218772.505338,10586.000000000,286.000000000,1.173687100,0.303296775,1784218772.505337954,-0.239825137,-0.002402237
1784218772.515347,10710.000000000,424.000000000,1.173687100,0.303320736,1784218772.515347004,-0.059871374,-0.001197740
1784218772.525402,10664.000000000,358.000000000,1.173687100,0.303296775,1784218772.525402069,0.119730890,0.000000000
1784218772.535326,10607.000000000,313.000000000,1.173711061,0.303296775,1784218772.535326004,0.119978628,0.001199313
1784218772.545286,10665.000000000,361.000000000,1.173735023,0.303296775,1784218772.545285940,0.121197209,0.002409985
1784218772.555268,10653.000000000,367.000000000,1.173711061,0.303296775,1784218772.555268049,-0.060141339,0.000000000
1784218772.565346,10646.000000000,373.000000000,1.173639178,0.303320736,1784218772.565346003,-0.358316442,-0.004777865
1784218772.575454,10700.000000000,381.000000000,1.173687100,0.303296775,1784218772.575453997,-0.058802748,-0.001187003
1784218772.585302,10573.000000000,294.000000000,1.173687100,0.303296775,1784218772.585302114,0.359757238,0.002401405
1784218772.595290,10668.000000000,357.000000000,1.173711061,0.303272814,1784218772.595289946,0.120736428,0.001207947
1784218772.605337,10646.000000000,377.000000000,1.173735023,0.303296775,1784218772.605336905,-0.000472133,0.002391946
1784218772.615274,10691.000000000,397.000000000,1.173735023,0.303296775,1784218772.615273952,-0.000446400,0.001199026
1784218772.625350,10624.000000000,315.000000000,1.173663139,0.303296775,1784218772.625349998,-0.298997674,-0.003591851
1784218772.635350,10669.000000000,403.000000000,1.173687100,0.303296775,1784218772.635349989,-0.178627343,-0.002387060
1784218772.645310,10634.000000000,341.000000000,1.173687100,0.303296775,1784218772.645309925,0.240100161,0.001200473
1784218772.655299,10649.000000000,388.000000000,1.173735023,0.303296775,1784218772.655298948,0.240064626,0.002402151
1784218772.665248,10641.000000000,354.000000000,1.173758984,0.303296775,1784218772.665247917,0.120613608,0.003605295
1784218772.675412,10687.000000000,372.000000000,1.173639178,0.303296775,1784218772.675411940,-0.356351834,-0.004765235
1784218772.685371,10625.000000000,352.000000000,1.173663139,0.303296775,1784218772.685370922,-0.415837701,-0.004762807
1784218772.695240,10641.000000000,349.000000000,1.173687100,0.303296775,1784218772.695240021,0.362225300,0.002416911
1784218772.705259,10650.000000000,364.000000000,1.173735023,0.303296775,1784218772.705259085,0.421235992,0.003614501
1784218772.715262,10637.000000000,381.000000000,1.173735023,0.303296775,1784218772.715261936,-0.001171485,0.002393456
1784218772.725393,10653.000000000,356.000000000,1.173735023,0.303296775,1784218772.725393057,-0.179524633,0.000000000
1784218772.735281,10676.000000000,381.000000000,1.173663139,0.303296775,1784218772.735280991,-0.298930635,-0.003590782
1784218772.745260,10692.000000000,403.000000000,1.173639178,0.303296775,1784218772.745260000,-0.242819295,-0.004824193
1784218772.755305,10684.000000000,383.000000000,1.173735023,0.303296775,1784218772.755305052,0.358606145,0.003589884
1784218772.765253,10695.000000000,412.000000000,1.173735023,0.303296775,1784218772.765253067,0.481078777,0.004793932
1784218772.775378,10646.000000000,372.000000000,1.173711061,0.303296775,1784218772.775377989,-0.238313663,-0.001193714
1784218772.785344,10668.000000000,383.000000000,1.173639178,0.303296775,1784218772.785343885,-0.476036998,-0.004770381
1784218772.795265,10558.000000000,286.000000000,1.173663139,0.303296775,1784218772.795264959,-0.061141741,-0.002409667
1784218772.805315,10634.000000000,356.000000000,1.173663139,0.303296775,1784218772.805315018,0.298944073,0.001199799
1784218772.815367,10677.000000000,418.000000000,1.173735023,0.303296775,1784218772.815366983,0.297760365,0.003575919
1784218772.825390,10668.000000000,406.000000000,1.173758984,0.303296775,1784218772.825390100,0.178056085,0.004774290
1784218772.835256,10597.000000000,333.000000000,1.173735023,0.303296775,1784218772.835256100,-0.179797044,0.000000000
1784218772.845331,10679.000000000,395.000000000,1.173663139,0.303296775,1784218772.845330954,-0.480448139,-0.004806370
1784218772.855255,10616.000000000,334.000000000,1.173663139,0.303296775,1784218772.855254889,-0.179725486,-0.003594335
1784218772.865324,10704.000000000,418.000000000,1.173758984,0.303296775,1784218772.865324020,0.480187321,0.004793932
1784218772.875392,10633.000000000,376.000000000,1.173782945,0.303296775,1784218772.875391960,0.473943112,0.005949491
1784218772.885271,10625.000000000,341.000000000,1.173735023,0.303296775,1784218772.885271072,-0.300553985,-0.001201234
1784218772.895332,10644.000000000,344.000000000,1.173639178,0.303296775,1784218772.895332098,-0.659944868,-0.007209900
1784218772.905243,10622.000000000,342.000000000,1.173639178,0.303296775,1784218772.905242920,-0.180140323,-0.004798969
1784218772.915373,10552.000000000,294.000000000,1.173663139,0.303296775,1784218772.915373087,0.419415590,0.001195603
1784218772.925336,10659.000000000,372.000000000,1.173758984,0.303296775,1784218772.925335884,0.535576616,0.005962481
1784218772.935271,10624.000000000,365.000000000,1.173758984,0.303296775,1784218772.935271025,0.181983177,0.004816736
1784218772.945319,10593.000000000,321.000000000,1.173758984,0.303296775,1784218772.945318937,-0.298383990,0.000000000
1784218772.955322,10607.000000000,338.000000000,1.173663139,0.303296775,1784218772.955322027,-0.478634525,-0.004780137
1784218772.965374,10638.000000000,372.000000000,1.173663139,0.303296775,1784218772.965373993,-0.238308240,-0.004779171
1784218772.975367,10669.000000000,404.000000000,1.173758984,0.303296775,1784218772.975367069,0.476996356,0.004781388
1784218772.985356,10628.000000000,354.000000000,1.173758984,0.303296775,1784218772.985356092,0.479187052,0.004796335
1784218772.995291,10648.000000000,402.000000000,1.173735023,0.303272814,1784218772.995290995,-0.300351862,-0.001202657
1784218773.005321,10653.000000000,379.000000000,1.173663139,0.303296775,1784218773.005321026,-0.480708298,-0.004800745
1784218773.015399,10570.000000000,314.000000000,1.173639178,0.303296775,1784218773.015398979,-0.177214502,-0.004766252
1784218773.025360,10640.000000000,357.000000000,1.173663139,0.303296775,1784218773.025360107,0.239571973,0.000000000
1784218773.035446,10614.000000000,373.000000000,1.173735023,0.303296775,1784218773.035445929,0.476252647,0.004781047
1784218773.045398,10653.000000000,414.000000000,1.173758984,0.303296775,1784218773.045397997,0.238682653,0.004782924
1784218773.055389,10591.000000000,336.000000000,1.173758984,0.303296775,1784218773.055388927,-0.179492879,0.001201506
1784218773.065501,10645.000000000,400.000000000,1.173663139,0.303296775,1784218773.065500975,-0.475108668,-0.004767835
1784218773.075611,10630.000000000,341.000000000,1.173639178,0.303296775,1784218773.075611115,-0.352383071,-0.005924450
1784218773.085449,10656.000000000,423.000000000,1.173663139,0.303296775,1784218773.085448980,0.239013111,0.000000000
1784218773.095343,10665.000000000,403.000000000,1.173758984,0.303296775,1784218773.095343113,0.607939373,0.006071554
1784218773.105520,10644.000000000,361.000000000,1.173758984,0.303272814,1784218773.105520010,0.237923402,0.004775311
1784218773.115455,10625.000000000,368.000000000,1.173758984,0.303272814,1784218773.115454912,-0.301893710,0.000000000
1784218773.125318,10630.000000000,365.000000000,1.173663139,0.303296775,1784218773.125318050,-0.485698949,-0.004840924
1784218773.135360,10703.000000000,423.000000000,1.173663139,0.303296775,1784218773.135360003,-0.241889510,-0.004814948
1784218773.145309,10589.000000000,318.000000000,1.173663139,0.303296775,1784218773.145308971,0.242161896,0.000000000
1784218773.155458,10665.000000000,424.000000000,1.173758984,0.303272814,1784218773.155457973,0.476854151,0.004768853
1784218773.165379,10636.000000000,404.000000000,1.173758984,0.303272814,1784218773.165379047,0.237929054,0.004775368
1784218773.175315,10642.000000000,404.000000000,1.173687100,0.303272814,1784218773.175314903,-0.422467585,-0.003620056
1784218773.185261,10718.000000000,436.000000000,1.173663139,0.303296775,1784218773.185261011,-0.482667490,-0.004820780
1784218773.195245,10650.000000000,393.000000000,1.173663139,0.303296775,1784218773.195245028,0.121313966,-0.001202254
1784218773.205385,10659.000000000,381.000000000,1.173758984,0.303296775,1784218773.205384970,0.476205233,0.004762582
1784218773.215288,10665.000000000,427.000000000,1.173782945,0.303272814,1784218773.215287924,0.358208887,0.005977375
1784218773.225282,10594.000000000,361.000000000,1.173758984,0.303272814,1784218773.225281954,-0.239367728,0.000000000
1784218773.235203,10628.000000000,399.000000000,1.173687100,0.303272814,1784218773.235203028,-0.541828845,-0.004812815
1784218773.245319,10613.000000000,345.000000000,1.173663139,0.303296775,1784218773.245318890,-0.238716734,-0.004783266
1784218773.255191,10669.000000000,411.000000000,1.173663139,0.303296775,1784218773.255191088,0.180811685,-0.001198783
1784218773.265264,10589.000000000,350.000000000,1.173758984,0.303272814,1784218773.265264034,0.480751551,0.004805394
1784218773.275408,10598.000000000,350.000000000,1.173758984,0.303272814,1784218773.275408030,0.293773173,0.004740622
1784218773.285323,10585.000000000,348.000000000,1.173687100,0.303272814,1784218773.285322905,-0.418233413,-0.003583697
1784218773.295458,10689.000000000,430.000000000,1.173663139,0.303296775,1784218773.295458078,-0.474880803,-0.004780422
1784218773.305394,10554.000000000,350.000000000,1.173639178,0.303296775,1784218773.305393934,0.059591848,-0.002387627
1784218773.315365,10593.000000000,330.000000000,1.173758984,0.303296775,1784218773.315365076,0.481983831,0.004814544
1784218773.325394,10673.000000000,404.000000000,1.173758984,0.303272814,1784218773.325393915,0.418869689,0.005990058
1784218773.335489,10676.000000000,416.000000000,1.173758984,0.303272814,1784218773.335489035,-0.239244392,0.000000000
1784218773.345181,10626.000000000,389.000000000,1.173687100,0.303296775,1784218773.345180988,-0.486346511,-0.003632968
1784218773.355309,10618.000000000,377.000000000,1.173663139,0.303296775,1784218773.355309010,-0.243977344,-0.004835683
1784218773.365335,10632.000000000,373.000000000,1.173735023,0.303296775,1784218773.365334988,0.298241827,0.002377798
1784218773.375248,10583.000000000,330.000000000,1.173758984,0.303272814,1784218773.375247955,0.483587500,0.004806773
1784218773.385319,10655.000000000,393.000000000,1.173758984,0.303272814,1784218773.385318995,-0.058986461,0.001198998
1784218773.395267,10613.000000000,376.000000000,1.173687100,0.303272814,1784218773.395267010,-0.419490203,-0.003590825
1784218773.405221,10684.000000000,438.000000000,1.173687100,0.303296775,1784218773.405220985,-0.241717320,-0.003611773
1784218773.415255,10649.000000000,412.000000000,1.173663139,0.303296775,1784218773.415255070,0.119674938,-0.001198783
1784218773.425344,10599.000000000,358.000000000,1.173758984,0.303296775,1784218773.425343990,0.357021524,0.003572317
1784218773.435364,10621.000000000,348.000000000,1.173758984,0.303272814,1784218773.435364008,0.296623367,0.004766139
1784218773.445323,10594.000000000,365.000000000,1.173782945,0.303272814,1784218773.445322990,-0.118774942,0.001199313
