__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784181501.005489,9557.000000000,317.000000000,0.895677030,0.190597117,1784181501.005489111,-0.060559388,-0.001204603
1784181501.015414,9618.000000000,377.000000000,0.895677030,0.190597117,1784181501.015414000,0.000146345,-0.001198912
1784181501.025542,9611.000000000,371.000000000,0.895700991,0.190621093,1784181501.025542021,0.119656061,0.001194878
1784181501.035545,9638.000000000,381.000000000,0.895724952,0.190573156,1784181501.035545111,0.177805051,0.002380501
1784181501.045441,9676.000000000,403.000000000,0.895677030,0.190573156,1784181501.045440912,-0.120558259,-0.001204126
1784181501.055387,9676.000000000,422.000000000,0.895677030,0.190573156,1784181501.055387020,-0.241708536,-0.002415285
1784181501.065453,9662.000000000,389.000000000,0.895700991,0.190597117,1784181501.065453053,0.119999806,0.001197327
1784181501.075486,9673.000000000,435.000000000,0.895677030,0.190597117,1784181501.075485945,0.120168426,0.000000000
1784181501.085523,9567.000000000,315.000000000,0.895700991,0.190597117,1784181501.085522890,-0.059657301,0.000000000
1784181501.095397,9555.000000000,289.000000000,0.895724952,0.190573156,1784181501.095396996,0.120872357,0.002406753
1784181501.105427,9579.000000000,340.000000000,0.895700991,0.190573156,1784181501.105427027,0.000000000,0.000000000
1784181501.115407,9652.000000000,387.000000000,0.895677030,0.190597117,1784181501.115406990,-0.239958959,-0.002394881
1784181501.125476,9630.000000000,385.000000000,0.895700991,0.190597117,1784181501.125475883,0.000000000,0.000000000
1784181501.135464,9653.000000000,418.000000000,0.895677030,0.190621093,1784181501.135463953,0.119408247,0.000000000
1784181501.145360,9641.000000000,375.000000000,0.895700991,0.190573156,1784181501.145359993,0.000000000,0.000000000
1784181501.155432,9610.000000000,380.000000000,0.895724952,0.190573156,1784181501.155431986,0.120186370,0.002399914
1784181501.165348,9654.000000000,408.000000000,0.895700991,0.190573156,1784181501.165348053,0.000000000,0.000000000
1784181501.175422,9606.000000000,367.000000000,0.895700991,0.190597117,1784181501.175421953,-0.180021599,-0.001198669
1784181501.185490,9633.000000000,358.000000000,0.895700991,0.190597117,1784181501.185489893,0.000000000,0.000000000
1784181501.195409,9508.000000000,264.000000000,0.895677030,0.190621093,1784181501.195409060,-0.000006438,-0.001198798
1784181501.205343,9627.000000000,385.000000000,0.895700991,0.190573156,1784181501.205343008,0.000000000,0.000000000
1784181501.215403,9535.000000000,294.000000000,0.895724952,0.190573156,1784181501.215403080,0.179834813,0.002396823
1784181501.225439,9602.000000000,375.000000000,0.895700991,0.190573156,1784181501.225439072,0.000000000,0.000000000
1784181501.235605,9568.000000000,317.000000000,0.895700991,0.190573156,1784181501.235605001,-0.177362871,-0.001186121
1784181501.245353,9642.000000000,397.000000000,0.895677030,0.190597117,1784181501.245352983,-0.060424602,-0.001203261
1784181501.255422,9629.000000000,371.000000000,0.895653069,0.190597117,1784181501.255422115,-0.062173486,-0.002418220
1784181501.265460,9564.000000000,328.000000000,0.895700991,0.190573156,1784181501.265460014,0.119103107,0.001191634
1784181501.275507,9586.000000000,328.000000000,0.895724952,0.190549180,1784181501.275506973,0.298575849,0.003578847
1784181501.285535,9681.000000000,426.000000000,0.895700991,0.190573156,1784181501.285535097,-0.059359547,0.000000000
1784181501.295426,9649.000000000,383.000000000,0.895677030,0.190573156,1784181501.295425892,-0.300453442,-0.002405860
1784181501.305457,9592.000000000,334.000000000,0.895677030,0.190621093,1784181501.305457115,-0.060376882,-0.001202786
1784181501.315412,9650.000000000,388.000000000,0.895653069,0.190621093,1784181501.315412045,0.060390663,-0.001198912
1784181501.325525,9611.000000000,371.000000000,0.895700991,0.190597117,1784181501.325525045,0.119429296,0.001193970
1784181501.335589,9567.000000000,333.000000000,0.895724952,0.190573156,1784181501.335588932,0.235990942,0.003562651
1784181501.345465,9527.000000000,289.000000000,0.895700991,0.190573156,1784181501.345464945,-0.059876983,0.000000000
1784181501.355409,9643.000000000,375.000000000,0.895677030,0.190597117,1784181501.355408907,-0.301731926,-0.002417812
1784181501.365492,9598.000000000,367.000000000,0.895677030,0.190597117,1784181501.365492105,-0.059745989,-0.001196486
1784181501.375443,9654.000000000,400.000000000,0.895653069,0.190597117,1784181501.375442982,0.060985919,-0.001196001
1784181501.385608,9614.000000000,353.000000000,0.895677030,0.190597117,1784181501.385607958,0.059479029,0.000000000
1784181501.395472,9567.000000000,299.000000000,0.895700991,0.190573156,1784181501.395472050,0.179185348,0.002392743
1784181501.405421,9528.000000000,293.000000000,0.895700991,0.190573156,1784181501.405421019,0.061033975,0.001209314
1784181501.415470,9570.000000000,349.000000000,0.895677030,0.190621093,1784181501.415469885,-0.179557184,-0.001198140
1784181501.425507,9643.000000000,342.000000000,0.895677030,0.190621093,1784181501.425507069,-0.119599274,-0.001192935
1784181501.435592,9629.000000000,388.000000000,0.895653069,0.190597117,1784181501.435591936,0.000366151,-0.001190772
1784181501.445461,9568.000000000,317.000000000,0.895677030,0.190549180,1784181501.445461035,0.059784354,0.000000000
1784181501.455467,9595.000000000,368.000000000,0.895700991,0.190549180,1784181501.455466986,0.181240271,0.002411257
1784181501.465476,9590.000000000,330.000000000,0.895677030,0.190573156,1784181501.465476036,0.000000000,0.000000000
1784181501.475378,9650.000000000,393.000000000,0.895677030,0.190621093,1784181501.475378036,-0.181543431,-0.001203420
1784181501.485557,9599.000000000,337.000000000,0.895677030,0.190597117,1784181501.485557079,0.000000000,0.000000000
1784181501.495402,9629.000000000,376.000000000,0.895653069,0.190597117,1784181501.495402098,0.000339896,-0.001196614
1784181501.505436,9614.000000000,340.000000000,0.895677030,0.190549180,1784181501.505435944,0.000000000,0.000000000
1784181501.515609,9522.000000000,297.000000000,0.895700991,0.190573156,1784181501.515609026,0.176571766,0.002371486
1784181501.525504,9560.000000000,319.000000000,0.895677030,0.190645054,1784181501.525504112,0.000000000,0.000000000
1784181501.535566,9594.000000000,318.000000000,0.895677030,0.190621093,1784181501.535566092,-0.178992915,-0.001200645
1784181501.545443,9617.000000000,361.000000000,0.895677030,0.190597117,1784181501.545443058,0.000000000,0.000000000
1784181501.555388,9625.000000000,383.000000000,0.895653069,0.190549180,1784181501.555387974,-0.000410888,-0.001208790
1784181501.565398,9669.000000000,402.000000000,0.895677030,0.190549180,1784181501.565397978,0.000000000,0.000000000
1784181501.575407,9549.000000000,291.000000000,0.895700991,0.190573156,1784181501.575407028,0.179962914,0.002393855
1784181501.585543,9576.000000000,313.000000000,0.895677030,0.190621093,1784181501.585542917,0.000000000,0.000000000
1784181501.595492,9653.000000000,391.000000000,0.895653069,0.190621093,1784181501.595491886,-0.237990628,-0.002386040
1784181501.605399,9615.000000000,379.000000000,0.895677030,0.190549180,1784181501.605398893,0.000000000,0.000000000
1784181501.615687,9576.000000000,293.000000000,0.895629108,0.190549180,1784181501.615686893,0.059398586,-0.001186457
1784181501.625540,9622.000000000,373.000000000,0.895653069,0.190549180,1784181501.625540018,-0.059068954,-0.001189687
1784181501.635600,9540.000000000,274.000000000,0.895700991,0.190621093,1784181501.635600090,0.240864628,0.003609871
1784181501.645444,9648.000000000,346.000000000,0.895677030,0.190621093,1784181501.645443916,0.120256242,0.001203852
1784181501.655481,9586.000000000,348.000000000,0.895700991,0.190621093,1784181501.655481100,-0.181575979,0.000000000
1784181501.665482,9645.000000000,379.000000000,0.895653069,0.190549180,1784181501.665482044,-0.119755142,-0.001195788
1784181501.675415,9668.000000000,389.000000000,0.895629108,0.190549180,1784181501.675415039,-0.180901081,-0.003606071
1784181501.685569,9735.000000000,465.000000000,0.895653069,0.190549180,1784181501.685569048,0.059529017,0.000000000
1784181501.695514,9650.000000000,354.000000000,0.895677030,0.190621093,1784181501.695513964,0.298030196,0.002384229
1784181501.705489,9697.000000000,392.000000000,0.895677030,0.190621093,1784181501.705488920,0.060382664,0.001202844
1784181501.715753,9664.000000000,393.000000000,0.895653069,0.190549180,1784181501.715753078,-0.176309658,-0.001183955
1784181501.725597,9595.000000000,342.000000000,0.895653069,0.190549180,1784181501.725596905,-0.119080223,-0.001191620
1784181501.735605,9551.000000000,299.000000000,0.895629108,0.190549180,1784181501.735605001,-0.001159595,-0.001206975
1784181501.745463,9654.000000000,360.000000000,0.895653069,0.190621093,1784181501.745462894,0.059984333,0.000000000
1784181501.755481,9649.000000000,354.000000000,0.895677030,0.190621093,1784181501.755481005,0.182022785,0.002410997
1784181501.765443,9639.000000000,379.000000000,0.895653069,0.190621093,1784181501.765443087,0.000000000,0.000000000
1784181501.775441,9641.000000000,373.000000000,0.895653069,0.190549180,1784181501.775440931,-0.180932440,-0.001200444
1784181501.785481,9604.000000000,338.000000000,0.895605147,0.190549180,1784181501.785480976,-0.119349846,-0.002391547
1784181501.795421,9631.000000000,380.000000000,0.895629108,0.190549180,1784181501.795420885,0.000059507,-0.001199255
1784181501.805402,9611.000000000,349.000000000,0.895653069,0.190621093,1784181501.805402040,0.240812173,0.002405630
1784181501.815517,9692.000000000,414.000000000,0.895677030,0.190621093,1784181501.815516949,0.178338816,0.002384653
1784181501.825517,9621.000000000,352.000000000,0.895653069,0.190549180,1784181501.825516939,-0.119593015,0.000000000
1784181501.835592,9688.000000000,408.000000000,0.895653069,0.190549180,1784181501.835592031,-0.178244944,-0.001193587
1784181501.845490,9627.000000000,373.000000000,0.895629108,0.190549180,1784181501.845489979,-0.060065929,-0.001199685
1784181501.855494,9688.000000000,396.000000000,0.895629108,0.190597117,1784181501.855494022,-0.000520151,-0.001203939
1784181501.865468,9613.000000000,340.000000000,0.895629108,0.190621093,1784181501.865468025,0.060052309,0.000000000
1784181501.875400,9595.000000000,338.000000000,0.895653069,0.190621093,1784181501.875400066,0.120952724,0.001203723
1784181501.885602,9617.000000000,352.000000000,0.895653069,0.190549180,1784181501.885601997,0.059103932,0.001190039
1784181501.895440,9676.000000000,375.000000000,0.895629108,0.190549180,1784181501.895440102,-0.119733723,-0.001195688
1784181501.905458,9629.000000000,377.000000000,0.895629108,0.190549180,1784181501.905457973,-0.120710551,-0.001206758
1784181501.915545,9699.000000000,435.000000000,0.895605147,0.190597117,1784181501.915544987,0.000193944,-0.001191789
1784181501.925540,9652.000000000,361.000000000,0.895629108,0.190621093,1784181501.925539970,0.060090813,0.000000000
1784181501.935641,9637.000000000,334.000000000,0.895653069,0.190549180,1784181501.935641050,0.177963767,0.002384625
1784181501.945471,9603.000000000,324.000000000,0.895653069,0.190549180,1784181501.945471048,0.060317673,0.001202196
1784181501.955456,9642.000000000,363.000000000,0.895629108,0.190549180,1784181501.955456018,-0.181379987,-0.001209284
1784181501.965490,9669.000000000,385.000000000,0.895605147,0.190597117,1784181501.965490103,-0.179633542,-0.002393855
1784181501.975406,9701.000000000,415.000000000,0.895605147,0.190597117,1784181501.975405931,0.000414335,-0.001201018
1784181501.985613,9684.000000000,377.000000000,0.895629108,0.190597117,1784181501.985613108,0.178133667,0.001190730
1784181501.995512,9645.000000000,334.000000000,0.895653069,0.190573156,1784181501.995512009,0.178282122,0.002383493
1784181502.005432,9689.000000000,414.000000000,0.895629108,0.190573156,1784181502.005431890,-0.060080888,0.000000000
1784181502.015458,9621.000000000,365.000000000,0.895629108,0.190573156,1784181502.015458107,-0.179726456,-0.001201305
1784181502.025552,9746.000000000,446.000000000,0.895629108,0.190597117,1784181502.025552034,0.000000000,0.000000000
1784181502.035507,9617.000000000,325.000000000,0.895629108,0.190573156,1784181502.035506964,0.059918180,0.000000000
1784181502.045501,9557.000000000,299.000000000,0.895629108,0.190573156,1784181502.045500994,0.000000000,0.000000000
1784181502.055429,9613.000000000,337.000000000,0.895653069,0.190573156,1784181502.055428982,0.060372547,0.001202743
1784181502.065450,9629.000000000,344.000000000,0.895629108,0.190549180,1784181502.065449953,0.000000000,0.000000000
1784181502.075404,9669.000000000,356.000000000,0.895629108,0.190573156,1784181502.075403929,-0.120261294,-0.001199527
1784181502.085583,9641.000000000,357.000000000,0.895629108,0.190573156,1784181502.085582972,0.000000000,0.000000000
1784181502.095397,9696.000000000,399.000000000,0.895605147,0.190597117,1784181502.095396996,0.000052945,-0.001198469
1784181502.105400,9703.000000000,424.000000000,0.895629108,0.190573156,1784181502.105400085,0.000000000,0.000000000
1784181502.115515,9635.000000000,356.000000000,0.895653069,0.190549180,1784181502.115514994,0.177976041,0.002382053
1784181502.125542,9650.000000000,372.000000000,0.895629108,0.190549180,1784181502.125541925,0.000000000,0.000000000
1784181502.135600,9625.000000000,353.000000000,0.895629108,0.190573156,1784181502.135600090,-0.177999818,-0.001193006
1784181502.145445,9625.000000000,332.000000000,0.895581126,0.190573156,1784181502.145445108,-0.121124198,-0.002410757
1784181502.155340,9709.000000000,426.000000000,0.895581126,0.190597117,1784181502.155339956,-0.062702596,-0.002430732
1784181502.165429,9617.000000000,346.000000000,0.895629108,0.190573156,1784181502.165429115,0.240780742,0.002401007
1784181502.175467,9674.000000000,371.000000000,0.895653069,0.190573156,1784181502.175467014,0.298345817,0.003574305
1784181502.185607,9650.000000000,381.000000000,0.895629108,0.190549180,1784181502.185606956,-0.118992260,0.000000000
1784181502.195454,9646.000000000,361.000000000,0.895629108,0.190573156,1784181502.195453882,-0.238817661,-0.001198855
1784181502.205468,9668.000000000,375.000000000,0.895629108,0.190573156,1784181502.205467939,0.000000000,0.000000000
1784181502.215520,9668.000000000,381.000000000,0.895605147,0.190597117,1784181502.215519905,0.000235685,-0.001194126
1784181502.225533,9670.000000000,383.000000000,0.895629108,0.190549180,1784181502.225533009,0.000000000,0.000000000
1784181502.235637,9669.000000000,372.000000000,0.895653069,0.190549180,1784181502.235636950,0.177767174,0.002382109
1784181502.245392,9606.000000000,326.000000000,0.895629108,0.190549180,1784181502.245392084,0.000000000,0.000000000
1784181502.255533,9598.000000000,341.000000000,0.895629108,0.190549180,1784181502.255532980,-0.180264002,-0.001204343
1784181502.265453,9613.000000000,310.000000000,0.895629108,0.190573156,1784181502.265453100,0.000000000,0.000000000
1784181502.275454,9689.000000000,372.000000000,0.895581126,0.190597117,1784181502.275454044,-0.060453274,-0.002408622
1784181502.285616,9666.000000000,397.000000000,0.895605147,0.190573156,1784181502.285615921,-0.058936323,-0.001188351
1784181502.295522,9648.000000000,367.000000000,0.895629108,0.190573156,1784181502.295521975,0.239167065,0.002390966
1784181502.305516,9602.000000000,326.000000000,0.895629108,0.190549180,1784181502.305516005,0.120221570,0.001204069
1784181502.315395,9668.000000000,363.000000000,0.895629108,0.190549180,1784181502.315395117,-0.120308536,0.000000000
