__time,/debug_geometry/a,/debug_geometry/b,/debug_geometry/c,/debug_geometry/d,/debug_geometry/e,/debug_geometry/f,/debug_geometry/fc,/debug_geometry/lw,/debug_geometry/median_pb,/debug_geometry/median_pr,/debug_geometry/offset_pb,/debug_geometry/offset_pr,/debug_geometry/pb,/debug_geometry/pr,/debug_geometry/raw_pb,/debug_geometry/raw_pr,/debug_geometry/theta_g,/debug_geometry/theta_t,/debug_geometry/w,omega_g
1782915843.370428,0.000000000,0.283843325,1.064204656,0.912465219,0.189300912,0.359110159,18254.450705152,3.928432752,5922.000000000,651.500000000,5358.110258590,380.000000000,688362.976665327,331431.012909329,5950.000000000,688.000000000,0.022188588,1.441029997,170.101494589,-0.031056196
1782915843.380427,0.000000000,0.283853163,1.064219470,0.912465219,0.189186761,0.359259135,18248.649949131,3.928461787,5921.500000000,651.500000000,5357.729054448,380.000000000,688217.957764810,331431.012909329,5922.000000000,634.000000000,0.021853013,1.441029997,170.116727622,-0.033559847
1782915843.390538,0.000000000,0.283758197,1.064076396,0.912491968,0.189019569,0.359482544,18166.158774163,3.928504504,5921.500000000,654.500000000,5357.318422154,380.000000000,688719.233186600,335093.234046449,5953.000000000,704.000000000,0.021349712,1.440862210,169.451200097,-0.049780691
1782915843.400315,0.000000000,0.283689654,1.063973019,0.912511056,0.188908249,0.359631481,18274.370131337,3.928532432,5921.000000000,651.500000000,5356.702321192,380.000000000,688860.962319968,331431.012909329,5880.000000000,633.000000000,0.021014138,1.440742375,170.529990645,-0.034320897
1782915843.410443,0.000000000,0.283619684,1.063867395,0.912530134,0.188813218,0.359759137,18260.255098091,3.928556020,5917.500000000,647.500000000,5356.291388251,380.000000000,685090.013427497,326548.051393170,5864.000000000,592.000000000,0.020726486,1.440622525,170.457735690,-0.028400932
1782915843.420617,0.000000000,0.283507569,1.063697949,0.912560629,0.188662776,0.359961204,18209.098498868,3.928592698,5914.000000000,644.500000000,5355.939043430,380.000000000,681247.543650939,322885.830256050,5843.000000000,524.000000000,0.020271106,1.440430776,170.074079394,-0.044762128
1782915843.430352,0.000000000,0.283454653,1.063617889,0.912575864,0.188550779,0.360110092,18287.615289861,3.928619204,5914.000000000,643.000000000,5355.381068623,380.000000000,681928.686027757,321054.719687490,5914.000000000,606.000000000,0.019935532,1.440334902,170.876927513,-0.034469669
1782915843.440428,0.000000000,0.283375258,1.063497661,0.912598700,0.188382747,0.360333367,18185.625825140,3.928658130,5911.500000000,643.000000000,5354.969749117,380.000000000,679378.949409736,321054.719687490,5857.000000000,592.000000000,0.019432230,1.440191091,170.027623718,-0.049952674
1782915843.450654,0.000000000,0.283290239,1.063368780,0.912621518,0.188280002,0.360471588,18142.515703820,3.928681731,5910.000000000,643.000000000,5354.352617458,380.000000000,678301.196376742,321054.719687490,5911.000000000,704.000000000,0.019120617,1.440047280,169.688610053,-0.030471172
1782915843.460309,0.000000000,0.283221597,1.063264621,0.912640517,0.188168481,0.360620422,18161.179611834,3.928706721,5910.000000000,643.000000000,5353.970392287,380.000000000,678767.794077091,321054.719687490,5926.000000000,660.000000000,0.018785043,1.439927445,169.932228615,-0.034758236
1782915843.470423,0.000000000,0.283155029,1.063163519,0.912659506,0.188032410,0.360801116,18252.087260788,3.928736469,5912.500000000,644.500000000,5353.558660454,380.000000000,682322.262698944,322885.830256050,5949.000000000,680.000000000,0.018377586,1.439807595,170.867121466,-0.040286650
1782915843.480425,0.000000000,0.283070657,1.063035252,0.912682273,0.187921401,0.360949915,18327.777579051,3.928760480,5912.500000000,643.000000000,5353.058570042,380.000000000,682932.743257509,321054.719687490,5921.000000000,622.000000000,0.018042012,1.439663784,171.645408398,-0.033549448
1782915843.490487,0.000000000,0.283001267,1.062929656,0.912701230,0.187817979,0.361088050,18347.895289222,3.928782375,5912.500000000,643.000000000,5352.646571911,380.000000000,683435.686011790,321054.719687490,5878.000000000,595.000000000,0.017730458,1.439543949,171.898619206,-0.030961971
1782915843.500391,0.000000000,0.282904656,1.062782477,0.912727749,0.187666590,0.361289928,18388.551541195,3.928813692,5914.000000000,644.500000000,5352.263957281,380.000000000,685733.869709112,322885.830256050,5970.000000000,711.000000000,0.017275079,1.439376177,172.374465956,-0.045981992
1782915843.510391,0.000000000,0.282835923,1.062677655,0.912746677,0.187554902,0.361438676,18240.081771506,3.928836249,5912.500000000,647.500000000,5351.704525371,380.000000000,684585.680262879,326548.051393170,5874.000000000,654.000000000,0.016939505,1.439256327,171.052122631,-0.033555047
1782915843.520528,0.000000000,0.282767185,1.062572732,0.912765590,0.187443183,0.361587408,18196.740276064,3.928858363,5914.000000000,651.500000000,5351.292132109,380.000000000,686920.215938140,331431.012909329,5937.000000000,693.000000000,0.016603930,1.439136491,170.714933946,-0.033105184
1782915843.530363,0.000000000,0.282684115,1.062445808,0.912788269,0.187315639,0.361757361,18280.361652658,3.928883094,5912.500000000,647.500000000,5350.879618580,380.000000000,685592.677291664,326548.051393170,5886.000000000,630.000000000,0.016220434,1.438992680,171.578965998,-0.038993939
1782915843.540432,0.000000000,0.282614638,1.062339548,0.912807155,0.187212045,0.361895442,18405.930443467,3.928902763,5912.500000000,644.500000000,5350.408048224,380.000000000,686168.342265917,322885.830256050,5934.000000000,637.000000000,0.015908821,1.438872830,172.822626897,-0.030946631
1782915843.550625,0.000000000,0.282550035,1.062240656,0.912826026,0.187051086,0.362107820,18475.917641118,3.928932275,5912.500000000,643.000000000,5350.024754158,380.000000000,686636.244809197,321054.719687490,5918.000000000,635.000000000,0.015429480,1.438752995,173.580274897,-0.047025940
1782915843.560370,0.000000000,0.282450494,1.062088119,0.912852426,0.186932192,0.362267096,18526.691001229,3.928953819,5914.000000000,644.500000000,5349.434947477,380.000000000,689187.356209956,322885.830256050,5941.000000000,685.000000000,0.015069945,1.438585208,174.132893488,-0.036894772
1782915843.570439,0.000000000,0.282365952,1.061958413,0.912875033,0.186820881,0.362415741,18445.758489322,3.928973468,5914.000000000,647.500000000,5348.992394738,380.000000000,689727.598208258,326548.051393170,5954.000000000,736.000000000,0.014734371,1.438441397,173.442476769,-0.033327019
1782915843.580417,0.000000000,0.282315613,1.061881115,0.912890093,0.186675596,0.362606817,18392.689661127,3.928998079,5912.500000000,647.500000000,5348.579211171,380.000000000,688400.877503396,326548.051393170,5860.000000000,615.000000000,0.014302953,1.438345523,173.033576152,-0.043239820
1782915843.590553,0.000000000,0.282215321,1.061726960,0.912916428,0.186564792,0.362755425,18555.359214033,3.929016717,5912.500000000,643.500000000,5348.047840396,380.000000000,689049.543264739,321665.089877010,5919.000000000,638.000000000,0.013967379,1.438177751,174.634642201,-0.033105963
1782915843.600422,0.000000000,0.282130721,1.061596770,0.912938982,0.186453401,0.362903992,18619.494884751,3.929034910,5912.000000000,641.500000000,5347.634381945,380.000000000,688943.898502033,319223.609118931,5913.000000000,592.000000000,0.013631864,1.438033940,175.309215130,-0.033996473
1782915843.610423,0.000000000,0.282035239,1.061449662,0.912965272,0.186285078,0.363126851,18610.388417807,3.929061374,5910.000000000,639.500000000,5347.220876696,380.000000000,687007.200297758,316782.128360851,5871.000000000,591.000000000,0.013128503,1.437866153,175.329898341,-0.050330171
1782915843.620591,0.000000000,0.281965638,1.061342314,0.912984032,0.186181225,0.363264798,18611.393992830,3.929077258,5908.000000000,637.500000000,5346.600283148,380.000000000,685323.303142697,314340.647602771,5904.000000000,621.000000000,0.012816890,1.437746317,175.405271679,-0.030647657
1782915843.630291,0.000000000,0.281913136,1.061261275,0.912999032,0.186060372,0.363423915,18659.458109495,3.929095108,5910.000000000,639.500000000,5346.215960079,380.000000000,688233.942589965,316782.128360851,5923.000000000,692.000000000,0.012457414,1.437650443,175.934487950,-0.037058202
1782915843.640415,0.000000000,0.281787274,1.061066779,0.913029007,0.186064965,0.363423915,18583.453953399,3.929095108,5908.000000000,639.500000000,5345.772477693,380.000000000,686333.838687572,316782.128360851,5867.000000000,652.000000000,0.012457414,1.437458695,175.217867339,0.000000000
1782915843.650542,0.000000000,0.281720396,1.060963302,0.913047725,0.185928206,0.363604250,18583.453953399,3.929114726,5908.000000000,639.500000000,5345.772477693,380.000000000,686333.838687572,316782.128360851,5922.000000000,645.000000000,0.012049957,1.437338845,175.303936699,-0.040232591
1782915843.660389,0.000000000,0.281650043,1.060854352,0.913066428,0.185832475,0.363731546,18590.917265673,3.929128183,5908.000000000,640.000000000,5345.269633722,380.000000000,686947.680627092,317392.498550371,5894.000000000,646.000000000,0.011762305,1.437219010,175.435137502,-0.029211660
1782915843.670412,0.000000000,0.281553038,1.060703968,0.913092593,0.185680354,0.363933043,18723.006195531,3.929148823,5910.000000000,639.500000000,5344.914534994,380.000000000,689822.644740873,316782.128360851,5947.000000000,641.000000000,0.011306925,1.437051223,176.778556858,-0.045437244
1782915843.680430,0.000000000,0.281500470,1.060622393,0.913107532,0.185559336,0.364092111,18779.762541549,3.929164542,5912.000000000,641.500000000,5344.352200501,380.000000000,692950.589921967,319223.609118931,5953.000000000,703.000000000,0.010947390,1.436955349,177.391228679,-0.035886818
1782915843.690816,0.000000000,0.281399965,1.060466280,0.913133654,0.185448223,0.364240561,18806.332479968,3.929178756,5913.500000000,643.500000000,5343.908064768,380.000000000,695323.874913108,321665.089877010,5969.000000000,716.000000000,0.010611816,1.436787577,177.713991501,-0.032311754
1782915843.700435,0.000000000,0.281332319,1.060361091,0.913152297,0.185319487,0.364410191,18758.218758838,3.929194458,5913.500000000,645.500000000,5343.493403706,380.000000000,695830.068415513,324106.570635090,5883.000000000,685.000000000,0.010228320,1.436667742,177.341174430,-0.039866657
1782915843.710411,0.000000000,0.281263262,1.060253615,0.913170929,0.185207165,0.364558607,18781.365196158,3.929207723,5913.500000000,645.500000000,5343.019379136,380.000000000,696408.729348521,324106.570635090,5923.000000000,666.000000000,0.009892745,1.436547891,177.631718478,-0.033637645
1782915843.720622,0.000000000,0.281146243,1.060071274,0.913200710,0.185104775,0.364696385,18869.986981358,3.929219643,5913.500000000,643.500000000,5342.604460364,380.000000000,696915.237447867,321665.089877010,5856.000000000,570.000000000,0.009581192,1.436356143,178.536799504,-0.030512294
1782915843.730414,0.000000000,0.281066242,1.059946459,0.913223025,0.184935335,0.364918957,18905.892677205,3.929238096,5913.500000000,643.000000000,5342.219134154,380.000000000,697385.620711380,321054.719687490,5828.000000000,587.000000000,0.009077831,1.436212332,178.984844861,-0.051406136
1782915843.740526,0.000000000,0.281013586,1.059864236,0.913237890,0.184814106,0.365077911,18850.850526160,3.929250667,5913.500000000,645.500000000,5341.596363006,380.000000000,698145.862598566,324106.570635090,5950.000000000,688.000000000,0.008718295,1.436116458,178.540918169,-0.035555136
1782915843.750609,0.000000000,0.280931470,1.059735901,0.913260173,0.184669279,0.365268621,18787.127471544,3.929265080,5913.500000000,648.000000000,5341.151371337,380.000000000,698689.081896492,327158.421582690,5909.000000000,692.000000000,0.008286877,1.435972647,178.029680132,-0.042787893
1782915843.760444,0.000000000,0.280862339,1.059627754,0.913278727,0.184556783,0.365416945,18788.794646992,3.929275786,5913.000000000,648.000000000,5340.617228626,380.000000000,698730.761282693,327158.421582690,5913.000000000,673.000000000,0.007951303,1.435852812,178.117291665,-0.034119558
1782915843.770419,0.000000000,0.280776731,1.059493700,0.913300975,0.184453088,0.365554637,18894.540773134,3.929285329,5913.000000000,645.500000000,5340.201614054,380.000000000,699238.118772916,324106.570635090,5861.000000000,596.000000000,0.007639749,1.435709001,179.186820845,-0.031233568
1782915843.780639,0.000000000,0.280680165,1.059342308,0.913326908,0.184292203,0.365766483,18998.839473839,3.929299269,5913.000000000,643.000000000,5339.815641850,380.000000000,699709.290627214,321054.719687490,5844.000000000,552.000000000,0.007160349,1.435541214,180.279715708,-0.046907806
1782915843.790503,0.000000000,0.280595896,1.059210043,0.913349115,0.184171932,0.365925339,19027.849821918,3.929309131,5913.000000000,643.000000000,5339.221528053,380.000000000,700434.549329200,321054.719687490,5860.000000000,609.000000000,0.006800814,1.435397403,180.632958024,-0.036450654
1782915843.800430,0.000000000,0.280510917,1.059076519,0.913371304,0.184059893,0.366073565,18998.343450255,3.929317876,5913.000000000,644.500000000,5338.775800103,380.000000000,700978.667435612,322885.830256050,5895.000000000,644.000000000,0.006465300,1.435253592,180.425506031,-0.033795629
1782915843.810430,0.000000000,0.280412907,1.058922339,0.913397165,0.183915357,0.366264163,18984.479415841,3.929328471,5913.000000000,645.500000000,5338.359726863,380.000000000,701486.584840588,324106.570635090,5960.000000000,738.000000000,0.006033821,1.435085819,180.387225130,-0.043147844
1782915843.820635,0.000000000,0.280327197,1.058787351,0.913419312,0.183811499,0.366401770,19010.615699015,3.929335667,5913.000000000,645.500000000,5337.824472119,380.000000000,702139.991919927,324106.570635090,5867.000000000,648.000000000,0.005722268,1.434942008,180.703102183,-0.030530829
1782915843.830575,0.000000000,0.280179032,1.058553650,0.913456183,0.183701614,0.366549971,19029.493727510,3.929342991,5913.000000000,645.500000000,5337.437861894,380.000000000,702611.942632309,324106.570635090,5898.000000000,649.000000000,0.005386694,1.434702323,180.955370471,-0.033759474
1782915843.840399,0.000000000,0.280065833,1.058374804,0.913485641,0.183549284,0.366751057,19035.184023746,3.929352223,5912.000000000,644.500000000,5337.021328184,380.000000000,701899.681772881,322885.830256050,5884.000000000,566.000000000,0.004931314,1.434510575,181.108355024,-0.046352473
1782915843.850363,0.000000000,0.279965633,1.058216281,0.913511391,0.183429363,0.366909798,19033.496239916,3.929358936,5910.000000000,642.500000000,5336.455892942,380.000000000,700148.450646475,320444.349497971,5872.000000000,622.000000000,0.004571779,1.434342788,181.170369865,-0.036082598
1782915843.860332,0.000000000,0.279835208,1.058009635,0.913544458,0.183294020,0.367089676,19084.600527165,3.929365929,5912.000000000,644.500000000,5336.009309079,380.000000000,703135.094358372,322885.830256050,5918.000000000,677.000000000,0.004164322,1.434127079,181.745540064,-0.040875389
1782915843.870378,0.000000000,0.279749379,1.057873460,0.913566479,0.183189982,0.367227226,19011.662535591,3.929370837,5910.000000000,644.500000000,5335.503033560,380.000000000,701311.644569001,322885.830256050,5888.000000000,691.000000000,0.003852709,1.433983268,181.118554811,-0.031016398
1782915843.880387,0.000000000,0.279695813,1.057788397,0.913581150,0.183076522,0.367375337,18996.393826145,3.929375696,5910.000000000,645.500000000,5335.115727187,380.000000000,701784.445098176,324106.570635090,5934.000000000,717.000000000,0.003517135,1.433887393,181.045860985,-0.033529468
1782915843.890504,0.000000000,0.279535070,1.057532793,0.913621449,0.182925658,0.367576301,18880.042802141,3.929381582,5906.500000000,644.500000000,5334.698523439,380.000000000,698021.151232762,322885.830256050,5884.000000000,641.000000000,0.003061755,1.433623747,180.035133334,-0.045008955
1782915843.900388,0.000000000,0.279450548,1.057398180,0.913643404,0.182804989,0.367734946,18907.697185802,3.929385654,5906.500000000,644.500000000,5334.132178946,380.000000000,698712.510824282,322885.830256050,5871.000000000,638.000000000,0.002702220,1.433479936,180.376468034,-0.036376794
1782915843.910427,0.000000000,0.279302090,1.057161392,0.913679955,0.182694814,0.367883002,18929.538757765,3.929388996,5906.500000000,644.500000000,5333.684877203,380.000000000,699258.550123358,322885.830256050,5895.000000000,638.000000000,0.002366646,1.433240251,180.657385748,-0.033425952
1782915843.920620,0.000000000,0.279205129,1.057006500,0.913705510,0.182533273,0.368094459,19086.653712453,3.929393002,5910.000000000,645.500000000,5333.267261128,380.000000000,704040.942255897,324106.570635090,5915.000000000,701.000000000,0.001887305,1.433072464,182.261357055,-0.047027040
1782915843.930392,0.000000000,0.279103354,1.056843714,0.913731037,0.182429605,0.368231907,18893.617518959,3.929395122,5906.500000000,647.000000000,5332.670521723,380.000000000,700496.814816524,325937.681203650,5892.000000000,711.000000000,0.001575692,1.432904692,180.485296555,-0.031890494
1782915843.940423,0.000000000,0.278986416,1.056656415,0.913760180,0.182318216,0.368379882,18861.295447164,3.929396978,5906.500000000,648.500000000,5332.282457552,380.000000000,700970.540419648,327768.791772210,5852.000000000,654.000000000,0.001240178,1.432712944,180.248852341,-0.033445432
1782915843.950440,0.000000000,0.278905199,1.056526167,0.913782016,0.182155948,0.368591288,18664.411780341,3.929398863,5901.000000000,647.000000000,5331.864511996,380.000000000,694766.671351069,325937.681203650,5867.000000000,614.000000000,0.000760777,1.432569132,178.469600215,-0.047861325
1782915843.960376,0.000000000,0.278804709,1.056364826,0.913807468,0.182035620,0.368749814,18525.119950095,3.929399684,5896.500000000,645.500000000,5331.267121622,380.000000000,690002.598196944,324106.570635090,5859.000000000,610.000000000,0.000401242,1.432401345,177.213835506,-0.036185631
1782915843.970507,0.000000000,0.278691107,1.056182186,0.913836524,0.181882676,0.368950573,18507.940972736,3.929399994,5895.000000000,644.500000000,5330.818936341,380.000000000,688718.605497646,322885.830256050,5867.000000000,619.000000000,-0.000054137,1.432209597,177.145876284,-0.044948580
1782915843.980524,0.000000000,0.278621547,1.056070224,0.913854665,0.181769433,0.369098495,18511.254545196,3.929399702,5894.500000000,644.500000000,5330.251076448,380.000000000,688801.444809129,322885.830256050,5856.000000000,626.000000000,-0.000389711,1.432089762,177.248640073,-0.033499143
1782915843.990493,0.000000000,0.278519616,1.055905980,0.913880044,0.181665592,0.369235814,18497.514083625,3.929399034,5894.500000000,645.500000000,5329.832472514,380.000000000,689312.451535195,324106.570635090,5874.000000000,678.000000000,-0.000701265,1.431921975,177.182997291,-0.031252990
1782915844.000394,0.000000000,0.278405254,1.055721454,0.913909014,0.181520785,0.369425968,18443.252055877,3.929397479,5893.000000000,645.500000000,5329.443724928,380.000000000,687955.900841494,324106.570635090,5888.000000000,685.000000000,-0.001132743,1.431730234,176.754285163,-0.043580080
1782915844.010423,0.000000000,0.278288120,1.055532181,0.913937952,0.181409147,0.369573811,18503.730328769,3.929395765,5893.000000000,644.500000000,5328.905167698,380.000000000,688613.339398472,322885.830256050,5845.000000000,611.000000000,-0.001468258,1.431538486,177.404935811,-0.033452588
1782915844.020620,0.000000000,0.278250841,1.055471885,0.913948795,0.181286361,0.369732221,18446.058454897,3.929393436,5890.000000000,642.500000000,5328.486251630,380.000000000,685462.506021014,320444.349497971,5841.000000000,549.000000000,-0.001827793,1.431466581,176.927914092,-0.035258359
1782915844.030332,0.000000000,0.278168076,1.055337915,0.913970467,0.181140326,0.369922278,18467.984963564,3.929389972,5890.000000000,642.500000000,5328.037210437,380.000000000,686010.668737680,320444.349497971,5805.000000000,563.000000000,-0.002259211,1.431322770,177.229437366,-0.044423440
1782915844.040431,0.000000000,0.278082563,1.055199352,0.913992120,0.181027447,0.370070092,18396.644987257,3.929386772,5888.000000000,642.500000000,5327.498208564,380.000000000,684227.169329999,320444.349497971,5813.000000000,574.000000000,-0.002594785,1.431178958,176.615506020,-0.033228670
1782915844.050626,0.000000000,0.277968062,1.055013583,0.914020961,0.180882443,0.370260101,18348.762384310,3.929382007,5888.000000000,644.500000000,5327.078814346,380.000000000,684739.140786985,322885.830256050,5941.000000000,736.000000000,-0.003026204,1.430987210,176.246471966,-0.042316597
1782915844.060533,0.000000000,0.277899035,1.054901464,0.914038969,0.180760631,0.370418429,18277.439664172,3.929377478,5886.000000000,644.500000000,5326.539459078,380.000000000,682956.072783536,322885.830256050,5868.000000000,657.000000000,-0.003385739,1.430867368,175.636666541,-0.036289255
1782915844.070420,0.000000000,0.277798290,1.054737650,0.914064159,0.180639902,0.370576739,18270.097614878,3.929372441,5884.000000000,642.500000000,5326.089819658,380.000000000,681063.485020526,320444.349497971,5837.000000000,639.000000000,-0.003745274,1.430699588,175.641371976,-0.036366267
1782915844.080440,0.000000000,0.277748485,1.054656589,0.914078542,0.180475893,0.370787798,18292.060075884,3.929364934,5884.000000000,642.500000000,5325.640042183,380.000000000,681612.546545679,320444.349497971,5843.000000000,602.000000000,-0.004224674,1.430603714,175.953001729,-0.047845381
1782915844.090388,0.000000000,0.277662872,1.054517131,0.914100101,0.180362860,0.370935490,18252.993596662,3.929359144,5884.000000000,644.500000000,5325.040099261,380.000000000,682344.921095796,322885.830256050,5929.000000000,674.000000000,-0.004560189,1.430459903,175.647412563,-0.033724358
1782915844.100454,0.000000000,0.277593101,1.054403366,0.914118052,0.180249219,0.371083193,18273.503206860,3.929352909,5884.000000000,644.500000000,5324.620075263,380.000000000,682857.661350736,322885.830256050,5891.000000000,639.000000000,-0.004895763,1.430340060,175.915073704,-0.033338860
1782915844.110417,0.000000000,0.277526035,1.054293920,0.914135988,0.180102282,0.371273056,18357.500832423,3.929344244,5886.000000000,645.500000000,5324.199856390,380.000000000,685812.120255147,324106.570635090,5946.000000000,724.000000000,-0.005327181,1.430220225,176.814510801,-0.043302941
1782915844.120589,0.000000000,0.277441050,1.054155097,0.914157496,0.179980812,0.371431264,18234.958784874,3.929336464,5884.000000000,647.000000000,5323.659440935,380.000000000,684030.346464399,325937.681203650,5875.000000000,691.000000000,-0.005686717,1.430076414,175.709408259,-0.035343474
1782915844.130385,0.000000000,0.277372587,1.054043158,0.914175405,0.179850430,0.371599994,18256.957647484,3.929327606,5884.000000000,647.000000000,5323.208917978,380.000000000,684580.318029652,325937.681203650,5899.000000000,648.000000000,-0.006070213,1.429956571,176.001698843,-0.039147683
1782915844.140390,0.000000000,0.277290276,1.053908447,0.914196879,0.179695594,0.371800324,18378.089275058,3.929316337,5886.000000000,647.000000000,5322.728217953,380.000000000,687608.608719016,325937.681203650,5937.000000000,678.000000000,-0.006525592,1.429812760,177.265458855,-0.045516288
1782915844.150582,0.000000000,0.277172137,1.053714859,0.914225480,0.179591775,0.371937390,18308.312109237,3.929308156,5884.000000000,647.000000000,5322.157210698,380.000000000,685864.179573471,325937.681203650,5843.000000000,600.000000000,-0.006837205,1.429621012,176.657894473,-0.030574530
1782915844.160681,0.000000000,0.277088424,1.053577509,0.914246910,0.179453506,0.372116594,18320.073405984,3.929296883,5883.500000000,646.500000000,5321.766346691,380.000000000,685730.952859497,325327.311014130,5872.000000000,645.000000000,-0.007244663,1.429477201,176.857057527,-0.040344665
1782915844.170430,0.000000000,0.277034410,1.053488810,0.914261185,0.179339074,0.372264164,18074.032709105,3.929287109,5879.000000000,648.000000000,5321.255106388,380.000000000,680861.712835504,327158.421582690,5868.000000000,666.000000000,-0.007580237,1.429381327,174.551475235,-0.034424145
1782915844.180441,0.000000000,0.276933430,1.053322829,0.914286147,0.179217947,0.372422252,18145.869909714,3.929276146,5879.000000000,646.500000000,5320.833925418,380.000000000,681375.865452741,325327.311014130,5883.000000000,635.000000000,-0.007939772,1.429213547,175.320159182,-0.035913313
1782915844.190492,0.000000000,0.276882769,1.053239477,0.914300400,0.179061781,0.372622457,18016.539209602,3.929261532,5874.500000000,644.500000000,5320.382537324,380.000000000,676433.561419273,322885.830256050,5871.000000000,614.000000000,-0.008395152,1.429117673,174.164826815,-0.045304680
1782915844.200379,0.000000000,0.276765190,1.053045824,0.914328880,0.178949468,0.372769970,18112.827133723,3.929250241,5874.500000000,642.500000000,5319.810620818,380.000000000,677131.722991653,320444.349497971,5919.000000000,610.000000000,-0.008730726,1.428925925,175.165456479,-0.033942653
1782915844.210444,0.000000000,0.276680026,1.052905381,0.914350218,0.178827676,0.372927998,18145.620775990,3.929237652,5873.000000000,640.000000000,5319.389027521,380.000000000,675815.268385004,317392.498550371,5836.000000000,582.000000000,-0.009090261,1.428782114,175.557551570,-0.035721900
1782915844.220631,0.000000000,0.276612754,1.052794339,0.914367985,0.178680272,0.373117595,18155.476050492,3.929221877,5874.500000000,642.500000000,5318.937197658,380.000000000,678197.945910868,320444.349497971,5915.000000000,684.000000000,-0.009521679,1.428662271,175.742908621,-0.042348288
1782915844.230394,0.000000000,0.276510989,1.052626182,0.914392837,0.178567304,0.373265053,18333.330506029,3.929209101,5879.000000000,644.500000000,5318.394849568,380.000000000,684353.343829967,322885.830256050,5894.000000000,676.000000000,-0.009857254,1.428494492,177.535231082,-0.034373703
1782915844.240444,0.000000000,0.276442332,1.052512613,0.914410572,0.178436508,0.373433548,18353.936458969,3.929193958,5879.000000000,644.500000000,5317.972852531,380.000000000,684868.492653462,322885.830256050,5933.000000000,728.000000000,-0.010240750,1.428374649,177.815690011,-0.038157707
1782915844.250562,0.000000000,0.276392247,1.052429704,0.914424751,0.178271726,0.373644123,18377.492264218,3.929174218,5879.000000000,644.500000000,5317.490444361,380.000000000,685457.387784676,322885.830256050,5902.000000000,645.000000000,-0.010720090,1.428278775,178.145194090,-0.047373878
1782915844.260438,0.000000000,0.276275198,1.052235744,0.914453084,0.178150854,0.373802044,18255.574167640,3.929158820,5874.500000000,642.500000000,5316.887250781,380.000000000,680700.398839587,320444.349497971,5865.000000000,618.000000000,-0.011079626,1.428087027,177.038849277,-0.036405775
1782915844.270371,0.000000000,0.276191263,1.052096483,0.914474311,0.178012136,0.373980993,18277.674146066,3.929140755,5874.500000000,642.500000000,5316.434657035,380.000000000,681252.898300220,320444.349497971,5872.000000000,603.000000000,-0.011487083,1.427943216,177.338841089,-0.041021579
1782915844.280602,0.000000000,0.276121862,1.051981226,0.914491987,0.177889535,0.374138874,18454.099767150,3.929124273,5879.000000000,644.500000000,5315.921570581,380.000000000,687372.575357996,322885.830256050,5888.000000000,665.000000000,-0.011846618,1.427823373,179.126947851,-0.035140048
1782915844.290468,0.000000000,0.276036544,1.051839398,0.914513179,0.177767452,0.374296735,18678.857029432,3.929107283,5883.500000000,645.000000000,5315.468682323,380.000000000,693418.766047703,323496.200445570,5921.000000000,720.000000000,-0.012206153,1.427679562,181.385865909,-0.036443607
1782915844.300416,0.000000000,0.275970476,1.051729467,0.914530825,0.177602983,0.374507171,18649.707034077,3.929083841,5883.500000000,646.500000000,5315.015656009,380.000000000,693971.793561814,325327.311014130,5921.000000000,708.000000000,-0.012685494,1.427559727,181.205697086,-0.048185696
1782915844.310385,0.000000000,0.275868540,1.051559679,0.914555507,0.177489736,0.374654470,18679.209874919,3.929066893,5883.500000000,646.500000000,5314.411456268,380.000000000,694709.364582871,325327.311014130,5887.000000000,660.000000000,-0.013021068,1.427391947,181.564521975,-0.033660170
1782915844.320363,0.000000000,0.275798400,1.051442727,0.914573122,0.177375357,0.374801754,18751.142291171,3.929049503,5883.500000000,645.000000000,5313.988325341,380.000000000,695225.897591180,323496.200445570,5872.000000000,621.000000000,-0.013356642,1.427272105,182.336173143,-0.033632823
1782915844.330389,0.000000000,0.275729588,1.051327890,0.914590724,0.177244216,0.374970049,18771.809484119,3.929029087,5883.500000000,645.000000000,5313.565074146,380.000000000,695742.577414872,323496.200445570,5891.000000000,653.000000000,-0.013740139,1.427152262,182.620053763,-0.038250262
1782915844.340369,0.000000000,0.275628261,1.051158613,0.914615344,0.177122507,0.375127810,18548.845718274,3.929009423,5879.500000000,646.500000000,5313.081232718,380.000000000,691450.260666739,325327.311014130,5876.000000000,662.000000000,-0.014099674,1.426984483,180.527792875,-0.036023124
1782915844.350471,0.000000000,0.275561424,1.051046838,0.914632914,0.176966178,0.375327598,18629.597860107,3.928983786,5883.500000000,650.500000000,5312.627479324,380.000000000,696887.137273884,330210.272530290,5919.000000000,762.000000000,-0.014555053,1.426864640,181.411467160,-0.045078001
1782915844.360379,0.000000000,0.275492559,1.050931577,0.914650471,0.176834920,0.375495825,18511.181763190,3.928961565,5880.500000000,650.500000000,5312.052566978,380.000000000,693926.734850959,330210.272530290,5878.000000000,654.000000000,-0.014938550,1.426744798,180.340168048,-0.038706805
1782915844.370389,0.000000000,0.275391168,1.050761694,0.914675029,0.176713098,0.375653521,18500.650790730,3.928940207,5877.000000000,646.500000000,5311.568234713,380.000000000,690245.387478138,325327.311014130,5785.000000000,575.000000000,-0.015298085,1.426577018,180.314247038,-0.035916734
