__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset,lift,tilt
1782643558.277171,,,,3302.000000000,363.000000000,0.000000000,,
1782643558.277197,0.007813714,-0.035809040,0.000000000,,,,0.447693238,-2.051708597
1782643558.287294,,,,3326.000000000,349.000000000,0.000000000,,
1782643558.287329,0.007789746,-0.036168575,0.000000000,,,,0.446319969,-2.072308465
1782643558.297366,,,,3350.000000000,377.000000000,0.000000000,,
1782643558.297406,0.007765778,-0.036791801,0.000000000,,,,0.444946673,-2.108016724
1782643558.307304,,,,3304.000000000,314.000000000,0.000000000,,
1782643558.307378,0.007789746,-0.037127018,0.000000000,,,,0.446319969,-2.127223233
1782643558.317138,,,,3307.000000000,313.000000000,0.000000000,,
1782643558.317170,0.007789746,-0.037582397,0.000000000,,,,0.446319969,-2.153314577
1782643558.327085,,,,3363.000000000,387.000000000,0.000000000,,
1782643558.327119,0.007837683,-0.037966251,0.000000000,,,,0.449066534,-2.175307805
1782643558.337184,,,,3346.000000000,354.000000000,0.000000000,,
1782643558.337226,0.007813714,-0.038349628,0.000000000,,,,0.447693238,-2.197273712
1782643558.347245,,,,3375.000000000,360.000000000,0.000000000,,
1782643558.347290,0.007789746,-0.038828850,0.000000000,,,,0.446319969,-2.224731096
1782643558.357023,,,,3367.000000000,350.000000000,0.000000000,,
1782643558.357054,0.007741809,-0.039212227,0.000000000,,,,0.443573377,-2.246697003
1782643558.367210,,,,3388.000000000,330.000000000,0.000000000,,
1782643558.367241,0.007741809,-0.039596081,0.000000000,,,,0.443573377,-2.268690230
1782643558.377236,,,,3408.000000000,358.000000000,0.000000000,,
1782643558.377267,0.007765778,-0.040027142,0.000000000,,,,0.444946673,-2.293388215
1782643558.387073,,,,3413.000000000,379.000000000,0.000000000,,
1782643558.387106,0.007861651,-0.040362835,0.000000000,,,,0.450439830,-2.312622044
1782643558.397331,,,,3453.000000000,414.000000000,0.000000000,,
1782643558.397404,0.007837683,-0.040698528,0.000000000,,,,0.449066534,-2.331855873
1782643558.407263,,,,3382.000000000,329.000000000,0.000000000,,
1782643558.407296,0.007813714,-0.041273594,0.000000000,,,,0.447693238,-2.364804733
1782643558.417289,,,,3435.000000000,372.000000000,0.000000000,,
1782643558.417347,0.007765778,-0.041633129,0.000000000,,,,0.444946673,-2.385404601
1782643558.427273,,,,3393.000000000,322.000000000,0.000000000,,
1782643558.427312,0.007717841,-0.042136669,0.000000000,,,,0.442200081,-2.414255345
1782643558.437458,,,,3367.000000000,314.000000000,0.000000000,,
1782643558.437498,0.007717841,-0.042496204,0.000000000,,,,0.442200081,-2.434855213
1782643558.447243,,,,3405.000000000,330.000000000,0.000000000,,
1782643558.447282,0.007861651,-0.042855740,0.000000000,,,,0.450439830,-2.455455081
1782643558.457243,,,,3359.000000000,291.000000000,0.000000000,,
1782643558.457272,0.007837683,-0.043311119,0.000000000,,,,0.449066534,-2.481546425
1782643558.467432,,,,3441.000000000,376.000000000,0.000000000,,
1782643558.467498,0.007837683,-0.043694496,0.000000000,,,,0.449066534,-2.503512332
1782643558.477370,,,,3432.000000000,325.000000000,0.000000000,,
1782643558.477445,0.007693873,-0.044077873,0.000000000,,,,0.440826811,-2.525478239
1782643558.487301,,,,3482.000000000,383.000000000,0.000000000,,
1782643558.487314,0.007717841,-0.044581413,0.000000000,,,,0.442200081,-2.554328983
1782643558.497294,,,,3451.000000000,381.000000000,0.000000000,,
1782643558.497334,0.007741809,-0.044940948,0.000000000,,,,0.443573377,-2.574928851
1782643558.507081,,,,3468.000000000,375.000000000,0.000000000,,
1782643558.507115,0.007861651,-0.045276165,0.000000000,,,,0.450439830,-2.594135359
1782643558.517253,,,,3453.000000000,350.000000000,0.000000000,,
1782643558.517303,0.007861651,-0.045707703,0.000000000,,,,0.450439830,-2.618860664
1782643558.527382,,,,3451.000000000,352.000000000,0.000000000,,
1782643558.527445,0.007837683,-0.046043396,0.000000000,,,,0.449066534,-2.638094493
1782643558.537328,,,,3402.000000000,283.000000000,0.000000000,,
1782643558.537367,0.007693873,-0.046594620,0.000000000,,,,0.440826811,-2.669677315
1782643558.547339,,,,3420.000000000,311.000000000,0.000000000,,
1782643558.547400,0.007669904,-0.046954155,0.000000000,,,,0.439453515,-2.690277183
1782643558.557228,,,,3390.000000000,287.000000000,0.000000000,,
1782643558.557291,0.007693873,-0.047313690,0.000000000,,,,0.440826811,-2.710877051
1782643558.567195,,,,3491.000000000,404.000000000,0.000000000,,
1782643558.567225,0.007837683,-0.047721386,0.000000000,,,,0.449066534,-2.734236317
1782643558.577094,,,,3502.000000000,388.000000000,0.000000000,,
1782643558.577127,0.007861651,-0.048080921,0.000000000,,,,0.450439830,-2.754836185
1782643558.586955,,,,3429.000000000,315.000000000,0.000000000,,
1782643558.587000,0.007693873,-0.048464298,0.000000000,,,,0.440826811,-2.776802092
1782643558.597008,,,,3440.000000000,325.000000000,0.000000000,,
1782643558.597038,0.007669904,-0.049015522,0.000000000,,,,0.439453515,-2.808384914
1782643558.606974,,,,3494.000000000,393.000000000,0.000000000,,
1782643558.607001,0.007669904,-0.049375057,0.000000000,,,,0.439453515,-2.828984781
1782643558.616849,,,,3526.000000000,407.000000000,0.000000000,,
1782643558.616867,0.007789746,-0.049758434,0.000000000,,,,0.446319969,-2.850950688
1782643558.626927,,,,3478.000000000,371.000000000,0.000000000,,
1782643558.626941,0.007813714,-0.050117970,0.000000000,,,,0.447693238,-2.871550556
1782643558.636961,,,,3501.000000000,356.000000000,0.000000000,,
1782643558.636995,0.007837683,-0.050477505,0.000000000,,,,0.449066534,-2.892150424
1782643558.647143,,,,3435.000000000,311.000000000,0.000000000,,
1782643558.647226,0.007669904,-0.051076889,0.000000000,,,,0.439453515,-2.926492644
1782643558.657001,,,,3456.000000000,305.000000000,0.000000000,,
1782643558.657033,0.007645936,-0.051412106,0.000000000,,,,0.438080219,-2.945699153
1782643558.666827,,,,3462.000000000,334.000000000,0.000000000,,
1782643558.666975,0.007669904,-0.051771641,0.000000000,,,,0.439453515,-2.966299021
1782643558.676918,,,,3554.000000000,407.000000000,0.000000000,,
1782643558.676939,0.007765778,-0.052155495,0.000000000,,,,0.444946673,-2.988292248
1782643558.686980,,,,3498.000000000,399.000000000,0.000000000,,
1782643558.687013,0.007789746,-0.052490711,0.000000000,,,,0.446319969,-3.007498756
1782643558.696968,,,,3452.000000000,313.000000000,0.000000000,,
1782643558.697001,0.007717841,-0.052874565,0.000000000,,,,0.442200081,-3.029491984
1782643558.707115,,,,3513.000000000,361.000000000,0.000000000,,
1782643558.707145,0.007693873,-0.053425789,0.000000000,,,,0.440826811,-3.061074806
1782643558.716900,,,,3435.000000000,299.000000000,0.000000000,,
1782643558.716935,0.007669904,-0.053785324,0.000000000,,,,0.439453515,-3.081674673
1782643558.727196,,,,3506.000000000,371.000000000,0.000000000,,
1782643558.727270,0.007693873,-0.054168701,0.000000000,,,,0.440826811,-3.103640580
1782643558.737152,,,,3452.000000000,299.000000000,0.000000000,,
1782643558.737196,0.007717841,-0.054504395,0.000000000,,,,0.442200081,-3.122874409
1782643558.747022,,,,3537.000000000,379.000000000,0.000000000,,
1782643558.747048,0.007741809,-0.054863930,0.000000000,,,,0.443573377,-3.143474277
1782643558.757164,,,,3470.000000000,332.000000000,0.000000000,,
1782643558.757215,0.007717841,-0.055415154,0.000000000,,,,0.442200081,-3.175057099
1782643558.767113,,,,3459.000000000,322.000000000,0.000000000,,
1782643558.767129,0.007693873,-0.055774689,0.000000000,,,,0.440826811,-3.195656967
1782643558.777096,,,,3517.000000000,381.000000000,0.000000000,,
1782643558.777126,0.007669904,-0.056158066,0.000000000,,,,0.439453515,-3.217622874
1782643558.789417,,,,3538.000000000,363.000000000,0.000000000,,
1782643558.789441,0.007693873,-0.056589603,0.000000000,,,,0.440826811,-3.242348179
1782643558.797086,,,,3554.000000000,380.000000000,0.000000000,,
1782643558.797102,0.007693873,-0.056949139,0.000000000,,,,0.440826811,-3.262948047
1782643558.807039,,,,3553.000000000,404.000000000,0.000000000,,
1782643558.807065,0.007789746,-0.057260513,0.000000000,,,,0.446319969,-3.280788516
1782643558.817053,,,,3490.000000000,332.000000000,0.000000000,,
1782643558.817070,0.007765778,-0.057260513,0.000000000,,,,0.444946673,-3.280788516
1782643558.827243,,,,3580.000000000,404.000000000,0.000000000,,
1782643558.827273,0.007717841,-0.057787895,0.000000000,,,,0.442200081,-3.311005299
1782643558.836884,,,,3490.000000000,334.000000000,0.000000000,,
1782643558.836907,0.007669904,-0.058147430,0.000000000,,,,0.439453515,-3.331605167
1782643558.846941,,,,3466.000000000,299.000000000,0.000000000,,
1782643558.846964,0.007669904,-0.058578968,0.000000000,,,,0.439453515,-3.356330472
1782643558.857042,,,,3581.000000000,396.000000000,0.000000000,,
1782643558.857091,0.007693873,-0.058938503,0.000000000,,,,0.440826811,-3.376930340
1782643558.867033,,,,3475.000000000,303.000000000,0.000000000,,
1782643558.867065,0.007789746,-0.059274197,0.000000000,,,,0.446319969,-3.396164169
1782643558.876954,0.007741809,-0.059729576,0.000000000,,,,0.443573377,-3.422255514
1782643558.877001,,,,3597.000000000,440.000000000,0.000000000,,
1782643558.887166,,,,3540.000000000,358.000000000,0.000000000,,
1782643558.887192,0.007669904,-0.060089111,0.000000000,,,,0.439453515,-3.442855382
1782643558.897171,,,,3538.000000000,361.000000000,0.000000000,,
1782643558.897197,0.007645936,-0.060472488,0.000000000,,,,0.438080219,-3.464821289
1782643558.907056,,,,3585.000000000,402.000000000,0.000000000,,
1782643558.907082,0.007645936,-0.060927868,0.000000000,,,,0.438080219,-3.490912633
1782643558.916970,0.007789746,-0.061287403,0.000000000,,,,0.446319969,-3.511512501
1782643558.917007,,,,3577.000000000,408.000000000,0.000000000,,
1782643558.927083,,,,3531.000000000,350.000000000,0.000000000,,
1782643558.927105,0.007789746,-0.061694622,0.000000000,,,,0.446319969,-3.534844447
1782643558.936966,,,,3635.000000000,432.000000000,0.000000000,,
1782643558.936992,0.007765778,-0.062078476,0.000000000,,,,0.444946673,-3.556837675
1782643558.946843,,,,3548.000000000,369.000000000,0.000000000,,
1782643558.946861,0.007621967,-0.062461853,0.000000000,,,,0.436706923,-3.578803582
1782643558.956944,,,,3634.000000000,430.000000000,0.000000000,,
1782643558.956969,0.007621967,-0.062964916,0.000000000,,,,0.436706923,-3.607627005
1782643558.966909,,,,3436.000000000,267.000000000,0.000000000,,
1782643558.966937,0.007645936,-0.063276768,0.000000000,,,,0.438080219,-3.625494795
1782643558.976833,,,,3574.000000000,373.000000000,0.000000000,,
1782643558.976852,0.007789746,-0.063612461,0.000000000,,,,0.446319969,-3.644728623
1782643558.986986,,,,3515.000000000,324.000000000,0.000000000,,
1782643558.987009,0.007789746,-0.063995838,0.000000000,,,,0.446319969,-3.666694530
1782643558.997208,,,,3561.000000000,364.000000000,0.000000000,,
1782643558.997243,0.007621967,-0.064355373,0.000000000,,,,0.436706923,-3.687294398
1782643559.007019,,,,3570.000000000,380.000000000,0.000000000,,
1782643559.007040,0.007621967,-0.064691067,0.000000000,,,,0.436706923,-3.706528227
1782643559.017223,,,,3600.000000000,403.000000000,0.000000000,,
1782643559.017295,0.007645936,-0.065217972,0.000000000,,,,0.438080219,-3.736717689
1782643559.027012,,,,3529.000000000,353.000000000,0.000000000,,
1782643559.027083,0.007765778,-0.065577507,0.000000000,,,,0.444946673,-3.757317557
1782643559.036902,,,,3585.000000000,396.000000000,0.000000000,,
1782643559.036916,0.007765778,-0.065937042,0.000000000,,,,0.444946673,-3.777917425
1782643559.046907,,,,3572.000000000,380.000000000,0.000000000,,
1782643559.046939,0.007310377,-0.066464424,0.000000000,,,,0.418854127,-3.808134207
1782643559.056924,,,,3865.000000000,391.000000000,0.000000000,,
1782643559.056986,0.007957526,-0.066296577,0.000000000,,,,0.455933015,-3.798517293
1782643559.066881,,,,3702.000000000,353.000000000,0.000000000,,
1782643559.066899,0.007574030,-0.067351341,0.000000000,,,,0.433960331,-3.858950858
1782643559.077029,,,,3156.000000000,402.000000000,0.000000000,,
1782643559.077104,0.008077368,-0.066608429,0.000000000,,,,0.462799495,-3.816385083
1782643559.087013,,,,2887.000000000,467.000000000,0.000000000,,
1782643559.087072,0.009587380,-0.066751957,0.000000000,,,,0.549316881,-3.824608637
1782643559.096972,,,,3068.000000000,407.000000000,0.000000000,,
1782643559.096997,0.008724516,-0.066632271,0.000000000,,,,0.499878382,-3.817751122
1782643559.106925,,,,3501.000000000,373.000000000,0.000000000,,
1782643559.106965,0.007022756,-0.066464424,0.000000000,,,,0.402374628,-3.808134207
1782643559.116782,,,,3866.000000000,328.000000000,0.000000000,,
1782643559.116799,0.007526094,-0.066440582,0.000000000,,,,0.431213765,-3.806768168
1782643559.126898,,,,3995.000000000,358.000000000,0.000000000,,
1782643559.126928,0.007621967,-0.067303181,0.000000000,,,,0.436706923,-3.856191459
1782643559.136900,,,,3698.000000000,403.000000000,0.000000000,,
1782643559.136921,0.007502125,-0.067207336,0.000000000,,,,0.429840469,-3.850699982
1782643559.146951,,,,3572.000000000,406.000000000,0.000000000,,
1782643559.147014,0.008724516,-0.067087650,0.000000000,,,,0.499878382,-3.843842466
1782643559.156798,,,,3435.000000000,416.000000000,0.000000000,,
1782643559.156818,0.009084043,-0.067159653,0.000000000,,,,0.520477770,-3.847967904
1782643559.166983,,,,3220.000000000,379.000000000,0.000000000,,
1782643559.167020,0.007741809,-0.067327499,0.000000000,,,,0.443573377,-3.857584819
1782643559.176860,,,,3281.000000000,415.000000000,0.000000000,,
1782643559.176887,0.007957526,-0.067423344,0.000000000,,,,0.455933015,-3.863076295
1782643559.186826,,,,3064.000000000,392.000000000,0.000000000,,
1782643559.186857,0.008005463,-0.067806721,0.000000000,,,,0.458679607,-3.885042202
1782643559.196865,,,,3068.000000000,412.000000000,0.000000000,,
1782643559.196904,0.007118630,-0.067687035,0.000000000,,,,0.407867786,-3.878184686
1782643559.206815,,,,3369.000000000,377.000000000,0.000000000,,
1782643559.206846,0.007574030,-0.067543030,0.000000000,,,,0.433960331,-3.869933811
1782643559.216784,,,,3648.000000000,357.000000000,0.000000000,,
1782643559.216814,0.009131979,-0.067447186,0.000000000,,,,0.523224309,-3.864442334
1782643559.226871,,,,3694.000000000,360.000000000,0.000000000,,
1782643559.226902,0.008149273,-0.067759037,0.000000000,,,,0.466919330,-3.882310124
1782643559.236785,,,,3624.000000000,340.000000000,0.000000000,,
1782643559.236812,0.007669904,-0.067543030,0.000000000,,,,0.439453515,-3.869933811
1782643559.246862,,,,3455.000000000,420.000000000,0.000000000,,
1782643559.246885,0.008245147,-0.067854881,0.000000000,,,,0.472412514,-3.887801601
1782643559.256807,,,,3217.000000000,364.000000000,0.000000000,,
1782643559.256825,0.006087986,-0.067782879,0.000000000,,,,0.348816215,-3.883676163
1782643559.266884,,,,3275.000000000,410.000000000,0.000000000,,
1782643559.266916,0.007310377,-0.067854881,0.000000000,,,,0.418854127,-3.887801601
1782643559.276764,,,,3210.000000000,376.000000000,0.000000000,,
1782643559.276782,0.009611349,-0.067638874,0.000000000,,,,0.550690177,-3.875425288
1782643559.286721,,,,3070.000000000,385.000000000,0.000000000,,
1782643559.286747,0.008293084,-0.067734718,0.000000000,,,,0.475159106,-3.880916764
1782643559.296802,,,,3090.000000000,373.000000000,0.000000000,,
1782643559.296836,0.007502125,-0.067830563,0.000000000,,,,0.429840469,-3.886408241
1782643559.306880,,,,3201.000000000,418.000000000,0.000000000,,
1782643559.306913,0.008149273,-0.067854881,0.000000000,,,,0.466919330,-3.887801601
1782643559.316740,,,,3315.000000000,399.000000000,0.000000000,,
1782643559.316761,0.006519419,-0.067854881,0.000000000,,,,0.373535490,-3.887801601
1782643559.326943,,,,3386.000000000,407.000000000,0.000000000,,
1782643559.326981,0.008053400,-0.067710876,0.000000000,,,,0.461426199,-3.879550725
1782643559.337018,,,,3384.000000000,393.000000000,0.000000000,,
1782643559.337055,0.009395633,-0.067878723,0.000000000,,,,0.538330565,-3.889167640
1782643559.346988,,,,3300.000000000,403.000000000,0.000000000,,
1782643559.347019,0.008029431,-0.068142414,0.000000000,,,,0.460052903,-3.904276031
1782643559.356930,,,,3276.000000000,364.000000000,0.000000000,,
1782643559.356973,0.006854977,-0.067854881,0.000000000,,,,0.392761582,-3.887801601
1782643559.366854,,,,3281.000000000,367.000000000,0.000000000,,
1782643559.366883,0.008149273,-0.067950726,0.000000000,,,,0.466919330,-3.893293078
1782643559.376712,,,,3240.000000000,415.000000000,0.000000000,,
1782643559.376738,0.007238472,-0.067998409,0.000000000,,,,0.414734239,-3.896025156
1782643559.386968,,,,3191.000000000,373.000000000,0.000000000,,
1782643559.387033,0.008245147,-0.067950726,0.000000000,,,,0.472412514,-3.893293078
1782643559.396776,,,,3213.000000000,380.000000000,0.000000000,,
1782643559.396791,0.009395633,-0.067926407,0.000000000,,,,0.538330565,-3.891899718
1782643559.406835,,,,3257.000000000,418.000000000,0.000000000,,
1782643559.406880,0.007358314,-0.067974567,0.000000000,,,,0.421600720,-3.894659117
1782643559.416738,,,,3310.000000000,426.000000000,0.000000000,,
1782643559.416768,0.006711166,-0.067806721,0.000000000,,,,0.384521832,-3.885042202
1782643559.426830,,,,3330.000000000,399.000000000,0.000000000,,
1782643559.426874,0.007981494,-0.067974567,0.000000000,,,,0.457306311,-3.894659117
1782643559.436665,,,,3264.000000000,387.000000000,0.000000000,,
1782643559.436679,0.007765778,-0.068070412,0.000000000,,,,0.444946673,-3.900150593
1782643559.446758,,,,3281.000000000,415.000000000,0.000000000,,
1782643559.446809,0.008317052,-0.067974567,0.000000000,,,,0.476532402,-3.894659117
1782643559.456707,,,,3298.000000000,399.000000000,0.000000000,,
1782643559.456725,0.009108012,-0.068046570,0.000000000,,,,0.521851066,-3.898784554
1782643559.466688,,,,3281.000000000,391.000000000,0.000000000,,
1782643559.466705,0.007430220,-0.068094254,0.000000000,,,,0.425720581,-3.901516632
1782643559.476770,,,,3288.000000000,414.000000000,0.000000000,,
