__time,/debug_geometry/a,/debug_geometry/b,/debug_geometry/c,/debug_geometry/d,/debug_geometry/e,/debug_geometry/f,/debug_geometry/fc,/debug_geometry/lw,/debug_geometry/median_pb,/debug_geometry/median_pr,/debug_geometry/offset_pb,/debug_geometry/offset_pr,/debug_geometry/pb,/debug_geometry/pr,/debug_geometry/raw_pb,/debug_geometry/raw_pr,/debug_geometry/theta_g,/debug_geometry/theta_t,/debug_geometry/w,omega_g
1782915441.284814,0.000000000,0.174476826,0.748985326,0.926297241,-0.020516261,0.570888168,17130.058333400,3.400653922,4879.500000000,364.000000000,4528.687111618,380.000000000,428251.458334988,0.000000000,5178.000000000,330.000000000,-0.524771453,1.270422594,293.142265604,0.004811950
1782915441.294647,0.000000000,0.174491672,0.749054865,0.926297186,-0.020692648,0.571020419,17125.827034008,3.399804248,4879.500000000,362.500000000,4528.773765985,380.000000000,428145.675850208,0.000000000,5247.000000000,352.000000000,-0.525202887,1.270446436,293.211009132,-0.043875627
1782915441.304817,0.000000000,0.174524200,0.749207181,0.926297075,-0.020653474,0.570991037,17163.913042720,3.399993119,4879.500000000,361.000000000,4527.993788331,380.000000000,429097.826068009,0.000000000,5262.000000000,344.000000000,-0.525107013,1.270494596,293.831634565,0.009427825
1782915441.314795,0.000000000,0.174460286,0.748907846,0.926297294,-0.020604443,0.570954306,17472.841144909,3.400229150,4886.000000000,361.000000000,4528.167133878,380.000000000,436821.028622717,0.000000000,5316.000000000,391.000000000,-0.524987177,1.270398752,299.080217203,0.012010155
1782915441.324838,0.000000000,0.174493487,0.749063365,0.926297186,-0.020408486,0.570807314,17755.239672239,3.401172842,4892.000000000,362.500000000,4528.383788537,380.000000000,443880.991805982,0.000000000,5165.000000000,400.000000000,-0.524507807,1.270446436,303.751448904,0.047728837
1782915441.334784,0.000000000,0.174493735,0.749064527,0.926297186,-0.020369289,0.570777904,17737.342684108,3.401361486,4892.500000000,362.500000000,4529.250307669,380.000000000,443433.567102709,0.000000000,5012.000000000,322.000000000,-0.524411933,1.270446436,303.412809490,0.009639818
1782915441.345001,0.000000000,0.174606604,0.749592840,0.926296790,-0.020310567,0.570733783,18046.274261580,3.401644395,4899.000000000,361.000000000,4529.423582044,380.000000000,451156.856539504,0.000000000,4926.000000000,297.000000000,-0.524268122,1.270614282,308.647821038,0.014075736
1782915441.354736,0.000000000,0.174590807,0.749518933,0.926296848,-0.020281156,0.570711717,18424.220700045,3.401785837,4907.000000000,360.500000000,4529.683475201,380.000000000,460605.517501123,0.000000000,5049.000000000,346.000000000,-0.524196209,1.270590441,315.086604557,0.007387157
1782915441.364776,0.000000000,0.174575072,0.749445304,0.926296905,-0.020241948,0.570682295,18906.171357288,3.401974380,4917.000000000,359.000000000,4529.813426960,380.000000000,472654.283932210,0.000000000,5176.000000000,354.000000000,-0.524100335,1.270566599,323.294222265,0.009549168
1782915441.374779,0.000000000,0.174607281,0.749596006,0.926296790,-0.020202772,0.570652870,19801.059874639,3.402162892,4935.500000000,357.000000000,4529.986669430,380.000000000,495026.496865976,0.000000000,5134.000000000,319.000000000,-0.524004461,1.270614282,338.560534959,0.009584217
1782915441.384819,0.000000000,0.174623080,0.749669909,0.926296732,-0.020232184,0.570674942,20549.460025859,3.402021496,4951.000000000,357.000000000,4530.159902083,380.000000000,513736.500646487,0.000000000,5279.000000000,388.000000000,-0.524076374,1.270638124,351.384950261,-0.007162448
1782915441.395090,0.000000000,0.174639874,0.749748453,0.926296672,-0.020153799,0.570616086,21141.760183065,3.402398473,4963.000000000,357.000000000,4530.029965051,380.000000000,528544.004576618,0.000000000,5188.000000000,328.000000000,-0.523884626,1.270662443,361.435636320,0.018669189
1782915441.404758,0.000000000,0.174672270,0.749899937,0.926296552,-0.020085222,0.570564572,21539.894863327,3.402728240,4971.500000000,356.000000000,4530.376415633,380.000000000,538497.371583177,0.000000000,5072.000000000,344.000000000,-0.523716839,1.270710127,368.173145656,0.017354261
1782915441.414710,0.000000000,0.174705653,0.750055982,0.926296429,-0.019908854,0.570432067,21525.093361447,3.403575704,4971.500000000,356.000000000,4530.679541141,380.000000000,538127.334036171,0.000000000,4958.000000000,328.000000000,-0.523285420,1.270758287,367.743117396,0.043353778
1782915441.424538,0.000000000,0.174770407,0.750358525,0.926296179,-0.019830501,0.570373150,21487.042101838,3.403952165,4971.500000000,354.000000000,4531.458807156,380.000000000,537176.052545944,0.000000000,4906.000000000,315.000000000,-0.523093672,1.270854132,367.014525025,0.019508793
1782915441.434733,0.000000000,0.174770946,0.750361040,0.926296179,-0.019742296,0.570306848,21714.281038311,3.404375548,4976.500000000,354.000000000,4531.805095761,380.000000000,542857.025957771,0.000000000,5063.000000000,371.000000000,-0.522877948,1.270854132,370.806698771,0.021160750
1782915441.444735,0.000000000,0.174770167,0.750357403,0.926296179,-0.019869701,0.570402611,22623.022579642,3.403763950,4995.500000000,354.000000000,4532.194636958,380.000000000,565575.564491044,0.000000000,5172.000000000,358.000000000,-0.523189546,1.270854132,386.459236737,-0.031152421
1782915441.454711,0.000000000,0.174850805,0.750733892,0.926295854,-0.019810961,0.570358419,23651.505167184,3.404046260,5016.000000000,354.000000000,4531.631956367,380.000000000,591287.629179600,0.000000000,5196.000000000,349.000000000,-0.523045735,1.270973818,403.963549485,0.014415494
1782915441.464704,0.000000000,0.174867278,0.750810762,0.926295787,-0.019732572,0.570299483,23956.216350507,3.404422564,5022.500000000,354.000000000,4531.891661777,380.000000000,598905.408762678,0.000000000,5168.000000000,318.000000000,-0.522853987,1.270997660,409.080460970,0.019189473
1782915441.474710,0.000000000,0.174884601,0.750891592,0.926295719,-0.019565975,0.570174193,24354.361336819,3.405221809,5031.000000000,353.500000000,4532.237901298,380.000000000,608859.033420468,0.000000000,5096.000000000,313.000000000,-0.522446515,1.271021978,415.690297916,0.040722021
1782915441.484702,0.000000000,0.174917123,0.751043296,0.926295584,-0.019477798,0.570107840,24513.758679215,3.405644688,5035.000000000,352.500000000,4532.973543349,380.000000000,612843.966980375,0.000000000,5033.000000000,334.000000000,-0.522230805,1.271069662,418.310317531,0.021587927
1782915441.494714,0.000000000,0.174965963,0.751271030,0.926295375,-0.019389627,0.570041463,24494.746126309,3.406067437,5035.000000000,352.500000000,4533.362908550,380.000000000,612368.653157734,0.000000000,4947.000000000,353.000000000,-0.522015081,1.271141664,417.885343244,0.021546746
1782915441.504764,0.000000000,0.175030575,0.751572142,0.926295090,-0.019340678,0.570004583,24475.734686836,3.406302207,5035.000000000,351.000000000,4533.752250948,380.000000000,611893.367170894,0.000000000,5017.000000000,305.000000000,-0.521895246,1.271237509,417.505211651,0.011923825
1782915441.514705,0.000000000,0.174934403,0.751123884,0.926295515,-0.019262192,0.569945559,24709.322921739,3.406677760,5040.000000000,351.000000000,4533.968509890,380.000000000,617733.073043472,0.000000000,5230.000000000,391.000000000,-0.521703498,1.271093504,421.399636112,0.019287958
1782915441.524760,0.000000000,0.174967181,0.751276712,0.926295375,-0.019183809,0.569886520,24985.405374657,3.407053187,5046.000000000,351.000000000,4534.314513805,380.000000000,624635.134366418,0.000000000,5224.000000000,393.000000000,-0.521511750,1.271141664,426.016934872,0.019070258
1782915441.534754,0.000000000,0.175015443,0.751501642,0.926295162,-0.019193647,0.569893898,25456.808205639,3.407006280,5056.000000000,351.000000000,4534.660478454,380.000000000,636420.205140983,0.000000000,5191.000000000,379.000000000,-0.521535711,1.271213667,434.066246556,-0.002397595
1782915441.544731,0.000000000,0.175144689,0.752103485,0.926294571,-0.019095744,0.569820081,26020.459683838,3.407475408,5067.500000000,352.500000000,4534.617248462,380.000000000,650511.492095945,0.000000000,5139.000000000,387.000000000,-0.521296026,1.271405355,443.558572391,0.024023526
1782915441.554709,0.000000000,0.175145318,0.752106412,0.926294571,-0.018987932,0.569738857,25999.345429912,3.407991208,5067.500000000,352.500000000,4535.049655186,380.000000000,649983.635747805,0.000000000,5039.000000000,358.000000000,-0.521032379,1.271405355,443.068404574,0.026422606
1782915441.564706,0.000000000,0.175162626,0.752186950,0.926294495,-0.018762511,0.569568934,25976.123867120,3.409068949,5067.500000000,352.500000000,4535.525218279,380.000000000,649403.096677992,0.000000000,5043.000000000,377.000000000,-0.520481111,1.271429197,442.400743363,0.055145305
1782915441.574736,0.000000000,0.175195299,0.752338947,0.926294340,-0.018703728,0.569524586,26440.291647530,3.409349933,5078.000000000,352.500000000,4536.519352241,380.000000000,661007.291188251,0.000000000,5099.000000000,380.000000000,-0.520337300,1.271477358,450.233837953,0.014337370
1782915441.584728,0.000000000,0.175227764,0.752489932,0.926294185,-0.018625341,0.569465442,27013.586026837,3.409724467,5090.000000000,350.500000000,4536.778641662,380.000000000,675339.650670922,0.000000000,5143.000000000,329.000000000,-0.520145552,1.271525041,459.897788216,0.019190389
1782915441.594627,0.000000000,0.175243496,0.752563078,0.926294107,-0.018674363,0.569502407,27362.928481447,3.409490412,5097.500000000,350.500000000,4537.124326530,380.000000000,684073.212036173,0.000000000,5248.000000000,333.000000000,-0.520265387,1.271548883,465.907453233,-0.012106486
1782915441.604758,0.000000000,0.175308257,0.752864064,0.926293786,-0.018605811,0.569450654,27690.869886352,3.409818081,5104.000000000,350.500000000,4536.908291521,380.000000000,692271.747158797,0.000000000,5216.000000000,352.000000000,-0.520097615,1.271644728,471.403147671,0.016559691
1782915441.614740,0.000000000,0.175389475,0.753241273,0.926293371,-0.018517665,0.569384093,27676.101364818,3.410239262,5104.000000000,352.000000000,4537.210741612,380.000000000,691902.534120460,0.000000000,5033.000000000,380.000000000,-0.519881891,1.271764891,471.038477728,0.021610559
1782915441.624661,0.000000000,0.175358979,0.753099676,0.926293539,-0.018184349,0.569132481,27657.113923779,3.411828903,5104.000000000,352.000000000,4537.599592537,380.000000000,691427.848094478,0.000000000,4947.000000000,328.000000000,-0.519066961,1.271716730,470.288088383,0.082145217
1782915441.634774,0.000000000,0.175375748,0.753177540,0.926293454,-0.018105942,0.569073239,27585.407969025,3.412202607,5104.000000000,350.500000000,4539.068085674,380.000000000,689635.199225619,0.000000000,4914.000000000,322.000000000,-0.518875213,1.271741049,468.968590724,0.018961005
1782915441.644740,0.000000000,0.175440624,0.753478677,0.926293116,-0.018017781,0.569006577,27568.541012894,3.412622860,5104.000000000,350.500000000,4539.413510394,380.000000000,689213.525322350,0.000000000,5033.000000000,332.000000000,-0.518659504,1.271836893,468.569230672,0.021643184
1782915441.654732,0.000000000,0.175456484,0.753552263,0.926293031,-0.018047203,0.569028799,27500.739019262,3.412482803,5103.000000000,347.500000000,4539.802052847,380.000000000,687518.475481553,0.000000000,5107.000000000,315.000000000,-0.518731402,1.271860735,467.454271304,-0.007196165
1782915441.664709,0.000000000,0.175488793,0.753702142,0.926292859,-0.017998223,0.568991761,27751.210514748,3.412716231,5108.000000000,345.000000000,4539.672553165,380.000000000,693780.262868702,0.000000000,5135.000000000,329.000000000,-0.518611567,1.271908419,471.648789522,0.012011016
1782915441.674718,0.000000000,0.175634354,0.754376781,0.926292051,-0.017929748,0.568939892,27813.915617632,3.413042982,5109.500000000,345.000000000,4539.888391848,380.000000000,695347.890440793,0.000000000,5110.000000000,357.000000000,-0.518443780,1.272124426,472.626157582,0.016763536
1782915441.684733,0.000000000,0.175684237,0.754607759,0.926291773,-0.017655311,0.568732321,27799.160255549,3.414348941,5109.500000000,345.000000000,4540.190572442,380.000000000,694979.006388737,0.000000000,4873.000000000,318.000000000,-0.517772676,1.272196428,472.022473687,0.067006582
1782915441.694705,0.000000000,0.175700840,0.754684609,0.926291679,-0.017547485,0.568650722,27740.157418267,3.414861601,5109.500000000,345.000000000,4541.398913672,380.000000000,693503.935456685,0.000000000,4813.000000000,310.000000000,-0.517509015,1.272220270,470.882338673,0.026441790
1782915441.704775,0.000000000,0.175620939,0.754314645,0.926292143,-0.017439561,0.568569100,27643.738566198,3.415373995,5108.000000000,345.000000000,4541.873511501,380.000000000,691093.464154959,0.000000000,4897.000000000,352.000000000,-0.517245369,1.272100584,469.107909709,0.026179893
1782915441.714753,0.000000000,0.175685632,0.754614217,0.926291773,-0.017390606,0.568531986,27376.420995814,3.415606844,5103.000000000,345.000000000,4542.348008269,380.000000000,684410.524895354,0.000000000,5047.000000000,354.000000000,-0.517125519,1.272196428,464.509598041,0.012011075
1782915441.724757,0.000000000,0.175750387,0.754913885,0.926291394,-0.017331852,0.568487446,27097.326770058,3.415886181,5097.500000000,345.000000000,4542.563683578,380.000000000,677433.169251450,0.000000000,5068.000000000,377.000000000,-0.516981707,1.272292272,459.700449130,0.014375298
1782915441.734707,0.000000000,0.175798796,0.755137782,0.926291106,-0.017273081,0.568442896,27084.690933542,3.416165446,5097.500000000,344.000000000,4542.822457613,380.000000000,677117.273338547,0.000000000,5119.000000000,324.000000000,-0.516837896,1.272363798,459.412518181,0.014454183
1782915441.744722,0.000000000,0.175831946,0.755291049,0.926290910,-0.017126057,0.568331490,26412.856370892,3.416863288,5084.000000000,345.000000000,4543.081209559,380.000000000,660321.409272300,0.000000000,5043.000000000,367.000000000,-0.516478376,1.272411959,447.837523579,0.035899000
1782915441.754719,0.000000000,0.175864622,0.755442070,0.926290713,-0.017008440,0.568242326,26381.274849033,3.417421254,5084.000000000,345.000000000,4543.727979389,380.000000000,659531.871225830,0.000000000,4912.000000000,361.000000000,-0.516190754,1.272459642,447.158853644,0.028769794
1782915441.764722,0.000000000,0.175881527,0.755520184,0.926290612,-0.016900605,0.568160561,26356.013961367,3.417932490,5084.000000000,345.000000000,4544.245306580,380.000000000,658900.349034186,0.000000000,4795.000000000,336.000000000,-0.515927093,1.272483961,446.599594775,0.026357342
1782915441.774732,0.000000000,0.175882313,0.755523815,0.926290612,-0.016743728,0.568041584,26332.861283370,3.418675660,5084.000000000,347.500000000,4544.719458955,380.000000000,658321.532084252,0.000000000,5000.000000000,392.000000000,-0.515543596,1.272483961,446.016857831,0.038313127
1782915441.784697,0.000000000,0.176043673,0.756268767,0.926289587,-0.016685094,0.567996957,25884.140354956,3.418954190,5075.500000000,347.500000000,4545.408983118,380.000000000,647103.508873901,0.000000000,5079.000000000,324.000000000,-0.515399800,1.272723333,438.346422089,0.014430554
1782915441.794677,0.000000000,0.176108523,0.756567833,0.926289162,-0.016616534,0.567944875,25676.199229812,3.419279101,5071.500000000,345.000000000,4545.667487398,380.000000000,641904.980745299,0.000000000,5071.000000000,299.000000000,-0.515232013,1.272819177,434.743765153,0.016811992
1782915441.804690,0.000000000,0.176108620,0.756568279,0.926289162,-0.016596924,0.567929992,25563.812740687,3.419371910,5069.500000000,347.500000000,4545.969092454,380.000000000,639095.318517177,0.000000000,5043.000000000,365.000000000,-0.515184076,1.272819177,432.817771862,0.004787202
1782915441.814632,0.000000000,0.176093149,0.756496948,0.926289268,-0.016479242,0.567840681,25364.286948305,3.419928604,5065.500000000,347.500000000,4546.055255978,380.000000000,634107.173707616,0.000000000,5013.000000000,369.000000000,-0.514896454,1.272795336,429.302199191,0.028931938
1782915441.824631,0.000000000,0.176142189,0.756723015,0.926288945,-0.016361637,0.567751336,24875.164130465,3.420485016,5056.000000000,345.000000000,4546.572185586,380.000000000,621879.103261619,0.000000000,4888.000000000,318.000000000,-0.514608832,1.272867338,420.888849477,0.028762935
1782915441.834555,0.000000000,0.176175694,0.756877403,0.926288726,-0.016136151,0.567580003,24849.926970851,3.421550665,5056.000000000,347.500000000,4547.089026841,380.000000000,621248.174271285,0.000000000,4955.000000000,379.000000000,-0.514057563,1.272915499,420.204036584,0.055552052
1782915441.844633,0.000000000,0.176208171,0.757027005,0.926288507,-0.016057745,0.567520380,25265.449804533,3.421921087,5065.500000000,350.500000000,4548.079378909,380.000000000,631636.245113320,0.000000000,5127.000000000,383.000000000,-0.513865815,1.272963182,427.139267726,0.019026496
1782915441.854634,0.000000000,0.176273080,0.757325863,0.926288060,-0.015979381,0.567460742,25443.951401380,3.422291383,5069.500000000,352.000000000,4548.423777769,380.000000000,636098.785034497,0.000000000,5188.000000000,377.000000000,-0.513674067,1.273059027,430.065285324,0.019172090
1782915441.864701,0.000000000,0.176337538,0.757622459,0.926287605,-0.015999077,0.567475653,25427.136454999,3.422198820,5069.500000000,352.000000000,4548.768137362,380.000000000,635678.411374973,0.000000000,5182.000000000,373.000000000,-0.513722004,1.273154871,429.803989334,-0.004762144
1782915441.874578,0.000000000,0.176338043,0.757624784,0.926287605,-0.015891207,0.567393630,25236.021551190,3.422707830,5065.500000000,352.500000000,4548.682051145,380.000000000,630900.538779745,0.000000000,4985.000000000,383.000000000,-0.513458343,1.273154871,426.448419959,0.026691970
1782915441.884570,0.000000000,0.176338544,0.757627088,0.926287605,-0.015783342,0.567311584,24700.191859150,3.423216572,5055.000000000,352.000000000,4549.155508345,380.000000000,617504.796478740,0.000000000,4885.000000000,336.000000000,-0.513194697,1.273154871,417.271377069,0.026386668
1782915441.894544,0.000000000,0.176453048,0.758153498,0.926286788,-0.015469687,0.567072743,24188.781906293,3.424695239,5045.000000000,352.000000000,4549.628864548,380.000000000,604719.547657322,0.000000000,4840.000000000,295.000000000,-0.512427704,1.273322718,408.283504939,0.076899173
1782915441.904677,0.000000000,0.176485850,0.758304193,0.926286549,-0.015391277,0.567012997,24023.901238813,3.425064591,5043.000000000,352.000000000,4551.005517567,380.000000000,600597.530970334,0.000000000,4988.000000000,313.000000000,-0.512235956,1.273370878,405.414029844,0.018922639
1782915441.914641,0.000000000,0.176502222,0.758379389,0.926286429,-0.015322655,0.566960709,24104.759903393,3.425387657,5045.000000000,352.000000000,4551.349582653,380.000000000,602618.997584834,0.000000000,5075.000000000,334.000000000,-0.512068184,1.273394720,406.702682441,0.016838255
1782915441.924636,0.000000000,0.176582661,0.758748670,0.926285823,-0.015371798,0.566998058,24578.357785568,3.425156910,5055.000000000,352.500000000,4551.650594025,380.000000000,614458.944639198,0.000000000,5188.000000000,365.000000000,-0.512188019,1.273514406,414.748624078,-0.011990100
1782915441.934623,0.000000000,0.176631629,0.758973334,0.926285451,-0.015273798,0.566923349,24515.611790428,3.425618383,5053.500000000,352.500000000,4551.435592789,380.000000000,612890.294760694,0.000000000,5060.000000000,356.000000000,-0.511948334,1.273586408,413.579583963,0.023999439
1782915441.944631,0.000000000,0.176567505,0.758679114,0.926285945,-0.015165833,0.566841147,24079.562649938,3.426125762,5045.000000000,352.000000000,4551.865606656,380.000000000,601989.066248452,0.000000000,4883.000000000,340.000000000,-0.511684687,1.273490564,406.104362381,0.026342668
1782915441.954650,0.000000000,0.176617353,0.758907847,0.926285575,-0.014861873,0.566609328,23958.810379731,3.427554423,5043.000000000,352.000000000,4552.338537680,380.000000000,598970.259493269,0.000000000,4844.000000000,311.000000000,-0.510941656,1.273562567,403.734259630,0.074165298
1782915441.964604,0.000000000,0.176714570,0.759353614,0.926284823,-0.014754132,0.566527021,23893.747006778,3.428060893,5043.000000000,352.500000000,4553.670994893,380.000000000,597343.675169454,0.000000000,5028.000000000,361.000000000,-0.510678010,1.273706095,402.519898620,0.026485893
1782915441.974580,0.000000000,0.176779609,0.759651606,0.926284311,-0.014656150,0.566452170,23870.667807867,3.428521126,5043.000000000,353.500000000,4554.143642462,380.000000000,596766.695196669,0.000000000,5119.000000000,375.000000000,-0.510438324,1.273801939,402.023996887,0.024025249
1782915441.984684,0.000000000,0.176779153,0.759649519,0.926284311,-0.014764031,0.566534502,23849.689270745,3.428014873,5043.000000000,353.500000000,4554.573269791,380.000000000,596242.231768614,0.000000000,5083.000000000,307.000000000,-0.510701971,1.273801939,401.788390857,-0.026094023
1782915441.994646,0.000000000,0.176812045,0.759800150,0.926284050,-0.014666003,0.566459654,23970.424404510,3.428475126,5045.000000000,355.000000000,4554.100689711,380.000000000,599260.610112738,0.000000000,5131.000000000,364.000000000,-0.510462285,1.273850099,403.714823478,0.024060324
1782915442.004772,0.000000000,0.176828535,0.759875648,0.926283920,-0.014567950,0.566384783,23949.445567884,3.428935182,5045.000000000,355.000000000,4554.530323173,380.000000000,598736.139197096,0.000000000,4973.000000000,338.000000000,-0.510222600,1.273873941,403.254068561,0.023670006
1782915442.014663,0.000000000,0.176845706,0.759954252,0.926283790,-0.014303161,0.566182521,23830.810496901,3.430176335,5043.000000000,353.000000000,4554.959895280,380.000000000,595770.262422530,0.000000000,4919.000000000,340.000000000,-0.509575458,1.273897783,400.968095349,0.065425615
1782915442.024803,0.000000000,0.176862585,0.760031505,0.926283656,-0.014185487,0.566092573,23774.191343705,3.430727504,5043.000000000,353.000000000,4556.119420151,380.000000000,594354.783592625,0.000000000,4899.000000000,356.000000000,-0.509287836,1.273922102,399.887638860,0.028364605
1782915442.034734,0.000000000,0.177073129,0.760994096,0.926281898,-0.014068112,0.566002593,23749.033996408,3.431278388,5043.000000000,352.000000000,4556.634626900,380.000000000,593725.849910195,0.000000000,5107.000000000,342.000000000,-0.509000213,1.274233477,399.336868311,0.028963195
1782915442.044712,0.000000000,0.177088944,0.761066323,0.926281760,-0.014136799,0.566055088,23723.880963302,3.430957059,5043.000000000,352.000000000,4557.149745297,380.000000000,593097.024082549,0.000000000,5196.000000000,375.000000000,-0.509168000,1.274257318,398.988285403,-0.016816010
1782915442.054718,0.000000000,0.177024580,0.760772310,0.926282313,-0.014058229,0.565995096,23738.553693228,3.431324268,5043.000000000,347.000000000,4556.849256959,380.000000000,593463.842330693,0.000000000,5130.000000000,286.000000000,-0.508976252,1.274161474,399.150018877,0.019163867
1782915442.064731,0.000000000,0.177073518,0.760995873,0.926281898,-0.013970027,0.565927585,23721.785723448,3.431737242,5043.000000000,347.000000000,4557.192654500,380.000000000,593044.643086196,0.000000000,5029.000000000,354.000000000,-0.508760528,1.274233477,398.772504982,0.021543155
1782915442.074760,0.000000000,0.177123144,0.761222472,0.926281479,-0.013705272,0.565724952,23458.775322135,3.432975149,5038.000000000,341.000000000,4557.578943137,380.000000000,586469.383053381,0.000000000,5013.000000000,338.000000000,-0.508113386,1.274305479,394.067848700,0.064525092
1782915442.084733,0.000000000,0.177204345,0.761593015,0.926280771,-0.013597501,0.565642348,23158.057435875,3.433479089,5033.000000000,341.000000000,4558.737457499,380.000000000,578951.435896873,0.000000000,4966.000000000,326.000000000,-0.507849724,1.274425165,388.902404755,0.026437366
1782915442.094652,0.000000000,0.177253363,0.761816559,0.926280339,-0.013489685,0.565559721,23135.015821176,3.433982762,5033.000000000,347.000000000,4559.209335367,380.000000000,578375.395529398,0.000000000,5129.000000000,352.000000000,-0.507586078,1.274497167,388.401728493,0.026580114
1782915442.104816,0.000000000,0.177334656,0.762187051,0.926279610,-0.013362303,0.565462035,23111.979133721,3.434577707,5033.000000000,341.500000000,4559.681112328,380.000000000,577799.478343029,0.000000000,5141.000000000,341.000000000,-0.507274495,1.274616854,387.880757103,0.030655509
1782915442.114757,0.000000000,0.177286212,0.761966301,0.926280047,-0.013401459,0.565492097,23328.906588555,3.434394679,5038.000000000,341.500000000,4560.238573633,380.000000000,583222.664713875,0.000000000,5238.000000000,346.000000000,-0.507370369,1.274545328,391.563060321,-0.009645136
1782915442.124709,0.000000000,0.177286504,0.761967631,0.926280047,-0.013322985,0.565431970,23581.429901069,3.434760705,5043.000000000,344.000000000,4560.067054020,380.000000000,589535.747526720,0.000000000,5087.000000000,358.000000000,-0.507178621,1.274545328,395.717268659,0.019267165
1782915442.134686,0.000000000,0.177319670,0.762118773,0.926279756,-0.013058180,0.565228932,23564.679907012,3.435995124,5043.000000000,344.000000000,4560.410083429,380.000000000,589116.997675293,0.000000000,4942.000000000,334.000000000,-0.506531463,1.274593012,395.152180189,0.064865818
1782915442.144691,0.000000000,0.177498159,0.762931342,0.926278109,-0.012950582,0.565146170,23508.162182459,3.436497604,5043.000000000,344.000000000,4561.567531105,380.000000000,587704.054561472,0.000000000,4922.000000000,309.000000000,-0.506267817,1.274856703,394.089091735,0.026350200
1782915442.154718,0.000000000,0.177514684,0.763006498,0.926277957,-0.012832892,0.565055850,23143.336313854,3.437045506,5036.000000000,344.000000000,4562.038936877,380.000000000,578583.407846346,0.000000000,5012.000000000,338.000000000,-0.505980195,1.274880545,387.849335928,0.028684286
1782915442.164659,0.000000000,0.177514959,0.763007750,0.926277957,-0.012754413,0.564995618,23118.228579533,3.437410616,5036.000000000,345.500000000,4562.553127584,380.000000000,577955.714488337,0.000000000,5103.000000000,345.000000000,-0.505788447,1.274880545,387.346121789,0.019288884
1782915442.174764,0.000000000,0.177547703,0.763156638,0.926277648,-0.012695610,0.564950436,23101.492486760,3.437684366,5036.000000000,345.500000000,4562.895872304,380.000000000,577537.312168989,0.000000000,5156.000000000,365.000000000,-0.505644636,1.274928705,387.003934334,0.014232162
1782915442.184706,0.000000000,0.177580125,0.763304021,0.926277340,-0.012636807,0.564905245,23430.748981616,3.437958044,5043.000000000,349.000000000,4563.152905075,380.000000000,585768.724540403,0.000000000,5157.000000000,380.000000000,-0.505500825,1.274976389,392.457107321,0.014464234
1782915442.194709,0.000000000,0.177645563,0.763601339,0.926276715,-0.012440719,0.564754550,23418.199248889,3.438869793,5043.000000000,349.000000000,4563.409915757,380.000000000,585454.981222232,0.000000000,4896.000000000,272.000000000,-0.505021454,1.275072233,392.038298812,0.047923370
1782915442.204773,0.000000000,0.177743292,0.764045021,0.926275760,-0.012323172,0.564664091,23376.374595979,3.439416463,5043.000000000,345.500000000,4564.266458508,380.000000000,584409.364899468,0.000000000,4819.000000000,338.000000000,-0.504733832,1.275216238,391.213249710,0.028580313
1782915442.214748,0.000000000,0.177808509,0.764340868,0.926275113,-0.012195758,0.564566059,23009.478250356,3.440008353,5036.000000000,343.500000000,4564.780266357,380.000000000,575236.956258908,0.000000000,4891.000000000,282.000000000,-0.504422249,1.275312082,384.939991062,0.031235062
1782915442.224723,0.000000000,0.177776591,0.764196102,0.926275436,-0.012097592,0.564490623,22982.303975750,3.440463437,5036.000000000,343.500000000,4565.336778517,380.000000000,574557.599393751,0.000000000,5104.000000000,356.000000000,-0.504182564,1.275264398,384.383150544,0.024029843
1782915442.234717,0.000000000,0.177809082,0.764343471,0.926275113,-0.012019167,0.564430257,22961.403633066,3.440827362,5036.000000000,343.500000000,4565.764804472,380.000000000,574035.090826662,0.000000000,5084.000000000,340.000000000,-0.503990815,1.275312082,383.951907312,0.019186268
1782915442.244720,0.000000000,0.177906645,0.764785700,0.926274126,-0.011960485,0.564384974,22944.685516015,3.441100222,5036.000000000,343.500000000,4566.107181060,380.000000000,573617.137900381,0.000000000,5165.000000000,350.000000000,-0.503847004,1.275456087,383.611151160,0.014375641
1782915442.254686,0.000000000,0.177923173,0.764860577,0.926273960,-0.011832971,0.564286830,23200.711069921,3.441691190,5041.500000000,341.500000000,4566.363937732,380.000000000,580017.776748036,0.000000000,5040.000000000,329.000000000,-0.503535406,1.275479929,387.757585516,0.031267195
1782915442.264730,0.000000000,0.177955790,0.765008308,0.926273628,-0.011715301,0.564196205,23173.549906674,3.442236389,5041.500000000,343.500000000,4566.920181380,380.000000000,579338.747666862,0.000000000,4982.000000000,345.000000000,-0.503247784,1.275527613,387.180101185,0.028637302
1782915442.274729,0.000000000,0.178102305,0.765671333,0.926272097,-0.011588043,0.564097993,23148.483157172,3.442826686,5041.500000000,341.500000000,4567.433532743,380.000000000,578712.078929296,0.000000000,4926.000000000,330.000000000,-0.502936201,1.275743620,386.627663543,0.031162073
1782915442.284720,0.000000000,0.178118882,0.765746291,0.926271925,-0.011440904,0.563984620,23121.333029476,3.443507413,5041.500000000,343.500000000,4567.989550389,380.000000000,578033.325736896,0.000000000,5138.000000000,387.000000000,-0.502576665,1.275767462,386.020261372,0.035984442
