__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1784017704.025062,0.183406577,-0.028882027,0.000000000,,,
1784017704.034977,,,,6362.000000000,410.000000000,0.000000000
1784017704.034984,0.183406577,-0.028905869,0.000000000,,,
1784017704.045096,,,,6336.000000000,415.000000000,0.000000000
1784017704.045109,0.183406577,-0.028905869,0.000000000,,,
1784017704.055171,,,,6366.000000000,415.000000000,0.000000000
1784017704.055181,0.183454514,-0.028882027,0.000000000,,,
1784017704.065152,,,,6324.000000000,384.000000000,0.000000000
1784017704.065161,0.183478490,-0.028882027,0.000000000,,,
1784017704.075194,,,,6343.000000000,385.000000000,0.000000000
1784017704.075206,0.183454514,-0.028882027,0.000000000,,,
1784017704.085096,,,,6355.000000000,424.000000000,0.000000000
1784017704.085105,0.183406577,-0.028905869,0.000000000,,,
1784017704.095119,,,,6340.000000000,368.000000000,0.000000000
1784017704.095135,0.183406577,-0.028882027,0.000000000,,,
1784017704.105089,,,,6345.000000000,400.000000000,0.000000000
1784017704.105097,0.183430552,-0.028882027,0.000000000,,,
1784017704.115159,,,,6362.000000000,439.000000000,0.000000000
1784017704.115171,0.183454514,-0.028882027,0.000000000,,,
1784017704.125158,,,,6368.000000000,408.000000000,0.000000000
1784017704.125171,0.183478490,-0.028882027,0.000000000,,,
1784017704.135060,,,,6388.000000000,414.000000000,0.000000000
1784017704.135068,0.183382615,-0.028882027,0.000000000,,,
1784017704.145237,,,,6371.000000000,414.000000000,0.000000000
1784017704.145257,0.183406577,-0.028882027,0.000000000,,,
1784017704.155150,,,,6403.000000000,449.000000000,0.000000000
1784017704.155160,0.183406577,-0.028882027,0.000000000,,,
1784017704.165157,,,,6329.000000000,393.000000000,0.000000000
1784017704.165163,0.183430552,-0.028882027,0.000000000,,,
1784017704.175047,0.183454514,-0.028882027,0.000000000,,,
1784017704.175054,,,,6364.000000000,395.000000000,0.000000000
1784017704.184978,0.183382615,-0.028882027,0.000000000,,,
1784017704.184986,,,,6394.000000000,426.000000000,0.000000000
1784017704.195129,0.183406577,-0.028905869,0.000000000,,,
1784017704.195145,,,,6403.000000000,427.000000000,0.000000000
1784017704.205048,0.183406577,-0.028882027,0.000000000,,,
1784017704.205062,,,,6315.000000000,361.000000000,0.000000000
1784017704.215034,0.183406577,-0.028905869,0.000000000,,,
1784017704.215046,,,,6317.000000000,334.000000000,0.000000000
1784017704.224967,0.183454514,-0.028882027,0.000000000,,,
1784017704.224976,,,,6386.000000000,418.000000000,0.000000000
1784017704.234922,,,,6354.000000000,408.000000000,0.000000000
1784017704.234929,0.183454514,-0.028882027,0.000000000,,,
1784017704.244970,0.183382615,-0.028882027,0.000000000,,,
1784017704.244984,,,,6345.000000000,393.000000000,0.000000000
1784017704.254956,0.183382615,-0.028882027,0.000000000,,,
1784017704.254965,,,,6297.000000000,338.000000000,0.000000000
1784017704.264955,,,,6300.000000000,354.000000000,0.000000000
1784017704.264963,0.183406577,-0.028882027,0.000000000,,,
1784017704.274943,0.183406577,-0.028905869,0.000000000,,,
1784017704.274956,,,,6333.000000000,357.000000000,0.000000000
1784017704.284956,0.183454514,-0.028882027,0.000000000,,,
1784017704.284970,,,,6349.000000000,406.000000000,0.000000000
1784017704.295098,0.183358639,-0.028858185,0.000000000,,,
1784017704.295111,,,,6372.000000000,396.000000000,0.000000000
1784017704.305628,,,,6327.000000000,383.000000000,0.000000000
1784017704.305636,0.183382615,-0.028882027,0.000000000,,,
1784017704.315260,0.183406577,-0.028882027,0.000000000,,,
1784017704.315273,,,,6336.000000000,369.000000000,0.000000000
1784017704.325203,0.183382615,-0.028882027,0.000000000,,,
1784017704.325217,,,,6336.000000000,387.000000000,0.000000000
1784017704.335119,,,,6333.000000000,381.000000000,0.000000000
1784017704.335127,0.183406577,-0.028882027,0.000000000,,,
1784017704.345186,0.183454514,-0.028882027,0.000000000,,,
1784017704.345195,,,,6323.000000000,380.000000000,0.000000000
1784017704.355212,0.183382615,-0.028882027,0.000000000,,,
1784017704.355223,,,,6368.000000000,396.000000000,0.000000000
1784017704.365212,,,,6332.000000000,407.000000000,0.000000000
1784017704.365217,0.183382615,-0.028882027,0.000000000,,,
1784017704.375246,0.183382615,-0.028905869,0.000000000,,,
1784017704.375261,,,,6344.000000000,384.000000000,0.000000000
1784017704.385097,0.183406577,-0.028905869,0.000000000,,,
1784017704.385106,,,,6349.000000000,389.000000000,0.000000000
1784017704.395350,0.183406577,-0.028905869,0.000000000,,,
1784017704.395363,,,,6402.000000000,436.000000000,0.000000000
1784017704.405167,,,,6319.000000000,367.000000000,0.000000000
1784017704.405174,0.183358639,-0.028882027,0.000000000,,,
1784017704.415170,0.183382615,-0.028858185,0.000000000,,,
1784017704.415178,,,,6367.000000000,440.000000000,0.000000000
1784017704.425189,0.183406577,-0.028882027,0.000000000,,,
1784017704.425204,,,,6292.000000000,364.000000000,0.000000000
1784017704.435188,,,,6344.000000000,376.000000000,0.000000000
1784017704.435196,0.183382615,-0.028905869,0.000000000,,,
1784017704.445114,0.183382615,-0.028905869,0.000000000,,,
1784017704.445124,,,,6370.000000000,415.000000000,0.000000000
1784017704.455263,0.183382615,-0.028858185,0.000000000,,,
1784017704.455270,,,,6364.000000000,411.000000000,0.000000000
1784017704.465193,,,,6340.000000000,391.000000000,0.000000000
1784017704.465199,0.183382615,-0.028858185,0.000000000,,,
1784017704.475251,,,,6302.000000000,341.000000000,0.000000000
1784017704.475257,0.183358639,-0.028858185,0.000000000,,,
1784017704.485208,,,,6356.000000000,407.000000000,0.000000000
1784017704.485214,0.183382615,-0.028882027,0.000000000,,,
1784017704.495240,0.183382615,-0.028882027,0.000000000,,,
1784017704.495249,,,,6344.000000000,380.000000000,0.000000000
1784017704.505204,,,,6337.000000000,408.000000000,0.000000000
1784017704.505211,0.183406577,-0.028882027,0.000000000,,,
1784017704.515238,,,,6348.000000000,403.000000000,0.000000000
1784017704.515250,0.183358639,-0.028882027,0.000000000,,,
1784017704.525245,,,,6370.000000000,399.000000000,0.000000000
1784017704.525251,0.183382615,-0.028882027,0.000000000,,,
1784017704.535104,,,,6319.000000000,369.000000000,0.000000000
1784017704.535113,0.183358639,-0.028905869,0.000000000,,,
1784017704.545255,0.183382615,-0.028905869,0.000000000,,,
1784017704.545270,,,,6337.000000000,377.000000000,0.000000000
1784017704.555024,,,,6344.000000000,416.000000000,0.000000000
1784017704.555031,0.183382615,-0.028905869,0.000000000,,,
1784017704.565192,,,,6348.000000000,404.000000000,0.000000000
1784017704.565197,0.183406577,-0.028882027,0.000000000,,,
1784017704.575209,,,,6358.000000000,414.000000000,0.000000000
1784017704.575214,0.183382615,-0.028882027,0.000000000,,,
1784017704.585158,,,,6344.000000000,393.000000000,0.000000000
1784017704.585164,0.183382615,-0.028882027,0.000000000,,,
1784017704.595348,,,,6370.000000000,416.000000000,0.000000000
1784017704.595361,0.183358639,-0.028882027,0.000000000,,,
1784017704.605182,,,,6352.000000000,407.000000000,0.000000000
1784017704.605191,0.183382615,-0.028905869,0.000000000,,,
1784017704.615070,,,,6331.000000000,384.000000000,0.000000000
1784017704.615077,0.183382615,-0.028882027,0.000000000,,,
1784017704.625154,,,,6363.000000000,439.000000000,0.000000000
1784017704.625159,0.183382615,-0.028858185,0.000000000,,,
1784017704.635113,,,,6265.000000000,283.000000000,0.000000000
1784017704.635121,0.183382615,-0.028858185,0.000000000,,,
1784017704.645215,0.183358639,-0.028882027,0.000000000,,,
1784017704.645226,,,,6344.000000000,415.000000000,0.000000000
1784017704.655200,,,,6312.000000000,373.000000000,0.000000000
1784017704.655210,0.183358639,-0.028882027,0.000000000,,,
1784017704.665232,,,,6331.000000000,384.000000000,0.000000000
1784017704.665238,0.183310702,-0.028882027,0.000000000,,,
1784017704.675206,,,,6355.000000000,399.000000000,0.000000000
1784017704.675213,0.183358639,-0.028882027,0.000000000,,,
1784017704.685179,,,,6348.000000000,385.000000000,0.000000000
1784017704.685185,0.183382615,-0.028882027,0.000000000,,,
1784017704.695272,0.183382615,-0.028882027,0.000000000,,,
1784017704.695290,,,,6305.000000000,364.000000000,0.000000000
1784017704.705153,,,,6329.000000000,379.000000000,0.000000000
1784017704.705161,0.183382615,-0.028905869,0.000000000,,,
1784017704.715245,,,,6339.000000000,411.000000000,0.000000000
1784017704.715250,0.183358639,-0.028905869,0.000000000,,,
1784017704.725256,,,,6374.000000000,435.000000000,0.000000000
1784017704.725262,0.183382615,-0.028905869,0.000000000,,,
1784017704.735299,,,,6286.000000000,354.000000000,0.000000000
1784017704.735307,0.183358639,-0.028882027,0.000000000,,,
1784017704.745294,,,,6355.000000000,406.000000000,0.000000000
1784017704.745307,0.183406577,-0.028882027,0.000000000,,,
1784017704.755284,,,,6345.000000000,396.000000000,0.000000000
1784017704.755290,0.183382615,-0.028905869,0.000000000,,,
1784017704.765287,,,,6351.000000000,392.000000000,0.000000000
1784017704.765294,0.183358639,-0.028905869,0.000000000,,,
1784017704.775290,,,,6331.000000000,389.000000000,0.000000000
1784017704.775295,0.183382615,-0.028882027,0.000000000,,,
1784017704.785224,,,,6364.000000000,404.000000000,0.000000000
1784017704.785230,0.183358639,-0.028882027,0.000000000,,,
1784017704.795289,,,,6320.000000000,388.000000000,0.000000000
1784017704.795299,0.183454514,-0.028858185,0.000000000,,,
1784017704.805378,,,,6345.000000000,396.000000000,0.000000000
1784017704.805386,0.183406577,-0.028858185,0.000000000,,,
1784017704.815278,,,,6371.000000000,408.000000000,0.000000000
1784017704.815284,0.183382615,-0.028905869,0.000000000,,,
1784017704.825298,,,,6378.000000000,397.000000000,0.000000000
1784017704.825304,0.183382615,-0.028905869,0.000000000,,,
1784017704.835267,,,,6367.000000000,408.000000000,0.000000000
1784017704.835274,0.183382615,-0.028905869,0.000000000,,,
1784017704.845377,,,,6281.000000000,324.000000000,0.000000000
1784017704.845391,0.183358639,-0.028905869,0.000000000,,,
1784017704.855320,,,,6343.000000000,387.000000000,0.000000000
1784017704.855331,0.183430552,-0.028882027,0.000000000,,,
1784017704.865257,,,,6332.000000000,368.000000000,0.000000000
1784017704.865262,0.183382615,-0.028882027,0.000000000,,,
1784017704.875357,,,,6366.000000000,391.000000000,0.000000000
1784017704.875363,0.183382615,-0.028905869,0.000000000,,,
1784017704.885212,,,,6358.000000000,393.000000000,0.000000000
1784017704.885220,0.183382615,-0.028905869,0.000000000,,,
1784017704.895371,,,,6395.000000000,412.000000000,0.000000000
1784017704.895388,0.183382615,-0.028905869,0.000000000,,,
1784017704.905750,,,,6370.000000000,424.000000000,0.000000000
1784017704.905767,0.183454514,-0.028882027,0.000000000,,,
1784017704.915419,,,,6344.000000000,397.000000000,0.000000000
1784017704.915432,0.183430552,-0.028882027,0.000000000,,,
1784017704.925734,,,,6371.000000000,388.000000000,0.000000000
1784017704.925747,0.183382615,-0.028882027,0.000000000,,,
1784017704.935348,,,,6325.000000000,375.000000000,0.000000000
1784017704.935369,0.183406577,-0.028905869,0.000000000,,,
1784017704.945453,,,,6366.000000000,414.000000000,0.000000000
1784017704.945503,0.183382615,-0.028882027,0.000000000,,,
1784017704.955324,,,,6329.000000000,379.000000000,0.000000000
1784017704.955340,0.183358639,-0.028882027,0.000000000,,,
1784017704.965279,,,,6304.000000000,371.000000000,0.000000000
1784017704.965292,0.183454514,-0.028882027,0.000000000,,,
1784017704.975237,,,,6352.000000000,411.000000000,0.000000000
1784017704.975250,0.183406577,-0.028882027,0.000000000,,,
1784017704.986245,,,,6319.000000000,358.000000000,0.000000000
1784017704.986257,0.183406577,-0.028882027,0.000000000,,,
1784017704.996223,,,,6319.000000000,380.000000000,0.000000000
1784017704.996259,0.183382615,-0.028905869,0.000000000,,,
1784017705.006220,,,,6336.000000000,350.000000000,0.000000000
1784017705.006237,0.183382615,-0.028905869,0.000000000,,,
1784017705.016257,,,,6375.000000000,424.000000000,0.000000000
1784017705.016302,0.183454514,-0.028882027,0.000000000,,,
1784017705.026489,,,,6333.000000000,388.000000000,0.000000000
1784017705.026574,0.183454514,-0.028882027,0.000000000,,,
1784017705.036363,,,,6410.000000000,462.000000000,0.000000000
1784017705.036409,0.183430552,-0.028905869,0.000000000,,,
1784017705.046362,,,,6333.000000000,383.000000000,0.000000000
1784017705.046409,0.183406577,-0.028905869,0.000000000,,,
1784017705.056481,,,,6376.000000000,442.000000000,0.000000000
1784017705.056568,0.183382615,-0.028905869,0.000000000,,,
1784017705.066337,,,,6306.000000000,361.000000000,0.000000000
1784017705.066385,0.183382615,-0.028882027,0.000000000,,,
1784017705.076337,,,,6376.000000000,439.000000000,0.000000000
1784017705.076407,0.183454514,-0.028882027,0.000000000,,,
1784017705.086486,,,,6340.000000000,412.000000000,0.000000000
1784017705.086582,0.183430552,-0.028905869,0.000000000,,,
1784017705.096231,,,,6366.000000000,420.000000000,0.000000000
1784017705.096276,0.183406577,-0.028905869,0.000000000,,,
1784017705.106311,,,,6311.000000000,372.000000000,0.000000000
1784017705.106363,0.183382615,-0.028905869,0.000000000,,,
1784017705.116359,,,,6343.000000000,395.000000000,0.000000000
1784017705.116408,0.183382615,-0.028905869,0.000000000,,,
1784017705.126362,,,,6319.000000000,367.000000000,0.000000000
1784017705.126411,0.183454514,-0.028882027,0.000000000,,,
1784017705.136438,,,,6331.000000000,380.000000000,0.000000000
1784017705.136510,0.183454514,-0.028882027,0.000000000,,,
1784017705.146561,,,,6319.000000000,375.000000000,0.000000000
1784017705.146656,0.183430552,-0.028882027,0.000000000,,,
1784017705.156352,,,,6367.000000000,422.000000000,0.000000000
1784017705.156398,0.183382615,-0.028882027,0.000000000,,,
1784017705.166343,,,,6274.000000000,317.000000000,0.000000000
1784017705.166387,0.183382615,-0.028882027,0.000000000,,,
1784017705.176253,,,,6336.000000000,399.000000000,0.000000000
1784017705.176314,0.183382615,-0.028905869,0.000000000,,,
1784017705.186423,,,,6317.000000000,360.000000000,0.000000000
1784017705.186512,0.183454514,-0.028882027,0.000000000,,,
1784017705.196492,,,,6347.000000000,408.000000000,0.000000000
1784017705.196558,0.183454514,-0.028882027,0.000000000,,,
1784017705.206301,,,,6348.000000000,393.000000000,0.000000000
1784017705.206368,0.183382615,-0.028905869,0.000000000,,,
1784017705.216241,,,,6327.000000000,375.000000000,0.000000000
1784017705.216287,0.183382615,-0.028905869,0.000000000,,,
1784017705.226228,,,,6355.000000000,399.000000000,0.000000000
1784017705.226279,0.183358639,-0.028905869,0.000000000,,,
1784017705.236380,,,,6349.000000000,430.000000000,0.000000000
1784017705.236451,0.183430552,-0.028882027,0.000000000,,,
1784017705.246371,,,,6341.000000000,381.000000000,0.000000000
1784017705.246466,0.183454514,-0.028882027,0.000000000,,,
1784017705.256257,,,,6351.000000000,402.000000000,0.000000000
1784017705.256305,0.183454514,-0.028858185,0.000000000,,,
1784017705.266215,,,,6339.000000000,376.000000000,0.000000000
1784017705.266265,0.183382615,-0.028882027,0.000000000,,,
1784017705.276150,,,,6281.000000000,319.000000000,0.000000000
1784017705.276189,0.183382615,-0.028905869,0.000000000,,,
1784017705.286347,,,,6339.000000000,365.000000000,0.000000000
1784017705.286434,0.183382615,-0.028858185,0.000000000,,,
1784017705.296230,,,,6329.000000000,388.000000000,0.000000000
1784017705.296276,0.183430552,-0.028905869,0.000000000,,,
1784017705.306231,,,,6313.000000000,388.000000000,0.000000000
1784017705.306289,0.183454514,-0.028882027,0.000000000,,,
1784017705.316239,,,,6351.000000000,407.000000000,0.000000000
1784017705.316279,0.183382615,-0.028882027,0.000000000,,,
1784017705.326386,,,,6349.000000000,371.000000000,0.000000000
1784017705.326438,0.183382615,-0.028882027,0.000000000,,,
1784017705.336265,,,,6320.000000000,391.000000000,0.000000000
1784017705.336320,0.183406577,-0.028882027,0.000000000,,,
1784017705.346428,,,,6367.000000000,436.000000000,0.000000000
1784017705.346513,0.183382615,-0.028905869,0.000000000,,,
1784017705.356457,,,,6320.000000000,367.000000000,0.000000000
1784017705.356552,0.183430552,-0.028882027,0.000000000,,,
1784017705.366274,,,,6300.000000000,367.000000000,0.000000000
1784017705.366326,0.183454514,-0.028882027,0.000000000,,,
1784017705.376262,,,,6378.000000000,454.000000000,0.000000000
1784017705.376315,0.183358639,-0.028882027,0.000000000,,,
1784017705.386343,,,,6300.000000000,375.000000000,0.000000000
1784017705.386417,0.183382615,-0.028905869,0.000000000,,,
1784017705.396360,,,,6270.000000000,315.000000000,0.000000000
1784017705.396433,0.183382615,-0.028905869,0.000000000,,,
1784017705.406343,,,,6348.000000000,389.000000000,0.000000000
1784017705.406424,0.183406577,-0.028905869,0.000000000,,,
1784017705.416256,,,,6292.000000000,368.000000000,0.000000000
1784017705.416312,0.183454514,-0.028905869,0.000000000,,,
1784017705.426383,,,,6341.000000000,404.000000000,0.000000000
1784017705.426434,0.183334678,-0.028882027,0.000000000,,,
1784017705.436263,,,,6352.000000000,399.000000000,0.000000000
1784017705.436304,0.183358639,-0.028882027,0.000000000,,,
1784017705.446265,,,,6315.000000000,389.000000000,0.000000000
1784017705.446311,0.183382615,-0.028882027,0.000000000,,,
1784017705.456288,,,,6319.000000000,380.000000000,0.000000000
1784017705.456363,0.183406577,-0.028882027,0.000000000,,,
1784017705.466304,,,,6331.000000000,396.000000000,0.000000000
