__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1782819544.008107,,,,5801.000000000,414.000000000,0.000000000
1782819544.008179,1.412652493,0.452644199,0.000000000,,,
1782819544.018090,,,,5839.000000000,455.000000000,0.000000000
1782819544.018141,1.412676454,0.452644199,0.000000000,,,
1782819544.028086,,,,5779.000000000,399.000000000,0.000000000
1782819544.028113,1.412676454,0.452668160,0.000000000,,,
1782819544.037912,,,,5765.000000000,404.000000000,0.000000000
1782819544.037945,1.412652493,0.452644199,0.000000000,,,
1782819544.048046,,,,5824.000000000,428.000000000,0.000000000
1782819544.048088,1.412676454,0.452644199,0.000000000,,,
1782819544.058086,,,,5774.000000000,406.000000000,0.000000000
1782819544.058136,1.412676454,0.452620208,0.000000000,,,
1782819544.068214,,,,5864.000000000,508.000000000,0.000000000
1782819544.068283,1.412676454,0.452644199,0.000000000,,,
1782819544.078038,,,,5844.000000000,455.000000000,0.000000000
1782819544.078071,1.412676454,0.452644199,0.000000000,,,
1782819544.088062,,,,5761.000000000,367.000000000,0.000000000
1782819544.088092,1.412676454,0.452668160,0.000000000,,,
1782819544.098090,,,,5865.000000000,466.000000000,0.000000000
1782819544.098140,1.412652493,0.452644199,0.000000000,,,
1782819544.108244,,,,5856.000000000,474.000000000,0.000000000
1782819544.108343,1.412652493,0.452620208,0.000000000,,,
1782819544.118253,,,,5825.000000000,430.000000000,0.000000000
1782819544.118360,1.412676454,0.452620208,0.000000000,,,
1782819544.128459,,,,5781.000000000,402.000000000,0.000000000
1782819544.128516,1.412700415,0.452668160,0.000000000,,,
1782819544.138038,,,,5853.000000000,484.000000000,0.000000000
1782819544.138068,1.412676454,0.452644199,0.000000000,,,
1782819544.148054,,,,5844.000000000,474.000000000,0.000000000
1782819544.148128,1.412652493,0.452644199,0.000000000,,,
1782819544.157948,,,,5817.000000000,450.000000000,0.000000000
1782819544.157984,1.412652493,0.452644199,0.000000000,,,
1782819544.168138,,,,5852.000000000,479.000000000,0.000000000
1782819544.168210,1.412652493,0.452644199,0.000000000,,,
1782819544.178209,,,,5812.000000000,411.000000000,0.000000000
1782819544.178305,1.412652493,0.452668160,0.000000000,,,
1782819544.188326,,,,5783.000000000,393.000000000,0.000000000
1782819544.188413,1.412676454,0.452644199,0.000000000,,,
1782819544.197992,,,,5762.000000000,396.000000000,0.000000000
1782819544.198024,1.412652493,0.452644199,0.000000000,,,
1782819544.208230,,,,5836.000000000,473.000000000,0.000000000
1782819544.208292,1.412652493,0.452644199,0.000000000,,,
1782819544.218073,,,,5775.000000000,403.000000000,0.000000000
1782819544.218117,1.412652493,0.452644199,0.000000000,,,
1782819544.228102,,,,5845.000000000,459.000000000,0.000000000
1782819544.228180,1.412652493,0.452644199,0.000000000,,,
1782819544.237988,,,,5879.000000000,478.000000000,0.000000000
1782819544.238042,1.412676454,0.452644199,0.000000000,,,
1782819544.247839,,,,5851.000000000,440.000000000,0.000000000
1782819544.247866,1.412652493,0.452644199,0.000000000,,,
1782819544.258026,,,,5821.000000000,431.000000000,0.000000000
1782819544.258062,1.412676454,0.452644199,0.000000000,,,
1782819544.268108,,,,5808.000000000,407.000000000,0.000000000
1782819544.268173,1.412676454,0.452644199,0.000000000,,,
1782819544.277852,,,,5848.000000000,439.000000000,0.000000000
1782819544.277901,1.412652493,0.452620208,0.000000000,,,
1782819544.287856,,,,5805.000000000,422.000000000,0.000000000
1782819544.287905,1.412652493,0.452644199,0.000000000,,,
1782819544.297869,,,,5844.000000000,404.000000000,0.000000000
1782819544.297910,1.412676454,0.452668160,0.000000000,,,
1782819544.307940,,,,5786.000000000,376.000000000,0.000000000
1782819544.307987,1.412652493,0.452644199,0.000000000,,,
1782819544.317893,,,,5867.000000000,477.000000000,0.000000000
1782819544.317937,1.412652493,0.452644199,0.000000000,,,
1782819544.328146,,,,5847.000000000,477.000000000,0.000000000
1782819544.328236,1.412652493,0.452644199,0.000000000,,,
1782819544.338095,,,,5841.000000000,457.000000000,0.000000000
1782819544.338173,1.412652493,0.452620208,0.000000000,,,
1782819544.347953,,,,5892.000000000,494.000000000,0.000000000
1782819544.348006,1.412676454,0.452668160,0.000000000,,,
1782819544.357925,,,,5880.000000000,465.000000000,0.000000000
1782819544.357957,1.412652493,0.452644199,0.000000000,,,
1782819544.367875,,,,5839.000000000,446.000000000,0.000000000
1782819544.367937,1.412676454,0.452644199,0.000000000,,,
1782819544.378024,,,,5882.000000000,471.000000000,0.000000000
1782819544.378083,1.412652493,0.452644199,0.000000000,,,
1782819544.387979,,,,5836.000000000,435.000000000,0.000000000
1782819544.388034,1.412652493,0.452644199,0.000000000,,,
1782819544.397874,,,,5853.000000000,440.000000000,0.000000000
1782819544.397901,1.412652493,0.452644199,0.000000000,,,
1782819544.408001,,,,5802.000000000,412.000000000,0.000000000
1782819544.408075,1.412676454,0.452644199,0.000000000,,,
1782819544.417844,,,,5786.000000000,400.000000000,0.000000000
1782819544.417873,1.412652493,0.452668160,0.000000000,,,
1782819544.428039,,,,5882.000000000,481.000000000,0.000000000
1782819544.428112,1.412676454,0.452644199,0.000000000,,,
1782819544.438121,,,,5810.000000000,415.000000000,0.000000000
1782819544.438200,1.412652493,0.452644199,0.000000000,,,
1782819544.447921,,,,5808.000000000,428.000000000,0.000000000
1782819544.447966,1.412676454,0.452644199,0.000000000,,,
1782819544.457851,,,,5792.000000000,434.000000000,0.000000000
1782819544.457918,1.412652493,0.452644199,0.000000000,,,
1782819544.467778,,,,5845.000000000,459.000000000,0.000000000
1782819544.467811,1.412652493,0.452644199,0.000000000,,,
1782819544.477960,,,,5792.000000000,410.000000000,0.000000000
1782819544.478014,1.412652493,0.452644199,0.000000000,,,
1782819544.488014,,,,5781.000000000,424.000000000,0.000000000
1782819544.488051,1.412652493,0.452644199,0.000000000,,,
1782819544.497828,,,,5821.000000000,440.000000000,0.000000000
1782819544.497859,1.412652493,0.452644199,0.000000000,,,
1782819544.507890,,,,5833.000000000,426.000000000,0.000000000
1782819544.507933,1.412652493,0.452644199,0.000000000,,,
1782819544.517981,,,,5782.000000000,397.000000000,0.000000000
1782819544.518021,1.412652493,0.452668160,0.000000000,,,
1782819544.528140,,,,5817.000000000,419.000000000,0.000000000
1782819544.528209,1.412652493,0.452644199,0.000000000,,,
1782819544.538086,,,,5781.000000000,416.000000000,0.000000000
1782819544.538166,1.412652493,0.452644199,0.000000000,,,
1782819544.547929,,,,5812.000000000,430.000000000,0.000000000
1782819544.547976,1.412652493,0.452644199,0.000000000,,,
1782819544.557943,,,,5836.000000000,454.000000000,0.000000000
1782819544.557966,1.412652493,0.452644199,0.000000000,,,
1782819544.567538,,,,5775.000000000,412.000000000,0.000000000
1782819544.567577,1.412652493,0.452644199,0.000000000,,,
1782819544.577512,,,,5856.000000000,458.000000000,0.000000000
1782819544.577544,1.412652493,0.452644199,0.000000000,,,
1782819544.587569,,,,5849.000000000,461.000000000,0.000000000
1782819544.587619,1.412652493,0.452644199,0.000000000,,,
1782819544.597540,,,,5802.000000000,393.000000000,0.000000000
1782819544.597570,1.412676454,0.452644199,0.000000000,,,
1782819544.607587,,,,5880.000000000,492.000000000,0.000000000
1782819544.607666,1.412700415,0.452644199,0.000000000,,,
1782819544.617269,,,,5817.000000000,442.000000000,0.000000000
1782819544.617300,1.412652493,0.452644199,0.000000000,,,
1782819544.627659,,,,5821.000000000,439.000000000,0.000000000
1782819544.627728,1.412652493,0.452644199,0.000000000,,,
1782819544.637680,,,,5845.000000000,466.000000000,0.000000000
1782819544.637748,1.412652493,0.452644199,0.000000000,,,
1782819544.647550,,,,5835.000000000,449.000000000,0.000000000
1782819544.647593,1.412652493,0.452644199,0.000000000,,,
1782819544.657593,,,,5831.000000000,438.000000000,0.000000000
1782819544.657660,1.412652493,0.452644199,0.000000000,,,
1782819544.667494,,,,5782.000000000,404.000000000,0.000000000
1782819544.667526,1.412652493,0.452644199,0.000000000,,,
1782819544.677938,,,,5832.000000000,442.000000000,0.000000000
1782819544.678011,1.412652493,0.452644199,0.000000000,,,
1782819544.687568,,,,5828.000000000,438.000000000,0.000000000
1782819544.687619,1.412652493,0.452644199,0.000000000,,,
1782819544.697471,,,,5792.000000000,420.000000000,0.000000000
1782819544.697505,1.412652493,0.452668160,0.000000000,,,
1782819544.707587,,,,5750.000000000,364.000000000,0.000000000
1782819544.707620,1.412652493,0.452644199,0.000000000,,,
1782819544.717489,,,,5824.000000000,432.000000000,0.000000000
1782819544.717519,1.412652493,0.452644199,0.000000000,,,
1782819544.727645,,,,5810.000000000,438.000000000,0.000000000
1782819544.727710,1.412652493,0.452644199,0.000000000,,,
1782819544.737531,,,,5817.000000000,424.000000000,0.000000000
1782819544.737582,1.412652493,0.452644199,0.000000000,,,
1782819544.747486,,,,5785.000000000,427.000000000,0.000000000
1782819544.747512,1.412652493,0.452644199,0.000000000,,,
1782819544.757534,,,,5770.000000000,368.000000000,0.000000000
1782819544.757567,1.412652493,0.452644199,0.000000000,,,
1782819544.767527,,,,5822.000000000,451.000000000,0.000000000
1782819544.767565,1.412652493,0.452644199,0.000000000,,,
1782819544.777709,,,,5801.000000000,422.000000000,0.000000000
1782819544.777791,1.412676454,0.452644199,0.000000000,,,
1782819544.787644,,,,5801.000000000,427.000000000,0.000000000
1782819544.787718,1.412652493,0.452644199,0.000000000,,,
1782819544.797550,,,,5836.000000000,447.000000000,0.000000000
1782819544.797593,1.412628531,0.452644199,0.000000000,,,
1782819544.807481,,,,5802.000000000,415.000000000,0.000000000
1782819544.807508,1.412652493,0.452644199,0.000000000,,,
1782819544.817538,,,,5794.000000000,410.000000000,0.000000000
1782819544.817577,1.412652493,0.452644199,0.000000000,,,
1782819544.827557,,,,5746.000000000,363.000000000,0.000000000
1782819544.827608,1.412652493,0.452644199,0.000000000,,,
1782819544.837495,,,,5818.000000000,457.000000000,0.000000000
1782819544.837573,1.412652493,0.452644199,0.000000000,,,
1782819544.847491,,,,5802.000000000,392.000000000,0.000000000
1782819544.847553,1.412652493,0.452620208,0.000000000,,,
1782819544.857485,,,,5809.000000000,440.000000000,0.000000000
1782819544.857537,1.412652493,0.452644199,0.000000000,,,
1782819544.867393,,,,5774.000000000,389.000000000,0.000000000
1782819544.867439,1.412652493,0.452644199,0.000000000,,,
1782819544.877592,,,,5836.000000000,470.000000000,0.000000000
1782819544.877631,1.412652493,0.452644199,0.000000000,,,
1782819544.887590,,,,5851.000000000,451.000000000,0.000000000
1782819544.887645,1.412652493,0.452644199,0.000000000,,,
1782819544.897534,,,,5817.000000000,431.000000000,0.000000000
1782819544.897582,1.412652493,0.452620208,0.000000000,,,
1782819544.907470,,,,5826.000000000,463.000000000,0.000000000
1782819544.907503,1.412652493,0.452620208,0.000000000,,,
1782819544.917546,,,,5832.000000000,458.000000000,0.000000000
1782819544.917593,1.412652493,0.452644199,0.000000000,,,
1782819544.927566,,,,5852.000000000,493.000000000,0.000000000
1782819544.927617,1.412652493,0.452644199,0.000000000,,,
1782819544.938616,,,,5892.000000000,493.000000000,0.000000000
1782819544.938704,1.412652493,0.452644199,0.000000000,,,
1782819544.948568,,,,5777.000000000,410.000000000,0.000000000
1782819544.948633,1.412652493,0.452644199,0.000000000,,,
1782819544.958344,,,,5801.000000000,428.000000000,0.000000000
1782819544.958374,1.412652493,0.452620208,0.000000000,,,
1782819544.968513,,,,5852.000000000,459.000000000,0.000000000
1782819544.968557,1.412652493,0.452644199,0.000000000,,,
1782819544.978365,,,,5802.000000000,422.000000000,0.000000000
1782819544.978393,1.412652493,0.452668160,0.000000000,,,
1782819544.988521,,,,5806.000000000,447.000000000,0.000000000
1782819544.988576,1.412652493,0.452644199,0.000000000,,,
1782819544.998451,,,,5841.000000000,461.000000000,0.000000000
1782819544.998483,1.412652493,0.452668160,0.000000000,,,
1782819545.008401,,,,5796.000000000,416.000000000,0.000000000
1782819545.008456,1.412652493,0.452620208,0.000000000,,,
1782819545.018310,,,,5835.000000000,438.000000000,0.000000000
1782819545.018354,1.412652493,0.452620208,0.000000000,,,
1782819545.028544,,,,5824.000000000,457.000000000,0.000000000
1782819545.028625,1.412652493,0.452620208,0.000000000,,,
1782819545.038698,,,,5775.000000000,412.000000000,0.000000000
1782819545.038789,1.412652493,0.452644199,0.000000000,,,
1782819545.048446,,,,5783.000000000,430.000000000,0.000000000
1782819545.048509,1.412652493,0.452644199,0.000000000,,,
1782819545.058338,,,,5797.000000000,419.000000000,0.000000000
1782819545.058379,1.412652493,0.452644199,0.000000000,,,
1782819545.068304,,,,5808.000000000,440.000000000,0.000000000
1782819545.068341,1.412628531,0.452620208,0.000000000,,,
1782819545.078445,,,,5835.000000000,463.000000000,0.000000000
1782819545.078474,1.412628531,0.452620208,0.000000000,,,
1782819545.088431,,,,5808.000000000,438.000000000,0.000000000
1782819545.088476,1.412652493,0.452644199,0.000000000,,,
1782819545.098538,,,,5855.000000000,463.000000000,0.000000000
1782819545.098602,1.412676454,0.452644199,0.000000000,,,
1782819545.108451,,,,5786.000000000,397.000000000,0.000000000
1782819545.108481,1.412652493,0.452644199,0.000000000,,,
1782819545.118353,,,,5894.000000000,513.000000000,0.000000000
1782819545.118384,1.412652493,0.452620208,0.000000000,,,
1782819545.128456,,,,5805.000000000,458.000000000,0.000000000
1782819545.128500,1.412652493,0.452644199,0.000000000,,,
1782819545.138549,,,,5786.000000000,416.000000000,0.000000000
1782819545.138636,1.412652493,0.452644199,0.000000000,,,
1782819545.148466,,,,5800.000000000,404.000000000,0.000000000
1782819545.148514,1.412652493,0.452620208,0.000000000,,,
1782819545.158231,,,,5734.000000000,356.000000000,0.000000000
1782819545.158261,1.412652493,0.452644199,0.000000000,,,
1782819545.168417,,,,5792.000000000,434.000000000,0.000000000
1782819545.168465,1.412652493,0.452644199,0.000000000,,,
1782819545.178340,,,,5821.000000000,442.000000000,0.000000000
1782819545.178383,1.412652493,0.452620208,0.000000000,,,
1782819545.188462,,,,5851.000000000,461.000000000,0.000000000
1782819545.188533,1.412676454,0.452620208,0.000000000,,,
1782819545.198345,,,,5790.000000000,393.000000000,0.000000000
1782819545.198379,1.412652493,0.452644199,0.000000000,,,
1782819545.208471,,,,5769.000000000,399.000000000,0.000000000
1782819545.208523,1.412652493,0.452668160,0.000000000,,,
1782819545.218337,,,,5852.000000000,458.000000000,0.000000000
1782819545.218369,1.412652493,0.452620208,0.000000000,,,
1782819545.228510,,,,5820.000000000,427.000000000,0.000000000
1782819545.228585,1.412652493,0.452644199,0.000000000,,,
1782819545.238484,,,,5848.000000000,470.000000000,0.000000000
1782819545.238562,1.412652493,0.452620208,0.000000000,,,
1782819545.248539,,,,5778.000000000,434.000000000,0.000000000
1782819545.248596,1.412652493,0.452620208,0.000000000,,,
1782819545.258368,,,,5828.000000000,443.000000000,0.000000000
1782819545.258412,1.412652493,0.452644199,0.000000000,,,
1782819545.268405,,,,5801.000000000,418.000000000,0.000000000
1782819545.268434,1.412652493,0.452644199,0.000000000,,,
1782819545.278434,,,,5860.000000000,467.000000000,0.000000000
1782819545.278476,1.412676454,0.452644199,0.000000000,,,
1782819545.288307,,,,5853.000000000,463.000000000,0.000000000
1782819545.288340,1.412628531,0.452620208,0.000000000,,,
1782819545.298540,,,,5802.000000000,445.000000000,0.000000000
1782819545.298608,1.412628531,0.452620208,0.000000000,,,
1782819545.308375,,,,5817.000000000,442.000000000,0.000000000
1782819545.308406,1.412652493,0.452644199,0.000000000,,,
1782819545.318519,,,,5833.000000000,426.000000000,0.000000000
1782819545.318584,1.412652493,0.452644199,0.000000000,,,
1782819545.328297,,,,5797.000000000,408.000000000,0.000000000
1782819545.328333,1.412652493,0.452644199,0.000000000,,,
1782819545.338341,,,,5828.000000000,457.000000000,0.000000000
1782819545.338420,1.412628531,0.452644199,0.000000000,,,
1782819545.348223,,,,5790.000000000,419.000000000,0.000000000
1782819545.348274,1.412628531,0.452620208,0.000000000,,,
1782819545.358151,,,,5822.000000000,445.000000000,0.000000000
1782819545.358196,1.412652493,0.452620208,0.000000000,,,
1782819545.368155,,,,5728.000000000,360.000000000,0.000000000
1782819545.368210,1.412652493,0.452644199,0.000000000,,,
1782819545.378153,,,,5740.000000000,384.000000000,0.000000000
1782819545.378198,1.412652493,0.452644199,0.000000000,,,
1782819545.388345,,,,5806.000000000,435.000000000,0.000000000
1782819545.388427,1.412652493,0.452644199,0.000000000,,,
1782819545.398173,,,,5812.000000000,461.000000000,0.000000000
1782819545.398212,1.412676454,0.452644199,0.000000000,,,
1782819545.408192,,,,5793.000000000,407.000000000,0.000000000
1782819545.408248,1.412652493,0.452644199,0.000000000,,,
1782819545.418198,,,,5853.000000000,485.000000000,0.000000000
1782819545.418232,1.412652493,0.452644199,0.000000000,,,
1782819545.428514,,,,5810.000000000,419.000000000,0.000000000
1782819545.428585,1.412628531,0.452644199,0.000000000,,,
1782819545.438412,,,,5828.000000000,445.000000000,0.000000000
