__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,a_g,w_g
1784041893.219362,6468.000000000,610.000000000,0.290521592,-0.000239849,-0.295845174,-0.027569124
1784041893.229356,6485.000000000,618.000000000,0.290305883,-0.000311375,0.291586740,-0.021598749
1784041893.239327,6480.000000000,599.000000000,0.290066183,-0.000383377,0.238351175,-0.022810459
1784041893.249303,6561.000000000,697.000000000,0.289850473,-0.000455379,-0.061757009,-0.022830634
1784041893.259465,6465.000000000,649.000000000,0.289658725,-0.000503540,0.127998848,-0.020232754
1784041893.269355,6472.000000000,692.000000000,0.289323151,-0.000575066,-0.172926660,-0.026298111
1784041893.279239,6472.000000000,646.000000000,0.289107442,-0.000647068,-0.386760702,-0.027880268
1784041893.289277,6452.000000000,600.000000000,0.288867772,-0.000719070,0.172697120,-0.022857553
1784041893.299404,6497.000000000,638.000000000,0.288628072,-0.000766754,0.203745947,-0.023771592
1784041893.309453,6495.000000000,673.000000000,0.288436323,-0.000838757,0.073020323,-0.021384300
1784041893.319471,6484.000000000,668.000000000,0.288100779,-0.000910759,-0.124884923,-0.026277565
1784041893.329447,6461.000000000,680.000000000,0.287885070,-0.001006603,-0.309403426,-0.027570592
1784041893.339290,6491.000000000,656.000000000,0.287669331,-0.001054764,0.227477017,-0.021769139
1784041893.349196,6422.000000000,557.000000000,0.287405699,-0.001126289,0.166950972,-0.024273530
1784041893.359245,6487.000000000,605.000000000,0.287189960,-0.001198292,-0.112930844,-0.024022665
1784041893.369262,6405.000000000,575.000000000,0.287189960,-0.001246452,0.673880623,-0.010751586
1784041893.379238,6500.000000000,674.000000000,0.286854416,-0.001318455,0.362107012,-0.016783035
1784041893.389199,6472.000000000,656.000000000,0.286614716,-0.001389980,-0.907903417,-0.028852708
1784041893.399154,6514.000000000,660.000000000,0.286422998,-0.001461983,-0.244968306,-0.021661838
1784041893.409205,6469.000000000,598.000000000,0.286135375,-0.001533985,0.244589966,-0.023959339
1784041893.419267,6488.000000000,606.000000000,0.285919636,-0.001653671,-0.167263038,-0.025026078
1784041893.429250,6466.000000000,629.000000000,0.285703927,-0.001677990,0.121451161,-0.021524961
1784041893.439216,6509.000000000,695.000000000,0.285392344,-0.001725674,-0.070496642,-0.026432396
1784041893.449170,6491.000000000,695.000000000,0.285128683,-0.001773834,-0.369083146,-0.028877226
1784041893.459228,6504.000000000,680.000000000,0.284936935,-0.001869678,0.183641681,-0.022757464
1784041893.469279,6457.000000000,627.000000000,0.284673274,-0.001965523,0.309818373,-0.022647108
1784041893.479201,6384.000000000,575.000000000,0.284385651,-0.002013206,-0.242503081,-0.027601046
1784041893.489160,6477.000000000,646.000000000,0.284145981,-0.002109051,-0.194888633,-0.026521783
1784041893.499212,6466.000000000,670.000000000,0.283906311,-0.002181053,0.182268851,-0.023953630
1784041893.509186,6442.000000000,697.000000000,0.283642650,-0.002229214,0.069288244,-0.025134236
1784041893.519262,6450.000000000,642.000000000,0.283450902,-0.002325058,0.061832738,-0.022713895
1784041893.529223,6462.000000000,619.000000000,0.283235192,-0.002372742,0.239503849,-0.020335313
1784041893.539174,6434.000000000,579.000000000,0.282923579,-0.002444744,-0.189233228,-0.026481998
1784041893.549199,6487.000000000,658.000000000,0.282683909,-0.002516747,-0.363522703,-0.027597093
1784041893.559313,6473.000000000,644.000000000,0.282468200,-0.002564430,0.192150187,-0.022612381
1784041893.569230,6457.000000000,670.000000000,0.282180578,-0.002636433,0.123267519,-0.025127953
1784041893.579205,6476.000000000,684.000000000,0.281988829,-0.002732277,-0.074687574,-0.024098100
1784041893.589213,6472.000000000,613.000000000,0.281773090,-0.002780437,0.237016684,-0.020391636
1784041893.599206,6480.000000000,586.000000000,0.281461507,-0.002828121,-0.113316753,-0.026364568
1784041893.609211,6437.000000000,594.000000000,0.281245798,-0.002900124,-0.298805175,-0.026367164
1784041893.619189,6489.000000000,670.000000000,0.281006128,-0.002900124,0.178942932,-0.022788828
1784041893.629192,6512.000000000,713.000000000,0.280742466,-0.002948284,0.058869141,-0.025190919
1784041893.639172,6452.000000000,642.000000000,0.280526757,-0.003044128,-0.060081813,-0.023989417
1784041893.649171,6454.000000000,625.000000000,0.280287057,-0.003091812,0.119988545,-0.022793582
1784041893.659300,6449.000000000,621.000000000,0.279975474,-0.003163815,-0.168836960,-0.027387890
1784041893.669227,6453.000000000,644.000000000,0.279735774,-0.003235817,-0.234025054,-0.027487191
1784041893.679193,6493.000000000,705.000000000,0.279448152,-0.003283501,0.044230082,-0.026508024
1784041893.689177,6401.000000000,641.000000000,0.279208481,-0.003355503,0.052905733,-0.026431764
1784041893.699186,6429.000000000,618.000000000,0.279016733,-0.003451347,0.246536816,-0.021579173
1784041893.709261,6441.000000000,610.000000000,0.278705150,-0.003523350,0.068286319,-0.025060243
1784041893.719254,6432.000000000,594.000000000,0.278489441,-0.003571510,-0.233942155,-0.026274131
1784041893.729186,6460.000000000,633.000000000,0.278249741,-0.003643036,0.110587123,-0.022856861
1784041893.739213,6464.000000000,650.000000000,0.277962118,-0.003738880,-0.007371765,-0.026421259
1784041893.749176,6483.000000000,673.000000000,0.277746409,-0.003787041,-0.116175330,-0.025179202
1784041893.759343,6470.000000000,656.000000000,0.277530700,-0.003859043,0.247887072,-0.021431194
1784041893.769268,6390.000000000,576.000000000,0.277267039,-0.003906727,0.065719997,-0.023858755
1784041893.779186,6488.000000000,582.000000000,0.277027339,-0.003978729,-0.198385025,-0.025367674
1784041893.789174,6452.000000000,625.000000000,0.276715755,-0.004026890,-0.192699904,-0.027694602
1784041893.799169,6444.000000000,610.000000000,0.276500046,-0.004098415,-0.051008705,-0.026386983
1784041893.809271,6434.000000000,623.000000000,0.276284337,-0.004194260,0.309896441,-0.021466534
1784041893.819234,6441.000000000,657.000000000,0.275996715,-0.004242420,0.064918299,-0.025084362
1784041893.829190,6462.000000000,618.000000000,0.275781006,-0.004314423,-0.190915367,-0.025269316
1784041893.839179,6481.000000000,619.000000000,0.275541306,-0.004362106,0.112860841,-0.022833363
1784041893.849304,6469.000000000,637.000000000,0.275229722,-0.004434109,-0.106311889,-0.027407693
1784041893.859210,6476.000000000,700.000000000,0.275014013,-0.004553795,-0.174254708,-0.026323855
1784041893.869200,6438.000000000,682.000000000,0.274774313,-0.004601955,0.227081370,-0.022889729
1784041893.879147,6457.000000000,665.000000000,0.274510652,-0.004673958,0.053985574,-0.025247543
1784041893.889177,6454.000000000,629.000000000,0.274151146,-0.004721642,-0.415621708,-0.031192940
1784041893.899328,6430.000000000,598.000000000,0.273935407,-0.004817486,-0.161435731,-0.028505352
1784041893.909225,6426.000000000,590.000000000,0.273719698,-0.004841805,0.482427097,-0.021521633
1784041893.919208,6462.000000000,656.000000000,0.273432076,-0.004961491,0.160335186,-0.025317803
1784041893.929155,6456.000000000,672.000000000,0.273216367,-0.005009174,-0.187313077,-0.025254806
1784041893.939186,6462.000000000,657.000000000,0.272976696,-0.005057335,0.126341185,-0.022793723
1784041893.949242,6409.000000000,579.000000000,0.272641122,-0.005129337,-0.168352443,-0.028636623
1784041893.959373,6449.000000000,591.000000000,0.272425413,-0.005201340,-0.223727707,-0.027309932
1784041893.969231,6473.000000000,629.000000000,0.272209704,-0.005297184,0.352860129,-0.021583549
1784041893.979209,6468.000000000,638.000000000,0.271922082,-0.005368710,0.097589824,-0.025374099
1784041893.989313,6458.000000000,674.000000000,0.271706343,-0.005416870,-0.173325974,-0.025064405
1784041893.999290,6406.000000000,630.000000000,0.271370798,-0.005488873,-0.103539260,-0.027453250
1784041894.009299,6440.000000000,641.000000000,0.271155089,-0.005560875,-0.125991635,-0.027582433
1784041894.019292,6401.000000000,566.000000000,0.270939350,-0.005608559,0.294144060,-0.021569603
1784041894.029260,6429.000000000,618.000000000,0.270675719,-0.005704403,0.178684337,-0.024015779
1784041894.039392,6461.000000000,644.000000000,0.270436019,-0.005776405,-0.172783506,-0.025042407
1784041894.049242,6444.000000000,695.000000000,0.270220309,-0.005848408,0.061300657,-0.022790863
1784041894.059260,6445.000000000,676.000000000,0.269884765,-0.005896091,-0.136057253,-0.027745611
1784041894.069259,6473.000000000,656.000000000,0.269669026,-0.005944252,-0.237300441,-0.027540884
1784041894.079264,6441.000000000,598.000000000,0.269405395,-0.006063938,0.189070227,-0.023963399
1784041894.089284,6449.000000000,648.000000000,0.269165695,-0.006112099,0.120150778,-0.025134834
1784041894.099317,6437.000000000,682.000000000,0.268949986,-0.006183624,0.062498136,-0.022710114
1784041894.109188,6466.000000000,731.000000000,0.268590450,-0.006231785,-0.189222198,-0.028901094
1784041894.119291,6422.000000000,654.000000000,0.268350780,-0.006303787,-0.364955297,-0.029999642
1784041894.129352,6409.000000000,618.000000000,0.268135041,-0.006375790,0.313213967,-0.022585518
1784041894.139265,6481.000000000,617.000000000,0.267871410,-0.006447315,0.300397181,-0.023999439
1784041894.149266,6425.000000000,611.000000000,0.267631710,-0.006519318,-0.135023419,-0.025274459
1784041894.159273,6440.000000000,680.000000000,0.267416000,-0.006591320,0.061896708,-0.022760990
1784041894.169294,6446.000000000,668.000000000,0.267080456,-0.006639481,-0.112318517,-0.027523987
1784041894.179308,6476.000000000,676.000000000,0.266840756,-0.006711006,-0.297088804,-0.028712960
1784041894.189309,6426.000000000,614.000000000,0.266577095,-0.006806850,0.118650466,-0.025149198
1784041894.199236,6425.000000000,556.000000000,0.266337425,-0.006855011,0.173396127,-0.025257525
1784041894.209254,6456.000000000,630.000000000,0.266121715,-0.006927013,0.116174199,-0.022832142
1784041894.219253,6448.000000000,634.000000000,0.265762180,-0.007022858,-0.173853832,-0.028737583
1784041894.229297,6393.000000000,670.000000000,0.265546471,-0.007070541,-0.292818612,-0.028701005
1784041894.239176,6448.000000000,665.000000000,0.265306771,-0.007142544,0.295100770,-0.022858228
1784041894.249187,6426.000000000,639.000000000,0.265067101,-0.007214546,0.231260247,-0.024101278
1784041894.259193,6449.000000000,630.000000000,0.264827400,-0.007286549,-0.054441198,-0.023947986
1784041894.269248,6425.000000000,644.000000000,0.264611691,-0.007358551,0.069790599,-0.022701207
1784041894.279195,6472.000000000,715.000000000,0.264276147,-0.007406235,-0.180568870,-0.027559747
1784041894.289179,6446.000000000,703.000000000,0.264036447,-0.007478237,-0.309088860,-0.028861682
1784041894.299161,6432.000000000,673.000000000,0.263796777,-0.007550240,0.177792712,-0.024010043
1784041894.309212,6418.000000000,617.000000000,0.263581038,-0.007621765,0.305936553,-0.022732818
1784041894.319271,6429.000000000,605.000000000,0.263317406,-0.007693768,0.008591954,-0.023837258
1784041894.329180,6466.000000000,644.000000000,0.263101667,-0.007765770,-0.063775340,-0.024006316
1784041894.339190,6366.000000000,582.000000000,0.262742162,-0.007837772,-0.253107940,-0.028878954
1784041894.349188,6367.000000000,634.000000000,0.262526453,-0.007909775,-0.237083553,-0.028749791
1784041894.359231,6450.000000000,685.000000000,0.262262791,-0.007981300,0.247488256,-0.023918927
1784041894.369182,6434.000000000,602.000000000,0.262023091,-0.008053303,0.178789375,-0.025174988
1784041894.379176,6397.000000000,563.000000000,0.262023091,-0.008125305,0.596684453,-0.012018254
1784041894.389172,6453.000000000,657.000000000,0.261783421,-0.008197308,0.659603859,-0.011989528
1784041894.399198,6472.000000000,669.000000000,0.261447847,-0.008244991,-0.834709611,-0.028730739
1784041894.409344,6469.000000000,684.000000000,0.261208177,-0.008365154,-0.819392146,-0.028517818
1784041894.419239,6427.000000000,665.000000000,0.260968477,-0.008388996,0.240081479,-0.023919212
1784041894.429239,6499.000000000,682.000000000,0.260680854,-0.008508682,0.101148620,-0.026505483
1784041894.439190,6446.000000000,631.000000000,0.260465145,-0.008556843,-0.065644009,-0.025228851
1784041894.449306,6387.000000000,578.000000000,0.260225475,-0.008604527,0.190011277,-0.022692440
1784041894.459281,6434.000000000,672.000000000,0.259913892,-0.008676529,-0.109944808,-0.027437758
1784041894.469194,6445.000000000,720.000000000,0.259674191,-0.008748531,-0.252769570,-0.027719502
1784041894.479210,6461.000000000,689.000000000,0.259434521,-0.008844376,0.169779283,-0.024054279
1784041894.489218,6393.000000000,607.000000000,0.259170860,-0.008892059,0.129030202,-0.025135732
1784041894.499220,6401.000000000,590.000000000,0.258883238,-0.008940220,-0.174681795,-0.027549744
1784041894.509172,6429.000000000,654.000000000,0.258619577,-0.009012222,-0.124924855,-0.027628419
1784041894.519197,6449.000000000,684.000000000,0.258403867,-0.009084225,0.177854205,-0.023996861
1784041894.529221,6414.000000000,701.000000000,0.258092284,-0.009203911,0.066240279,-0.026300377
1784041894.539329,6410.000000000,637.000000000,0.257876545,-0.009251595,-0.109060916,-0.026192535
1784041894.549250,6359.000000000,576.000000000,0.257636875,-0.009323597,0.177889411,-0.022737418
1784041894.559216,6366.000000000,540.000000000,0.257349253,-0.009371758,-0.016188279,-0.026514470
1784041894.569226,6429.000000000,595.000000000,0.257109582,-0.009419441,-0.183189348,-0.026396746
1784041894.579185,6436.000000000,665.000000000,0.256869882,-0.009491444,0.125605479,-0.024006316
1784041894.589216,6421.000000000,664.000000000,0.256558299,-0.009563446,-0.059092423,-0.027578002
1784041894.599215,6418.000000000,657.000000000,0.256318599,-0.009635448,-0.175563353,-0.027522854
1784041894.609215,6384.000000000,584.000000000,0.256078929,-0.009707451,0.180424695,-0.023969684
1784041894.619218,6454.000000000,630.000000000,0.255791306,-0.009778976,0.058150561,-0.026359622
1784041894.629265,6460.000000000,646.000000000,0.255551606,-0.009778976,-0.116205960,-0.026299674
1784041894.639227,6470.000000000,715.000000000,0.255287975,-0.009827137,0.060151098,-0.025156099
1784041894.649190,6445.000000000,708.000000000,0.254976362,-0.009874821,-0.129015110,-0.028870315
1784041894.659226,6417.000000000,662.000000000,0.254784614,-0.009970665,-0.000614313,-0.025168385
1784041894.669187,6414.000000000,653.000000000,0.254544944,-0.010042667,0.364849902,-0.021574542
1784041894.679251,6410.000000000,637.000000000,0.254257321,-0.010090828,-0.058125288,-0.026332317
1784041894.689217,6442.000000000,662.000000000,0.253897786,-0.010162830,-0.535911450,-0.032308988
1784041894.699223,6423.000000000,687.000000000,0.253682077,-0.010210514,-0.123677798,-0.028802421
1784041894.709199,6445.000000000,735.000000000,0.253442407,-0.010282516,0.476399300,-0.022789643
1784041894.719243,6397.000000000,657.000000000,0.253226668,-0.010402203,0.302423186,-0.022747978
1784041894.729242,6468.000000000,682.000000000,0.252915084,-0.010450363,-0.175643121,-0.026309998
1784041894.739170,6364.000000000,582.000000000,0.252699375,-0.010498047,-0.186321617,-0.026460858
1784041894.749171,6433.000000000,662.000000000,0.252459675,-0.010570049,0.173533277,-0.022851665
1784041894.759212,6380.000000000,618.000000000,0.252148092,-0.010665894,-0.052205734,-0.027507138
1784041894.769283,6461.000000000,689.000000000,0.251908422,-0.010761738,-0.226566398,-0.027408485
1784041894.779217,6367.000000000,572.000000000,0.251692712,-0.010833740,0.237165080,-0.022762484
1784041894.789201,6375.000000000,583.000000000,0.251405090,-0.010833740,0.107325628,-0.025270828
1784041894.799191,6410.000000000,618.000000000,0.251189351,-0.010905743,-0.122109134,-0.025201432
1784041894.809196,6399.000000000,626.000000000,0.250829846,-0.010977745,-0.174898133,-0.028768079
1784041894.819257,6434.000000000,641.000000000,0.250614107,-0.011073589,-0.172756452,-0.028667926
1784041894.829250,6415.000000000,693.000000000,0.250302523,-0.011121273,0.123264642,-0.026296235
1784041894.839220,6445.000000000,700.000000000,0.250110775,-0.011193275,0.173057103,-0.025213183
1784041894.849180,6386.000000000,660.000000000,0.249847129,-0.011265278,0.172950048,-0.022849277
1784041894.859331,6422.000000000,622.000000000,0.249607444,-0.011337280,0.009244361,-0.025027266
