__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784040859.782938,8221.000000000,338.000000000,0.490801960,0.042591937,1784040859.782938004,0.238965134,0.001192977
1784040859.793177,8232.000000000,356.000000000,0.490849912,0.042591937,1784040859.793176889,0.115529456,0.003539576
1784040859.802878,8244.000000000,381.000000000,0.490754038,0.042663842,1784040859.802877903,-0.180353693,-0.002403300
1784040859.812734,8217.000000000,373.000000000,0.490754038,0.042663842,1784040859.812733889,-0.431654455,-0.004902289
1784040859.822915,8210.000000000,334.000000000,0.490777999,0.042687811,1784040859.822915077,0.179625516,0.001195845
1784040859.832649,8234.000000000,371.000000000,0.490801960,0.042591937,1784040859.832648993,0.367005842,0.002406408
1784040859.842994,8210.000000000,357.000000000,0.490825921,0.042591937,1784040859.842993975,0.059304137,0.002386635
1784040859.852816,8249.000000000,367.000000000,0.490825921,0.042591937,1784040859.852816105,-0.060409326,0.001188126
1784040859.862847,8216.000000000,358.000000000,0.490754038,0.042663842,1784040859.862847090,-0.302603287,-0.003620839
1784040859.872827,8229.000000000,369.000000000,0.490777999,0.042663842,1784040859.872827053,-0.179048069,-0.002394796
1784040859.882664,8245.000000000,385.000000000,0.490754038,0.042615905,1784040859.882663965,0.182712718,0.000000000
1784040859.892674,8249.000000000,373.000000000,0.490801960,0.042591937,1784040859.892673969,0.181484955,0.001207251
1784040859.902958,8232.000000000,380.000000000,0.490801960,0.042591937,1784040859.902957916,0.116351590,0.002361317
1784040859.912675,8230.000000000,365.000000000,0.490730047,0.042639874,1784040859.912674904,-0.240130429,-0.003595525
1784040859.922676,8226.000000000,361.000000000,0.490754038,0.042663842,1784040859.922676086,-0.243016738,-0.002430413
1784040859.932791,8225.000000000,344.000000000,0.490777999,0.042663842,1784040859.932790995,0.297243855,0.002383788
1784040859.942992,8241.000000000,376.000000000,0.490754038,0.042615905,1784040859.942991972,0.119628345,0.000000000
1784040859.952818,8230.000000000,356.000000000,0.490777999,0.042591937,1784040859.952817917,-0.119027779,0.000000000
1784040859.962910,8216.000000000,356.000000000,0.490754038,0.042591937,1784040859.962909937,0.000000000,0.000000000
1784040859.972942,8201.000000000,330.000000000,0.490730047,0.042663842,1784040859.972942114,-0.118410336,-0.002382856
1784040859.982873,8226.000000000,349.000000000,0.490754038,0.042663842,1784040859.982872963,0.000000000,0.000000000
1784040859.992614,8221.000000000,354.000000000,0.490706086,0.042615905,1784040859.992614031,0.059212444,-0.001218034
1784040860.003075,8248.000000000,361.000000000,0.490754038,0.042615905,1784040860.003074884,0.000000000,0.000000000
1784040860.012850,8202.000000000,361.000000000,0.490777999,0.042591937,1784040860.012850046,0.235804715,0.003553714
1784040860.022604,8228.000000000,353.000000000,0.490730047,0.042639874,1784040860.022603989,-0.062905982,-0.001228482
1784040860.032679,8221.000000000,349.000000000,0.490730047,0.042639874,1784040860.032679081,-0.301178722,-0.002418298
1784040860.042881,8251.000000000,388.000000000,0.490754038,0.042663842,1784040860.042881012,0.118938681,0.001183183
1784040860.053105,8195.000000000,342.000000000,0.490706086,0.042615905,1784040860.053105116,0.060963025,-0.001173065
1784040860.062922,8206.000000000,342.000000000,0.490754038,0.042615905,1784040860.062922001,-0.059038165,0.000000000
1784040860.072925,8221.000000000,353.000000000,0.490730047,0.042615905,1784040860.072925091,0.120175265,0.001208892
1784040860.082685,8212.000000000,358.000000000,0.490730047,0.042639874,1784040860.082684994,-0.061425831,-0.001213944
1784040860.092786,8187.000000000,314.000000000,0.490706086,0.042639874,1784040860.092786074,-0.121614036,-0.001206454
1784040860.102682,8218.000000000,379.000000000,0.490682125,0.042663842,1784040860.102682114,-0.059133926,-0.002396452
1784040860.112999,8229.000000000,369.000000000,0.490706086,0.042639874,1784040860.112998962,0.059686639,0.000000000
1784040860.123214,8222.000000000,356.000000000,0.490754038,0.042615905,1784040860.123214006,0.287296255,0.003502421
1784040860.132957,8214.000000000,364.000000000,0.490730047,0.042615905,1784040860.132956982,0.060159250,0.001200616
1784040860.142693,8208.000000000,329.000000000,0.490730047,0.042639874,1784040860.142693043,-0.243040369,-0.001231655
1784040860.152851,8249.000000000,373.000000000,0.490706086,0.042639874,1784040860.152851105,-0.120892278,-0.001204429
1784040860.162741,8213.000000000,329.000000000,0.490682125,0.042663842,1784040860.162740946,-0.057789453,-0.002390268
1784040860.172893,8214.000000000,360.000000000,0.490706086,0.042639874,1784040860.172893047,0.060093299,0.000000000
1784040860.182959,8222.000000000,383.000000000,0.490730047,0.042615905,1784040860.182959080,0.235462227,0.002370283
1784040860.192923,8230.000000000,373.000000000,0.490730047,0.042615905,1784040860.192923069,0.059724656,0.001196272
1784040860.202894,8243.000000000,389.000000000,0.490730047,0.042615905,1784040860.202893972,-0.118899796,0.000000000
1784040860.212829,8198.000000000,313.000000000,0.490682125,0.042639874,1784040860.212829113,-0.181031259,-0.002407387
1784040860.222754,8264.000000000,404.000000000,0.490682125,0.042639874,1784040860.222754002,-0.121511700,-0.002413110
1784040860.233028,8201.000000000,337.000000000,0.490730047,0.042615905,1784040860.233027935,0.236638764,0.002372493
1784040860.242722,8210.000000000,348.000000000,0.490754038,0.042615905,1784040860.242722034,0.301190016,0.003601278
1784040860.252745,8202.000000000,336.000000000,0.490730047,0.042615905,1784040860.252744913,-0.120331792,0.000000000
1784040860.262744,8224.000000000,364.000000000,0.490706086,0.042639874,1784040860.262743950,-0.299494316,-0.002395030
1784040860.272769,8212.000000000,349.000000000,0.490706086,0.042639874,1784040860.272768974,-0.059754526,-0.001196571
1784040860.283038,8214.000000000,348.000000000,0.490706086,0.042639874,1784040860.283037901,0.118016917,0.000000000
1784040860.292859,8213.000000000,368.000000000,0.490777999,0.042639874,1784040860.292859077,0.237748525,0.003579651
1784040860.302908,8229.000000000,372.000000000,0.490754038,0.042615905,1784040860.302907944,0.121444341,0.002413191
1784040860.312709,8228.000000000,361.000000000,0.490730047,0.042615905,1784040860.312709093,-0.302038308,-0.002415742
1784040860.322715,8229.000000000,379.000000000,0.490706086,0.042639874,1784040860.322715044,-0.244069679,-0.002421005
1784040860.332914,8217.000000000,344.000000000,0.490682125,0.042639874,1784040860.332914114,0.002177844,-0.002371737
1784040860.342815,8220.000000000,367.000000000,0.490706086,0.042639874,1784040860.342814922,0.120447316,0.000000000
1784040860.353025,8216.000000000,342.000000000,0.490754038,0.042615905,1784040860.353024960,0.295745010,0.003575874
1784040860.362992,8205.000000000,344.000000000,0.490730047,0.042591937,1784040860.362992048,0.058856958,0.001187550
1784040860.372739,8248.000000000,383.000000000,0.490730047,0.042615905,1784040860.372739077,-0.243108405,-0.001216909
1784040860.382730,8260.000000000,403.000000000,0.490706086,0.042663842,1784040860.382730007,-0.121667355,-0.001213944
1784040860.392795,8237.000000000,384.000000000,0.490706086,0.042639874,1784040860.392795086,0.001105586,-0.001194736
1784040860.402599,8243.000000000,399.000000000,0.490801960,0.042639874,1784040860.402599096,0.303957674,0.004825346
1784040860.412756,8232.000000000,356.000000000,0.490777999,0.042615905,1784040860.412755966,0.240331705,0.003602611
1784040860.422849,8234.000000000,369.000000000,0.490754038,0.042615905,1784040860.422848940,-0.355152199,-0.002366516
1784040860.432597,8205.000000000,345.000000000,0.490706086,0.042615905,1784040860.432596922,-0.364263931,-0.003624560
1784040860.442733,8230.000000000,381.000000000,0.490706086,0.042687811,1784040860.442733049,-0.002267370,-0.002411600
1784040860.452530,8217.000000000,354.000000000,0.490825921,0.042663842,1784040860.452529907,0.483414775,0.006011685
1784040860.462582,8238.000000000,377.000000000,0.490801960,0.042639874,1784040860.462582111,0.364848523,0.004830214
1784040860.472926,8241.000000000,361.000000000,0.490754038,0.042591937,1784040860.472925901,-0.467560892,-0.003524461
1784040860.482820,8264.000000000,403.000000000,0.490730047,0.042615905,1784040860.482820034,-0.414237761,-0.003553295
1784040860.492794,8236.000000000,367.000000000,0.490706086,0.042663842,1784040860.492794037,0.055915439,-0.002413539
1784040860.502912,8216.000000000,373.000000000,0.490682125,0.042663842,1784040860.502912045,0.058138424,-0.002385219
1784040860.512693,8243.000000000,372.000000000,0.490825921,0.042639874,1784040860.512692928,0.423921460,0.006022130
1784040860.523141,8256.000000000,354.000000000,0.490777999,0.042591937,1784040860.523140907,0.352197164,0.004739413
1784040860.532853,8240.000000000,402.000000000,0.490754038,0.042591937,1784040860.532852888,-0.475592577,-0.003565684
1784040860.542840,8217.000000000,357.000000000,0.490730047,0.042615905,1784040860.542840004,-0.364166428,-0.002434250
1784040860.552807,8234.000000000,365.000000000,0.490730047,0.042663842,1784040860.552807093,0.118439898,-0.001202282
1784040860.562812,8226.000000000,372.000000000,0.490706086,0.042663842,1784040860.562812090,0.061812337,-0.001199714
1784040860.572659,8257.000000000,376.000000000,0.490825921,0.042639874,1784040860.572659016,0.303836674,0.004829460
1784040860.583124,8198.000000000,350.000000000,0.490825921,0.042591937,1784040860.583123922,0.349524518,0.005899770
1784040860.593119,8244.000000000,391.000000000,0.490801960,0.042615905,1784040860.593118906,-0.293281167,-0.001171110
1784040860.602904,8238.000000000,372.000000000,0.490754038,0.042687811,1784040860.602904081,-0.481991894,-0.003634106
1784040860.612914,8237.000000000,392.000000000,0.490706086,0.042663842,1784040860.612914085,-0.185519857,-0.004843421
1784040860.622794,8238.000000000,376.000000000,0.490706086,0.042663842,1784040860.622793913,0.061501670,-0.002410819
1784040860.632785,8230.000000000,361.000000000,0.490825921,0.042591937,1784040860.632785082,0.547243779,0.006030728
1784040860.642742,8233.000000000,365.000000000,0.490825921,0.042591937,1784040860.642741919,0.422006776,0.006007374
1784040860.652992,8229.000000000,383.000000000,0.490801960,0.042615905,1784040860.652992010,-0.357125714,-0.001185771
1784040860.662659,8245.000000000,380.000000000,0.490754038,0.042687811,1784040860.662658930,-0.482836935,-0.003609179
1784040860.672810,8261.000000000,380.000000000,0.490730047,0.042663842,1784040860.672810078,-0.123258330,-0.003628571
1784040860.682865,8245.000000000,354.000000000,0.490825921,0.042591937,1784040860.682864904,0.354676025,0.003557480
1784040860.692869,8234.000000000,372.000000000,0.490825921,0.042591937,1784040860.692868948,0.419184265,0.004779691
1784040860.703015,8216.000000000,385.000000000,0.490801960,0.042591937,1784040860.703015089,-0.235564806,-0.001189138
1784040860.713141,8221.000000000,363.000000000,0.490754038,0.042687811,1784040860.713140965,-0.410688511,-0.003545891
1784040860.722851,8238.000000000,356.000000000,0.490754038,0.042663842,1784040860.722851038,-0.061844364,-0.002415894
1784040860.732768,8218.000000000,360.000000000,0.490730047,0.042663842,1784040860.732768059,0.118386514,-0.001222364
1784040860.742893,8218.000000000,342.000000000,0.490825921,0.042591937,1784040860.742892981,0.299492864,0.003586596
1784040860.752965,8220.000000000,364.000000000,0.490825921,0.042591937,1784040860.752964973,0.295550273,0.004746910
1784040860.762818,8193.000000000,338.000000000,0.490754038,0.042591937,1784040860.762818098,-0.361071530,-0.003607711
1784040860.773086,8257.000000000,387.000000000,0.490730047,0.042687811,1784040860.773086071,-0.472717451,-0.004764796
1784040860.782673,8214.000000000,346.000000000,0.490754038,0.042687811,1784040860.782672882,0.181702681,0.000000000
1784040860.792721,8208.000000000,342.000000000,0.490801960,0.042591937,1784040860.792721033,0.429220826,0.003662631
1784040860.802909,8228.000000000,364.000000000,0.490825921,0.042591937,1784040860.802908897,0.175548806,0.003552325
1784040860.812884,8214.000000000,357.000000000,0.490801960,0.042591937,1784040860.812884092,-0.181648419,0.000000000
1784040860.822832,8234.000000000,365.000000000,0.490754038,0.042663842,1784040860.822832108,-0.359396783,-0.003608013
1784040860.832614,8228.000000000,364.000000000,0.490754038,0.042663842,1784040860.832613945,-0.123108621,-0.002428915
1784040860.842872,8179.000000000,338.000000000,0.490730047,0.042663842,1784040860.842871904,0.120301760,-0.001197133
1784040860.852877,8241.000000000,375.000000000,0.490825921,0.042591937,1784040860.852876902,0.294938243,0.003547476
1784040860.862755,8208.000000000,358.000000000,0.490825921,0.042591937,1784040860.862755060,0.302725424,0.004821932
1784040860.873036,8249.000000000,391.000000000,0.490754038,0.042591937,1784040860.873035908,-0.352852746,-0.003565769
1784040860.882859,8257.000000000,383.000000000,0.490754038,0.042687811,1784040860.882858992,-0.417711984,-0.003575622
1784040860.892819,8257.000000000,385.000000000,0.490754038,0.042663842,1784040860.892818928,0.180243897,0.000000000
1784040860.902780,8241.000000000,375.000000000,0.490777999,0.042591937,1784040860.902780056,0.239867820,0.001202801
1784040860.912840,8233.000000000,363.000000000,0.490801960,0.042591937,1784040860.912839890,0.119557445,0.002393627
1784040860.923140,8229.000000000,364.000000000,0.490825921,0.042591937,1784040860.923140049,0.056533505,0.002353795
1784040860.932871,8224.000000000,358.000000000,0.490730047,0.042663842,1784040860.932871103,-0.298723173,-0.003590090
1784040860.942833,8205.000000000,352.000000000,0.490754038,0.042663842,1784040860.942832947,-0.304857993,-0.003650033
1784040860.952724,8209.000000000,330.000000000,0.490754038,0.042687811,1784040860.952723980,0.241700527,0.001208418
1784040860.962673,8212.000000000,387.000000000,0.490777999,0.042591937,1784040860.962672949,0.244849800,0.001207729
1784040860.972900,8226.000000000,377.000000000,0.490825921,0.042591937,1784040860.972899914,0.116693516,0.003562819
1784040860.983116,8217.000000000,371.000000000,0.490706086,0.042663842,1784040860.983115911,-0.231149089,-0.003517698
1784040860.992770,8233.000000000,361.000000000,0.490730047,0.042663842,1784040860.992769957,-0.422128764,-0.004824998
1784040861.003033,8209.000000000,346.000000000,0.490730047,0.042663842,1784040861.003032923,0.237031341,0.001203089
1784040861.012785,8225.000000000,375.000000000,0.490754038,0.042591937,1784040861.012784958,0.300964991,0.001198673
1784040861.022770,8234.000000000,369.000000000,0.490801960,0.042591937,1784040861.022769928,0.123638468,0.003643430
1784040861.032658,8216.000000000,360.000000000,0.490825921,0.042567968,1784040861.032658100,0.121693387,0.003617103
1784040861.043071,8232.000000000,365.000000000,0.490730047,0.042663842,1784040861.043071032,-0.353983415,-0.003542486
1784040861.052758,8213.000000000,376.000000000,0.490730047,0.042663842,1784040861.052757978,-0.417257753,-0.004769827
1784040861.062767,8222.000000000,353.000000000,0.490706086,0.042663842,1784040861.062767029,0.118091401,-0.001216530
1784040861.072963,8243.000000000,365.000000000,0.490754038,0.042615905,1784040861.072962999,0.294829175,0.001187344
1784040861.082763,8232.000000000,376.000000000,0.490801960,0.042615905,1784040861.082762957,0.300621714,0.004794680
1784040861.092623,8185.000000000,324.000000000,0.490706086,0.042591937,1784040861.092622995,-0.184471007,-0.002439180
