__time,/debug_geometry/a,/debug_geometry/b,/debug_geometry/c,/debug_geometry/d,/debug_geometry/e,/debug_geometry/f,/debug_geometry/fc,/debug_geometry/lw,/debug_geometry/median_pb,/debug_geometry/median_pr,/debug_geometry/offset_pb,/debug_geometry/offset_pr,/debug_geometry/pb,/debug_geometry/pr,/debug_geometry/raw_pb,/debug_geometry/raw_pr,/debug_geometry/theta_g,/debug_geometry/theta_t,/debug_geometry/w,omega_g
1782905093.288590,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6162.479155774,3.879033426,5248.500000000,388.000000000,5116.696278439,380.000000000,160898.125016965,9765.923032319,5246.000000000,387.000000000,-0.160283224,1.371042119,70.849176944,0.000000000
1782905093.299014,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6333.382808839,3.879033426,5252.000000000,388.000000000,5116.696278439,380.000000000,165170.716343604,9765.923032319,5290.000000000,440.000000000,-0.160283224,1.371042119,72.814032784,0.000000000
1782905093.308727,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6333.382808839,3.879063475,5252.000000000,388.000000000,5116.696278439,380.000000000,165170.716343604,9765.923032319,5262.000000000,369.000000000,-0.160235302,1.371042119,72.810173063,0.004934089
1782905093.318685,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6330.063851892,3.879063475,5252.000000000,388.000000000,5116.764248603,380.000000000,165087.742419921,9765.923032319,5244.000000000,397.000000000,-0.160235302,1.371042119,72.772017493,0.000000000
1782905093.329088,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6312.973486585,3.879063475,5252.000000000,388.500000000,5116.764248603,380.000000000,165087.742419921,10376.293221839,5259.000000000,395.000000000,-0.160235302,1.371042119,72.575542324,0.000000000
1782905093.338996,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6359.361620989,3.879033426,5254.000000000,390.000000000,5116.764248603,380.000000000,167529.223178001,12207.403790399,5273.000000000,400.000000000,-0.160283224,1.371042119,73.112707621,-0.004836847
1782905093.349645,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6362.680577936,3.879033426,5254.000000000,390.000000000,5116.696278439,380.000000000,167612.197101684,12207.403790399,5236.000000000,389.000000000,-0.160283224,1.371042119,73.150865213,0.000000000
1782905093.359713,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6299.202078226,3.879063475,5252.000000000,389.000000000,5116.696278439,380.000000000,165170.716343604,10986.663411359,5200.000000000,338.000000000,-0.160235302,1.371042119,72.417222725,0.004759875
1782905093.368877,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6299.202078226,3.879063475,5252.000000000,389.000000000,5116.696278439,380.000000000,165170.716343604,10986.663411359,5200.000000000,338.000000000,-0.160235302,1.371042119,72.417222725,0.000000000
1782905093.379138,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6159.160198826,3.879063475,5248.500000000,388.000000000,5116.764248603,380.000000000,160815.151093282,9765.923032319,5235.000000000,376.000000000,-0.160235302,1.371042119,70.807265806,0.000000000
1782905093.388992,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6159.160198826,3.879063475,5248.500000000,388.000000000,5116.764248603,380.000000000,160815.151093282,9765.923032319,5235.000000000,376.000000000,-0.160235302,1.371042119,70.807265806,0.000000000
1782905093.399043,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6312.973486585,3.879033426,5252.000000000,388.500000000,5116.764248603,380.000000000,165087.742419921,10376.293221839,5267.000000000,416.000000000,-0.160283224,1.371042119,72.579389607,-0.004768231
1782905093.409510,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6413.951673856,3.879033426,5254.000000000,388.500000000,5116.696278439,380.000000000,167612.197101684,10376.293221839,5269.000000000,422.000000000,-0.160283224,1.371042119,73.740321965,0.000000000
1782905093.419033,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6260.138386097,3.879063475,5250.500000000,388.000000000,5116.696278439,380.000000000,163339.605775044,9765.923032319,5207.000000000,377.000000000,-0.160235302,1.371042119,71.968136625,0.005032675
1782905093.429561,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6427.723082215,3.879063475,5254.000000000,388.000000000,5116.764248603,380.000000000,167529.223178001,9765.923032319,5260.000000000,375.000000000,-0.160235302,1.371042119,73.894732742,0.000000000
1782905093.439031,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6427.723082215,3.879063475,5254.000000000,388.000000000,5116.764248603,380.000000000,167529.223178001,9765.923032319,5260.000000000,375.000000000,-0.160235302,1.371042119,73.894732742,0.000000000
1782905093.448892,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6427.723082215,3.879063475,5254.000000000,388.000000000,5116.764248603,380.000000000,167529.223178001,9765.923032319,5239.000000000,383.000000000,-0.160235302,1.371042119,73.894732742,0.000000000
1782905093.460080,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6277.228751403,3.879033426,5250.500000000,387.500000000,5116.696278439,380.000000000,163339.605775044,9155.552842799,5219.000000000,363.000000000,-0.160283224,1.371042119,72.168437293,-0.004283431
1782905093.469195,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6277.228751403,3.879033426,5250.500000000,387.500000000,5116.696278439,380.000000000,163339.605775044,9155.552842799,5277.000000000,397.000000000,-0.160283224,1.371042119,72.168437293,0.000000000
1782905093.478818,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6277.228751403,3.879033426,5250.500000000,387.500000000,5116.696278439,380.000000000,163339.605775044,9155.552842799,5277.000000000,397.000000000,-0.160283224,1.371042119,72.168437293,0.000000000
1782905093.489195,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6291.000159763,3.879063475,5250.500000000,387.000000000,5116.764248603,380.000000000,163256.631851362,8545.182653279,5267.000000000,381.000000000,-0.160235302,1.371042119,72.322931393,0.004618036
1782905093.499028,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6291.000159763,3.879063475,5250.500000000,387.000000000,5116.764248603,380.000000000,163256.631851362,8545.182653279,5267.000000000,381.000000000,-0.160235302,1.371042119,72.322931393,0.000000000
1782905093.509230,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6291.000159763,3.879033426,5250.500000000,387.000000000,5116.764248603,380.000000000,163256.631851362,8545.182653279,5244.000000000,397.000000000,-0.160283224,1.371042119,72.326765285,-0.004697579
1782905093.519197,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6099.000656064,3.879033426,5246.500000000,387.000000000,5116.696278439,380.000000000,158456.644258885,8545.182653279,5228.000000000,392.000000000,-0.160283224,1.371042119,70.119373346,0.000000000
1782905093.529140,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6099.000656064,3.879033426,5246.500000000,387.000000000,5116.696278439,380.000000000,158456.644258885,8545.182653279,5259.000000000,410.000000000,-0.160283224,1.371042119,70.119373346,0.000000000
1782905093.539322,0.000000000,0.241118325,0.980243231,0.921387312,0.124796529,0.437473971,6099.000656064,3.879063475,5246.500000000,387.000000000,5116.696278439,380.000000000,158456.644258885,8545.182653279,5239.000000000,364.000000000,-0.160235302,1.371018150,70.115656464,0.004706599
1782905093.549673,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6291.000159763,3.879063475,5250.500000000,387.000000000,5116.764248603,380.000000000,163256.631851362,8545.182653279,5306.000000000,423.000000000,-0.160235302,1.371042119,72.322931393,0.000000000
1782905093.559154,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6095.681699116,3.879033426,5246.500000000,387.000000000,5116.764248603,380.000000000,158373.670335202,8545.182653279,5239.000000000,383.000000000,-0.160283224,1.371042119,70.081215754,-0.005054951
1782905093.568555,0.000000000,0.241136490,0.980288027,0.921385028,0.124768792,0.437503673,6099.000656064,3.879018399,5246.500000000,387.000000000,5116.696278439,380.000000000,158456.644258885,8545.182653279,5270.000000000,395.000000000,-0.160307185,1.371042119,70.121231842,-0.002548756
1782905093.578796,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6151.931275368,3.879033426,5246.500000000,385.500000000,5116.662292438,380.000000000,158498.132343515,6714.072084719,5220.000000000,328.000000000,-0.160283224,1.371042119,70.727909411,0.002339603
1782905093.589089,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6150.271751983,3.879048452,5246.500000000,385.500000000,5116.696278439,380.000000000,158456.644258885,6714.072084719,5263.000000000,406.000000000,-0.160259263,1.371042119,70.706956016,0.002327844
1782905093.598571,0.000000000,0.241118325,0.980243231,0.921387312,0.124796529,0.437473971,6143.729297023,3.879063475,5245.000000000,383.500000000,5116.730263828,380.000000000,156584.046354220,4272.591326640,5191.000000000,373.000000000,-0.160235302,1.371018150,70.629868250,0.002527158
1782905093.608585,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6073.708372294,3.879048452,5245.000000000,385.500000000,5116.764248603,380.000000000,156542.559766642,6714.072084719,5230.000000000,410.000000000,-0.160259263,1.371042119,69.826740679,-0.002392629
1782905093.619085,0.000000000,0.241119327,0.980245703,0.921387312,0.124778298,0.437493773,6094.899681861,3.879033426,5244.000000000,383.500000000,5116.730263828,380.000000000,155363.305975180,4272.591326640,5238.000000000,381.000000000,-0.160283224,1.371018150,70.072225009,-0.002282120
1782905093.629083,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6096.559175305,3.879033426,5244.000000000,383.500000000,5116.696278439,380.000000000,155404.793311285,4272.591326640,5238.000000000,376.000000000,-0.160283224,1.371042119,70.091303977,0.000000000
1782905093.639411,0.000000000,0.241119327,0.980245703,0.921387312,0.124778298,0.437493773,6096.559175305,3.879033426,5244.000000000,383.500000000,5116.696278439,380.000000000,155404.793311285,4272.591326640,5224.000000000,354.000000000,-0.160283224,1.371018150,70.091303977,0.000000000
1782905093.648813,0.000000000,0.241119327,0.980245703,0.921387312,0.124778298,0.437493773,6096.559175305,3.879033426,5244.000000000,383.500000000,5116.696278439,380.000000000,155404.793311285,4272.591326640,5224.000000000,354.000000000,-0.160283224,1.371018150,70.091303977,0.000000000
1782905093.658825,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6093.240218358,3.879063475,5244.000000000,383.500000000,5116.764248603,380.000000000,155321.819387602,4272.591326640,5208.000000000,364.000000000,-0.160235302,1.371042119,70.049433013,0.004786398
1782905093.668399,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6093.240218358,3.879063475,5244.000000000,383.500000000,5116.764248603,380.000000000,155321.819387602,4272.591326640,5208.000000000,364.000000000,-0.160235302,1.371042119,70.049433013,0.000000000
1782905093.678648,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6093.240218358,3.879063475,5244.000000000,383.500000000,5116.764248603,380.000000000,155321.819387602,4272.591326640,5247.000000000,403.000000000,-0.160235302,1.371042119,70.049433013,0.000000000
1782905093.688660,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6093.240218358,3.879033426,5244.000000000,383.500000000,5116.764248603,380.000000000,155321.819387602,4272.591326640,5203.000000000,349.000000000,-0.160283224,1.371042119,70.053146385,-0.004786170
1782905093.698777,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,5928.097002998,3.879033426,5239.500000000,382.000000000,5116.696278439,380.000000000,149911.461605606,2441.480758080,5232.000000000,375.000000000,-0.160283224,1.371042119,68.154517506,0.000000000
1782905093.709051,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,5991.575502708,3.879048452,5241.500000000,383.000000000,5116.696278439,380.000000000,152352.942363685,3662.221137120,5256.000000000,412.000000000,-0.160259263,1.371042119,68.882495379,0.002332328
1782905093.719254,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,5867.841971360,3.879048452,5239.000000000,383.000000000,5116.730263828,380.000000000,149259.604079981,3662.221137120,5239.000000000,392.000000000,-0.160259263,1.371042119,67.459985657,0.000000000
1782905093.729133,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,5989.916009264,3.879048452,5241.500000000,383.000000000,5116.730263828,380.000000000,152311.455027581,3662.221137120,5270.000000000,373.000000000,-0.160259263,1.371042119,68.863416916,0.000000000
1782905093.738814,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,5989.916009264,3.879048452,5241.500000000,383.000000000,5116.730263828,380.000000000,152311.455027581,3662.221137120,5270.000000000,373.000000000,-0.160259263,1.371042119,68.863416916,0.000000000
1782905093.748902,0.000000000,0.241136490,0.980288027,0.921385028,0.124768792,0.437503673,5993.235026093,3.879018399,5241.500000000,383.000000000,5116.662292438,380.000000000,152394.430448315,3662.221137120,5226.000000000,348.000000000,-0.160307185,1.371042119,68.905226683,-0.004750313
1782905093.758596,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6115.309063997,3.879033426,5244.000000000,383.000000000,5116.662292438,380.000000000,155446.281395915,3662.221137120,5246.000000000,381.000000000,-0.160283224,1.371042119,70.306868874,0.002471656
1782905093.768859,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6115.309063997,3.879033426,5244.000000000,383.000000000,5116.662292438,380.000000000,155446.281395915,3662.221137120,5246.000000000,381.000000000,-0.160283224,1.371042119,70.306868874,0.000000000
1782905093.778935,0.000000000,0.241118826,0.980244467,0.921387312,0.124787414,0.437483872,6146.170777781,3.879048452,5244.000000000,382.000000000,5116.730263828,380.000000000,155363.305975180,2441.480758080,5246.000000000,407.000000000,-0.160259263,1.371018150,70.659808928,0.002378079
1782905093.788991,0.000000000,0.241118826,0.980244467,0.921387312,0.124787414,0.437483872,6146.170777781,3.879048452,5244.000000000,382.000000000,5116.730263828,380.000000000,155363.305975180,2441.480758080,5246.000000000,407.000000000,-0.160259263,1.371018150,70.659808928,0.000000000
1782905093.799070,0.000000000,0.241136490,0.980288027,0.921385028,0.124768792,0.437503673,6058.277470490,3.879018399,5241.500000000,381.000000000,5116.730263828,380.000000000,152311.455027581,1220.740379040,5259.000000000,380.000000000,-0.160307185,1.371042119,69.653030558,-0.004754471
1782905093.808388,0.000000000,0.241136490,0.980288027,0.921385028,0.124768792,0.437503673,6058.277470490,3.879018399,5241.500000000,381.000000000,5116.730263828,380.000000000,152311.455027581,1220.740379040,5259.000000000,380.000000000,-0.160307185,1.371042119,69.653030558,0.000000000
1782905093.819232,0.000000000,0.241136490,0.980288027,0.921385028,0.124768792,0.437503673,6078.686852626,3.879018399,5241.500000000,380.500000000,5116.662292438,380.000000000,152394.430448315,610.370189520,5251.000000000,365.000000000,-0.160307185,1.371042119,69.887680642,0.000000000
1782905093.829448,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6078.686852626,3.879048452,5241.500000000,380.500000000,5116.662292438,380.000000000,152394.430448315,610.370189520,5251.000000000,399.000000000,-0.160259263,1.371042119,69.883976067,0.004690672
1782905093.838989,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6075.367835797,3.879048452,5241.500000000,380.500000000,5116.730263828,380.000000000,152311.455027581,610.370189520,5255.000000000,385.000000000,-0.160259263,1.371042119,69.845818798,0.000000000
1782905093.849119,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6246.271488862,3.879048452,5245.000000000,380.500000000,5116.730263828,380.000000000,156584.046354220,610.370189520,5259.000000000,399.000000000,-0.160259263,1.371042119,71.810622560,0.000000000
1782905093.858609,0.000000000,0.241136490,0.980288027,0.921385028,0.124768792,0.437503673,6246.271488862,3.879018399,5245.000000000,380.500000000,5116.730263828,380.000000000,156584.046354220,610.370189520,5231.000000000,356.000000000,-0.160307185,1.371042119,71.814429267,-0.005049490
1782905093.869263,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6298.420120853,3.879033426,5246.000000000,380.500000000,5116.662292438,380.000000000,157887.762153995,610.370189520,5260.000000000,377.000000000,-0.160283224,1.371042119,72.412071559,0.002249027
1782905093.879384,0.000000000,0.241119327,0.980245703,0.921387312,0.124778298,0.437493773,6279.670232161,3.879033426,5246.000000000,381.000000000,5116.696278439,380.000000000,157846.274069365,1220.740379040,5274.000000000,403.000000000,-0.160283224,1.371018150,72.196506662,0.000000000
1782905093.889545,0.000000000,0.241118826,0.980244467,0.921387312,0.124787414,0.437483872,6279.670232161,3.879048452,5246.000000000,381.000000000,5116.696278439,380.000000000,157846.274069365,1220.740379040,5260.000000000,404.000000000,-0.160259263,1.371018150,72.194593150,0.002358048
1782905093.899367,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6295.101104024,3.879048452,5246.000000000,380.500000000,5116.730263828,380.000000000,157804.786733260,610.370189520,5200.000000000,329.000000000,-0.160259263,1.371042119,72.371995064,0.000000000
1782905093.908804,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6312.191469330,3.879048452,5246.000000000,379.500000000,5116.730263828,380.000000000,157804.786733260,0.000000000,5260.000000000,363.000000000,-0.160259263,1.371042119,72.568475440,0.000000000
1782905093.919321,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6312.191469330,3.879033426,5246.000000000,379.500000000,5116.730263828,380.000000000,157804.786733260,0.000000000,5228.000000000,365.000000000,-0.160283224,1.371042119,72.570398862,-0.002278395
1782905093.928900,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6312.191469330,3.879033426,5246.000000000,379.500000000,5116.730263828,380.000000000,157804.786733260,0.000000000,5228.000000000,365.000000000,-0.160283224,1.371042119,72.570398862,0.000000000
1782905093.938870,0.000000000,0.241119327,0.980245703,0.921387312,0.124778298,0.437493773,6296.760597468,3.879033426,5246.000000000,380.500000000,5116.696278439,380.000000000,157846.274069365,610.370189520,5248.000000000,397.000000000,-0.160283224,1.371018150,72.392992246,0.000000000
1782905093.949666,0.000000000,0.241118826,0.980244467,0.921387312,0.124787414,0.437483872,6296.760597468,3.879048452,5246.000000000,380.500000000,5116.696278439,380.000000000,157846.274069365,610.370189520,5262.000000000,392.000000000,-0.160259263,1.371018150,72.391073527,0.002219572
1782905093.958814,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6295.101104024,3.879048452,5246.000000000,380.500000000,5116.730263828,380.000000000,157804.786733260,610.370189520,5205.000000000,349.000000000,-0.160259263,1.371042119,72.371995064,0.000000000
1782905093.968753,0.000000000,0.241118826,0.980244467,0.921387312,0.124787414,0.437483872,6295.101104024,3.879048452,5246.000000000,380.500000000,5116.730263828,380.000000000,157804.786733260,610.370189520,5283.000000000,407.000000000,-0.160259263,1.371018150,72.371995064,0.000000000
1782905093.978846,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6319.515911605,3.879048452,5246.500000000,380.500000000,5116.730263828,380.000000000,158415.156922780,610.370189520,5255.000000000,377.000000000,-0.160259263,1.371042119,72.652681316,0.000000000
1782905093.988853,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6319.515911605,3.879048452,5246.500000000,380.500000000,5116.730263828,380.000000000,158415.156922780,610.370189520,5255.000000000,377.000000000,-0.160259263,1.371042119,72.652681316,0.000000000
1782905093.999326,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6319.515911605,3.879033426,5246.500000000,380.500000000,5116.730263828,380.000000000,158415.156922780,610.370189520,5259.000000000,385.000000000,-0.160283224,1.371042119,72.654606970,-0.002287939
1782905094.008973,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6296.760597468,3.879033426,5246.000000000,380.500000000,5116.696278439,380.000000000,157846.274069365,610.370189520,5231.000000000,380.000000000,-0.160283224,1.371042119,72.392992246,0.000000000
1782905094.019230,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6313.850962775,3.879033426,5246.000000000,380.000000000,5116.696278439,380.000000000,157846.274069365,0.000000000,5209.000000000,348.000000000,-0.160283224,1.371042119,72.589477830,0.000000000
1782905094.028989,0.000000000,0.241118826,0.980244467,0.921387312,0.124787414,0.437483872,6313.850962775,3.879048452,5246.000000000,379.500000000,5116.696278439,380.000000000,157846.274069365,0.000000000,5209.000000000,349.000000000,-0.160259263,1.371018150,72.587553903,0.002455292
1782905094.039219,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6312.191469330,3.879048452,5246.000000000,379.500000000,5116.730263828,380.000000000,157804.786733260,0.000000000,5267.000000000,380.000000000,-0.160259263,1.371042119,72.568475440,0.000000000
1782905094.048944,0.000000000,0.241118826,0.980244467,0.921387312,0.124787414,0.437483872,6336.606276911,3.879048452,5246.500000000,379.500000000,5116.730263828,380.000000000,158415.156922780,0.000000000,5266.000000000,373.000000000,-0.160259263,1.371018150,72.849161692,0.000000000
1782905094.059089,0.000000000,0.241102664,0.980204606,0.921389595,0.124778689,0.437493773,6336.606276911,3.879033426,5246.500000000,378.000000000,5116.730263828,380.000000000,158415.156922780,0.000000000,5260.000000000,373.000000000,-0.160283224,1.370994182,72.851092553,-0.002361705
1782905094.069040,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6338.265770355,3.879033426,5246.500000000,377.000000000,5116.696278439,380.000000000,158456.644258885,0.000000000,5197.000000000,358.000000000,-0.160283224,1.371042119,72.870171522,0.000000000
1782905094.078966,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6338.265770355,3.879048452,5246.500000000,377.000000000,5116.696278439,380.000000000,158456.644258885,0.000000000,5273.000000000,426.000000000,-0.160259263,1.371042119,72.868240155,0.002413892
1782905094.089031,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6336.606276911,3.879048452,5246.500000000,378.000000000,5116.730263828,380.000000000,158415.156922780,0.000000000,5246.000000000,388.000000000,-0.160259263,1.371042119,72.849161692,0.000000000
1782905094.098953,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6312.191469330,3.879063475,5246.000000000,377.000000000,5116.730263828,380.000000000,157804.786733260,0.000000000,5235.000000000,377.000000000,-0.160235302,1.371042119,72.566552056,0.002414879
1782905094.109363,0.000000000,0.241119327,0.980245703,0.921387312,0.124778298,0.437493773,6334.946813408,3.879033426,5246.500000000,378.000000000,5116.764248603,380.000000000,158373.670335202,0.000000000,5248.000000000,416.000000000,-0.160283224,1.371018150,72.832013929,-0.004603862
1782905094.118753,0.000000000,0.241119327,0.980245703,0.921387312,0.124778298,0.437493773,6338.265770355,3.879033426,5246.500000000,377.000000000,5116.696278439,380.000000000,158456.644258885,0.000000000,5197.000000000,346.000000000,-0.160283224,1.371018150,72.870171522,0.000000000
1782905094.129010,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6338.265770355,3.879033426,5246.500000000,377.000000000,5116.696278439,380.000000000,158456.644258885,0.000000000,5240.000000000,388.000000000,-0.160283224,1.371042119,72.870171522,0.000000000
1782905094.139086,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6387.095385517,3.879048452,5247.500000000,378.000000000,5116.696278439,380.000000000,159677.384637925,0.000000000,5269.000000000,396.000000000,-0.160259263,1.371042119,73.429612658,0.002378192
1782905094.148927,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6385.435892073,3.879048452,5247.500000000,378.000000000,5116.730263828,380.000000000,159635.897301820,0.000000000,5208.000000000,348.000000000,-0.160259263,1.371042119,73.410534196,0.000000000
1782905094.159021,0.000000000,0.241134987,0.980284321,0.921385028,0.124796138,0.437473971,6336.606276911,3.879063475,5246.500000000,378.000000000,5116.730263828,380.000000000,158415.156922780,0.000000000,5236.000000000,403.000000000,-0.160235302,1.371042119,72.847230868,0.002373698
1782905094.169132,0.000000000,0.241119828,0.980246938,0.921387312,0.124769183,0.437503673,6334.946813408,3.879018399,5246.500000000,378.000000000,5116.764248603,380.000000000,158373.670335202,0.000000000,5205.000000000,360.000000000,-0.160307185,1.371018150,72.833944323,-0.007110011
1782905094.179081,0.000000000,0.241119828,0.980246938,0.921387312,0.124769183,0.437503673,6364.340101321,3.879018399,5247.000000000,378.000000000,5116.662292438,380.000000000,159108.502533034,0.000000000,5256.000000000,391.000000000,-0.160307185,1.371018150,73.171883876,0.000000000
1782905094.189309,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6364.340101321,3.879033426,5247.000000000,379.500000000,5116.662292438,380.000000000,159108.502533034,0.000000000,5228.000000000,389.000000000,-0.160283224,1.371042119,73.169944526,0.002342821
1782905094.199014,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6362.680577936,3.879048452,5247.000000000,380.000000000,5116.696278439,380.000000000,159067.014448405,0.000000000,5232.000000000,389.000000000,-0.160259263,1.371042119,73.148926407,0.002468984
1782905094.208828,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6361.021084492,3.879048452,5247.000000000,380.000000000,5116.730263828,380.000000000,159025.527112300,0.000000000,5230.000000000,381.000000000,-0.160259263,1.371042119,73.129847944,0.000000000
1782905094.218862,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6312.191469330,3.879048452,5246.000000000,380.000000000,5116.730263828,380.000000000,157804.786733260,0.000000000,5239.000000000,375.000000000,-0.160259263,1.371042119,72.568475440,0.000000000
1782905094.228834,0.000000000,0.241136490,0.980288027,0.921385028,0.124768792,0.437503673,6312.191469330,3.879018399,5246.000000000,379.500000000,5116.730263828,380.000000000,157804.786733260,0.000000000,5158.000000000,309.000000000,-0.160307185,1.371042119,72.572322321,-0.004805623
1782905094.238862,0.000000000,0.241119828,0.980246938,0.921387312,0.124769183,0.437503673,6315.510486160,3.879018399,5246.000000000,379.500000000,5116.662292438,380.000000000,157887.762153995,0.000000000,5204.000000000,372.000000000,-0.160307185,1.371018150,72.610481614,0.000000000
1782905094.248816,0.000000000,0.241136490,0.980288027,0.921385028,0.124768792,0.437503673,6315.510486160,3.879018399,5246.000000000,378.000000000,5116.662292438,380.000000000,157887.762153995,0.000000000,5231.000000000,358.000000000,-0.160307185,1.371042119,72.610481614,0.000000000
1782905094.258610,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6315.510486160,3.879048452,5246.000000000,379.500000000,5116.662292438,380.000000000,157887.762153995,0.000000000,5264.000000000,400.000000000,-0.160259263,1.371042119,72.606632710,0.004892773
1782905094.268636,0.000000000,0.241135488,0.980285556,0.921385028,0.124787022,0.437483872,6312.191469330,3.879048452,5246.000000000,379.500000000,5116.730263828,380.000000000,157804.786733260,0.000000000,5259.000000000,407.000000000,-0.160259263,1.371042119,72.568475440,0.000000000
1782905094.278805,0.000000000,0.241118826,0.980244467,0.921387312,0.124787414,0.437483872,6312.191469330,3.879048452,5246.000000000,380.000000000,5116.730263828,380.000000000,157804.786733260,0.000000000,5242.000000000,383.000000000,-0.160259263,1.371018150,72.568475440,0.000000000
1782905094.288988,0.000000000,0.241119828,0.980246938,0.921387312,0.124769183,0.437503673,6312.191469330,3.879018399,5246.000000000,380.000000000,5116.730263828,380.000000000,157804.786733260,0.000000000,5247.000000000,396.000000000,-0.160307185,1.371018150,72.572322321,-0.004706158
1782905094.298955,0.000000000,0.241135989,0.980286792,0.921385028,0.124777907,0.437493773,6315.510486160,3.879033426,5246.000000000,380.000000000,5116.662292438,380.000000000,157887.762153995,0.000000000,5209.000000000,356.000000000,-0.160283224,1.371042119,72.608557143,0.002403846
