__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1782547993.710769,,,,633.000000000,941.000000000,0.000000000
1782547993.710842,0.001102549,-0.005129337,0.000000000,,,
1782547993.715724,,,,639.000000000,973.000000000,0.000000000
1782547993.715770,0.001102549,-0.005129337,0.000000000,,,
1782547993.720774,,,,652.000000000,978.000000000,0.000000000
1782547993.720838,0.001150486,-0.005129337,0.000000000,,,
1782547993.725611,,,,645.000000000,941.000000000,0.000000000
1782547993.725644,0.001150486,-0.005177021,0.000000000,,,
1782547993.730605,,,,590.000000000,916.000000000,0.000000000
1782547993.730650,0.001126517,-0.005129337,0.000000000,,,
1782547993.735635,,,,539.000000000,868.000000000,0.000000000
1782547993.735706,0.001126517,-0.005129337,0.000000000,,,
1782547993.740645,,,,622.000000000,930.000000000,0.000000000
1782547993.740697,0.001102549,-0.005129337,0.000000000,,,
1782547993.745782,,,,637.000000000,947.000000000,0.000000000
1782547993.745855,0.001102549,-0.005177021,0.000000000,,,
1782547993.750510,,,,654.000000000,957.000000000,0.000000000
1782547993.750541,0.001150486,-0.005177021,0.000000000,,,
1782547993.755643,,,,602.000000000,896.000000000,0.000000000
1782547993.755675,0.001150486,-0.005177021,0.000000000,,,
1782547993.760583,,,,642.000000000,989.000000000,0.000000000
1782547993.760600,0.001126517,-0.005129337,0.000000000,,,
1782547993.765646,,,,618.000000000,933.000000000,0.000000000
1782547993.765685,0.001150486,-0.005105495,0.000000000,,,
1782547993.770639,,,,664.000000000,955.000000000,0.000000000
1782547993.770694,0.001150486,-0.005129337,0.000000000,,,
1782547993.775688,,,,592.000000000,916.000000000,0.000000000
1782547993.775722,0.001174454,-0.005177021,0.000000000,,,
1782547993.780612,0.001174454,-0.005177021,0.000000000,,,
1782547993.780652,,,,602.000000000,934.000000000,0.000000000
1782547993.785635,,,,591.000000000,892.000000000,0.000000000
1782547993.785702,0.001150486,-0.005177021,0.000000000,,,
1782547993.790713,,,,567.000000000,884.000000000,0.000000000
1782547993.790760,0.001150486,-0.005105495,0.000000000,,,
1782547993.795779,,,,626.000000000,926.000000000,0.000000000
1782547993.795853,0.001102549,-0.005105495,0.000000000,,,
1782547993.800680,,,,648.000000000,969.000000000,0.000000000
1782547993.800718,0.001150486,-0.005129337,0.000000000,,,
1782547993.805716,,,,610.000000000,946.000000000,0.000000000
1782547993.805762,0.001174454,-0.005201340,0.000000000,,,
1782547993.810802,,,,617.000000000,959.000000000,0.000000000
1782547993.810861,0.001174454,-0.005201340,0.000000000,,,
1782547993.815676,,,,619.000000000,949.000000000,0.000000000
1782547993.815717,0.001150486,-0.005177021,0.000000000,,,
1782547993.820589,,,,610.000000000,947.000000000,0.000000000
1782547993.820619,0.001126517,-0.005129337,0.000000000,,,
1782547993.825675,,,,672.000000000,996.000000000,0.000000000
1782547993.825713,0.001102549,-0.005129337,0.000000000,,,
1782547993.830663,,,,627.000000000,930.000000000,0.000000000
1782547993.830700,0.001150486,-0.005177021,0.000000000,,,
1782547993.835601,0.001150486,-0.005177021,0.000000000,,,
1782547993.835633,,,,650.000000000,961.000000000,0.000000000
1782547993.840578,,,,613.000000000,942.000000000,0.000000000
1782547993.840610,0.001150486,-0.005177021,0.000000000,,,
1782547993.845570,,,,599.000000000,919.000000000,0.000000000
1782547993.845619,0.001150486,-0.005129337,0.000000000,,,
1782547993.850498,,,,669.000000000,981.000000000,0.000000000
1782547993.850531,0.001126517,-0.005105495,0.000000000,,,
1782547993.855642,,,,615.000000000,929.000000000,0.000000000
1782547993.855681,0.001150486,-0.005105495,0.000000000,,,
1782547993.860581,,,,665.000000000,966.000000000,0.000000000
1782547993.860620,0.001150486,-0.005177021,0.000000000,,,
1782547993.865493,,,,617.000000000,920.000000000,0.000000000
1782547993.865515,0.001150486,-0.005177021,0.000000000,,,
1782547993.870567,,,,687.000000000,998.000000000,0.000000000
1782547993.870582,0.001126517,-0.005177021,0.000000000,,,
1782547993.875548,,,,633.000000000,943.000000000,0.000000000
1782547993.875566,0.001150486,-0.005129337,0.000000000,,,
1782547993.880522,0.001126517,-0.005129337,0.000000000,,,
1782547993.880530,,,,619.000000000,935.000000000,0.000000000
1782547993.885584,,,,617.000000000,942.000000000,0.000000000
1782547993.885591,0.001174454,-0.005177021,0.000000000,,,
1782547993.890509,0.001150486,-0.005177021,0.000000000,,,
1782547993.890529,,,,677.000000000,986.000000000,0.000000000
1782547993.895509,,,,596.000000000,908.000000000,0.000000000
1782547993.895515,0.001174454,-0.005201340,0.000000000,,,
1782547993.900496,,,,618.000000000,941.000000000,0.000000000
1782547993.900501,0.001150486,-0.005129337,0.000000000,,,
1782547993.905649,,,,627.000000000,942.000000000,0.000000000
1782547993.905671,0.001150486,-0.005129337,0.000000000,,,
1782547993.910561,,,,631.000000000,950.000000000,0.000000000
1782547993.910593,0.001126517,-0.005129337,0.000000000,,,
1782547993.915777,,,,646.000000000,947.000000000,0.000000000
1782547993.915850,0.001126517,-0.005177021,0.000000000,,,
1782547993.920638,,,,631.000000000,941.000000000,0.000000000
1782547993.920675,0.001150486,-0.005177021,0.000000000,,,
1782547993.925699,,,,615.000000000,930.000000000,0.000000000
1782547993.925780,0.001174454,-0.005177021,0.000000000,,,
1782547993.930792,,,,633.000000000,955.000000000,0.000000000
1782547993.930864,0.001150486,-0.005129337,0.000000000,,,
1782547993.935709,,,,649.000000000,957.000000000,0.000000000
1782547993.935758,0.001150486,-0.005129337,0.000000000,,,
1782547993.940777,,,,621.000000000,920.000000000,0.000000000
1782547993.940851,0.001126517,-0.005153179,0.000000000,,,
1782547993.945609,,,,676.000000000,998.000000000,0.000000000
1782547993.945643,0.001126517,-0.005177021,0.000000000,,,
1782547993.950644,,,,559.000000000,883.000000000,0.000000000
1782547993.950683,0.001150486,-0.005177021,0.000000000,,,
1782547993.955508,0.001150486,-0.005153179,0.000000000,,,
1782547993.955521,,,,630.000000000,923.000000000,0.000000000
1782547993.960441,,,,669.000000000,972.000000000,0.000000000
1782547993.960460,0.001174454,-0.005129337,0.000000000,,,
1782547993.965544,,,,642.000000000,962.000000000,0.000000000
1782547993.965581,0.001102549,-0.005129337,0.000000000,,,
1782547993.970590,,,,658.000000000,977.000000000,0.000000000
1782547993.970654,0.001126517,-0.005177021,0.000000000,,,
1782547993.975605,,,,607.000000000,919.000000000,0.000000000
1782547993.975640,0.001126517,-0.005177021,0.000000000,,,
1782547993.980610,,,,669.000000000,985.000000000,0.000000000
1782547993.980647,0.001126517,-0.005153179,0.000000000,,,
1782547993.985734,,,,644.000000000,957.000000000,0.000000000
1782547993.985825,0.001150486,-0.005153179,0.000000000,,,
1782547993.990589,,,,665.000000000,988.000000000,0.000000000
1782547993.990672,0.001174454,-0.005153179,0.000000000,,,
1782547993.995628,,,,630.000000000,953.000000000,0.000000000
1782547993.995664,0.001150486,-0.005153179,0.000000000,,,
1782547994.000622,,,,666.000000000,978.000000000,0.000000000
1782547994.000659,0.001102549,-0.005177021,0.000000000,,,
1782547994.005661,,,,600.000000000,931.000000000,0.000000000
1782547994.005747,0.001126517,-0.005177021,0.000000000,,,
1782547994.010621,,,,668.000000000,972.000000000,0.000000000
1782547994.010693,0.001150486,-0.005153179,0.000000000,,,
1782547994.015769,,,,644.000000000,968.000000000,0.000000000
1782547994.015836,0.001150486,-0.005153179,0.000000000,,,
1782547994.020784,,,,635.000000000,946.000000000,0.000000000
1782547994.020855,0.001150486,-0.005129337,0.000000000,,,
1782547994.025699,,,,622.000000000,949.000000000,0.000000000
1782547994.025792,0.001102549,-0.005153179,0.000000000,,,
1782547994.030758,,,,682.000000000,977.000000000,0.000000000
1782547994.030831,0.001126517,-0.005153179,0.000000000,,,
1782547994.035649,,,,631.000000000,957.000000000,0.000000000
1782547994.035707,0.001126517,-0.005177021,0.000000000,,,
1782547994.040603,,,,684.000000000,984.000000000,0.000000000
1782547994.040638,0.001150486,-0.005153179,0.000000000,,,
1782547994.045613,,,,649.000000000,951.000000000,0.000000000
1782547994.045651,0.001150486,-0.005153179,0.000000000,,,
