__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1782548398.957583,,,,479.000000000,5843.000000000,0.000000000
1782548398.957608,0.126769140,0.418513119,0.000000000,,,
1782548398.967553,,,,450.000000000,5852.000000000,0.000000000
1782548398.967565,0.126769140,0.418513119,0.000000000,,,
1782548398.977707,,,,403.000000000,5824.000000000,0.000000000
1782548398.977719,0.126769140,0.418489158,0.000000000,,,
1782548398.987659,,,,446.000000000,5847.000000000,0.000000000
1782548398.987671,0.126793101,0.418489158,0.000000000,,,
1782548398.997863,,,,470.000000000,5875.000000000,0.000000000
1782548398.997939,0.126769140,0.418489158,0.000000000,,,
1782548399.007657,,,,436.000000000,5841.000000000,0.000000000
1782548399.007672,0.126769140,0.418513119,0.000000000,,,
1782548399.017718,,,,412.000000000,5835.000000000,0.000000000
1782548399.017732,0.126745164,0.418489158,0.000000000,,,
1782548399.027697,,,,426.000000000,5773.000000000,0.000000000
1782548399.027710,0.126769140,0.418513119,0.000000000,,,
1782548399.037640,,,,427.000000000,5829.000000000,0.000000000
1782548399.037670,0.126793101,0.418489158,0.000000000,,,
1782548399.047686,,,,388.000000000,5820.000000000,0.000000000
1782548399.047711,0.126793101,0.418489158,0.000000000,,,
1782548399.057613,,,,445.000000000,5825.000000000,0.000000000
1782548399.057637,0.126793101,0.418489158,0.000000000,,,
1782548399.067686,,,,466.000000000,5856.000000000,0.000000000
1782548399.067699,0.126745164,0.418489158,0.000000000,,,
1782548399.077626,,,,420.000000000,5826.000000000,0.000000000
1782548399.077657,0.126721203,0.418489158,0.000000000,,,
1782548399.087749,,,,451.000000000,5847.000000000,0.000000000
1782548399.087767,0.126817077,0.418489158,0.000000000,,,
1782548399.097684,,,,471.000000000,5859.000000000,0.000000000
1782548399.097698,0.126793101,0.418489158,0.000000000,,,
1782548399.107686,,,,424.000000000,5813.000000000,0.000000000
1782548399.107698,0.126769140,0.418489158,0.000000000,,,
1782548399.117680,,,,387.000000000,5817.000000000,0.000000000
1782548399.117712,0.126745164,0.418489158,0.000000000,,,
1782548399.127877,,,,392.000000000,5812.000000000,0.000000000
1782548399.127890,0.126745164,0.418489158,0.000000000,,,
1782548399.137771,,,,467.000000000,5825.000000000,0.000000000
1782548399.137784,0.126745164,0.418489158,0.000000000,,,
1782548399.147668,,,,463.000000000,5855.000000000,0.000000000
1782548399.147680,0.126817077,0.418489158,0.000000000,,,
1782548399.157792,,,,439.000000000,5824.000000000,0.000000000
1782548399.157869,0.126817077,0.418465167,0.000000000,,,
1782548399.167707,,,,427.000000000,5813.000000000,0.000000000
1782548399.167727,0.126793101,0.418489158,0.000000000,,,
1782548399.177745,,,,465.000000000,5845.000000000,0.000000000
1782548399.177762,0.126769140,0.418465167,0.000000000,,,
1782548399.187752,,,,371.000000000,5771.000000000,0.000000000
1782548399.187765,0.126769140,0.418465167,0.000000000,,,
1782548399.197720,,,,432.000000000,5825.000000000,0.000000000
1782548399.197755,0.126769140,0.418465167,0.000000000,,,
1782548399.207814,,,,419.000000000,5824.000000000,0.000000000
1782548399.207830,0.126769140,0.418489158,0.000000000,,,
1782548399.217811,,,,436.000000000,5794.000000000,0.000000000
1782548399.217825,0.126817077,0.418465167,0.000000000,,,
1782548399.227645,,,,493.000000000,5857.000000000,0.000000000
1782548399.227657,0.126793101,0.418465167,0.000000000,,,
1782548399.237683,,,,459.000000000,5845.000000000,0.000000000
1782548399.237714,0.126769140,0.418465167,0.000000000,,,
1782548399.247727,,,,407.000000000,5782.000000000,0.000000000
1782548399.247749,0.126769140,0.418465167,0.000000000,,,
1782548399.257701,,,,488.000000000,5868.000000000,0.000000000
1782548399.257726,0.126793101,0.418465167,0.000000000,,,
1782548399.267607,,,,371.000000000,5790.000000000,0.000000000
1782548399.267620,0.126769140,0.418465167,0.000000000,,,
1782548399.277735,,,,442.000000000,5845.000000000,0.000000000
1782548399.277774,0.126793101,0.418465167,0.000000000,,,
1782548399.287689,,,,449.000000000,5818.000000000,0.000000000
1782548399.287711,0.126793101,0.418465167,0.000000000,,,
1782548399.297639,,,,436.000000000,5829.000000000,0.000000000
1782548399.297655,0.126745164,0.418465167,0.000000000,,,
1782548399.307534,,,,414.000000000,5825.000000000,0.000000000
1782548399.307546,0.126769140,0.418465167,0.000000000,,,
1782548399.317656,,,,407.000000000,5812.000000000,0.000000000
1782548399.317689,0.126793101,0.418465167,0.000000000,,,
1782548399.327512,,,,474.000000000,5856.000000000,0.000000000
1782548399.327525,0.126769140,0.418489158,0.000000000,,,
1782548399.337691,,,,375.000000000,5765.000000000,0.000000000
1782548399.337704,0.126769140,0.418465167,0.000000000,,,
1782548399.347644,,,,357.000000000,5742.000000000,0.000000000
1782548399.347656,0.126769140,0.418465167,0.000000000,,,
1782548399.357920,,,,424.000000000,5820.000000000,0.000000000
1782548399.357967,0.126745164,0.418489158,0.000000000,,,
1782548399.367598,,,,467.000000000,5837.000000000,0.000000000
1782548399.367623,0.126769140,0.418465167,0.000000000,,,
1782548399.377680,,,,427.000000000,5806.000000000,0.000000000
1782548399.377695,0.126793101,0.418441206,0.000000000,,,
1782548399.387606,,,,447.000000000,5820.000000000,0.000000000
1782548399.387618,0.126769140,0.418441206,0.000000000,,,
1782548399.397649,,,,393.000000000,5802.000000000,0.000000000
1782548399.397682,0.126769140,0.418465167,0.000000000,,,
1782548399.407617,,,,455.000000000,5813.000000000,0.000000000
1782548399.407634,0.126769140,0.418465167,0.000000000,,,
1782548399.417744,,,,463.000000000,5836.000000000,0.000000000
1782548399.417765,0.126769140,0.418465167,0.000000000,,,
1782548399.427664,,,,379.000000000,5770.000000000,0.000000000
1782548399.427679,0.126769140,0.418441206,0.000000000,,,
1782548399.437697,,,,477.000000000,5853.000000000,0.000000000
1782548399.437732,0.126793101,0.418465167,0.000000000,,,
1782548399.447607,,,,396.000000000,5742.000000000,0.000000000
1782548399.447621,0.126769140,0.418441206,0.000000000,,,
1782548399.457682,,,,410.000000000,5792.000000000,0.000000000
1782548399.457708,0.126745164,0.418441206,0.000000000,,,
1782548399.467525,,,,400.000000000,5809.000000000,0.000000000
1782548399.467537,0.126769140,0.418441206,0.000000000,,,
1782548399.477679,,,,439.000000000,5843.000000000,0.000000000
1782548399.477749,0.126769140,0.418441206,0.000000000,,,
1782548399.487672,,,,482.000000000,5829.000000000,0.000000000
1782548399.487713,0.126793101,0.418465167,0.000000000,,,
1782548399.497622,,,,454.000000000,5824.000000000,0.000000000
1782548399.497654,0.126769140,0.418441206,0.000000000,,,
1782548399.507504,,,,404.000000000,5826.000000000,0.000000000
1782548399.507529,0.126769140,0.418441206,0.000000000,,,
1782548399.517707,,,,447.000000000,5810.000000000,0.000000000
1782548399.517751,0.126721203,0.418441206,0.000000000,,,
1782548399.527593,,,,428.000000000,5777.000000000,0.000000000
1782548399.527616,0.126769140,0.418441206,0.000000000,,,
1782548399.537636,,,,415.000000000,5783.000000000,0.000000000
1782548399.537659,0.126769140,0.418441206,0.000000000,,,
1782548399.547759,,,,350.000000000,5726.000000000,0.000000000
1782548399.547786,0.126769140,0.418417245,0.000000000,,,
1782548399.557729,,,,408.000000000,5821.000000000,0.000000000
1782548399.557776,0.126793101,0.418441206,0.000000000,,,
1782548399.568605,,,,432.000000000,5808.000000000,0.000000000
1782548399.568628,0.126769140,0.418441206,0.000000000,,,
1782548399.578638,,,,453.000000000,5839.000000000,0.000000000
1782548399.578659,0.126721203,0.418417245,0.000000000,,,
1782548399.588683,,,,383.000000000,5798.000000000,0.000000000
1782548399.588723,0.126769140,0.418417245,0.000000000,,,
1782548399.598513,,,,415.000000000,5835.000000000,0.000000000
1782548399.598551,0.126793101,0.418441206,0.000000000,,,
1782548399.608721,,,,450.000000000,5809.000000000,0.000000000
1782548399.608743,0.126769140,0.418441206,0.000000000,,,
1782548399.618718,,,,488.000000000,5835.000000000,0.000000000
1782548399.618760,0.126769140,0.418441206,0.000000000,,,
1782548399.628680,,,,449.000000000,5813.000000000,0.000000000
1782548399.628705,0.126745164,0.418441206,0.000000000,,,
1782548399.638577,,,,450.000000000,5837.000000000,0.000000000
1782548399.638589,0.126745164,0.418417245,0.000000000,,,
1782548399.648846,,,,389.000000000,5773.000000000,0.000000000
1782548399.648885,0.126769140,0.418417245,0.000000000,,,
1782548399.658679,,,,462.000000000,5792.000000000,0.000000000
1782548399.658759,0.126793101,0.418417245,0.000000000,,,
1782548399.668557,,,,381.000000000,5747.000000000,0.000000000
1782548399.668569,0.126769140,0.418417245,0.000000000,,,
1782548399.678650,,,,389.000000000,5813.000000000,0.000000000
1782548399.678681,0.126745164,0.418417245,0.000000000,,,
1782548399.688653,,,,416.000000000,5798.000000000,0.000000000
1782548399.688692,0.126745164,0.418393284,0.000000000,,,
1782548399.698654,,,,475.000000000,5796.000000000,0.000000000
1782548399.698693,0.126769140,0.418417245,0.000000000,,,
1782548399.708656,,,,486.000000000,5847.000000000,0.000000000
1782548399.708673,0.126769140,0.418417245,0.000000000,,,
1782548399.718619,,,,424.000000000,5793.000000000,0.000000000
1782548399.718651,0.126769140,0.418417245,0.000000000,,,
1782548399.728774,,,,475.000000000,5847.000000000,0.000000000
1782548399.728814,0.126769140,0.418393284,0.000000000,,,
1782548399.738541,,,,431.000000000,5786.000000000,0.000000000
1782548399.738553,0.126769140,0.418393284,0.000000000,,,
1782548399.748807,,,,418.000000000,5787.000000000,0.000000000
1782548399.748878,0.126745164,0.418393284,0.000000000,,,
1782548399.758637,,,,443.000000000,5836.000000000,0.000000000
1782548399.758666,0.126769140,0.418393284,0.000000000,,,
1782548399.768584,,,,396.000000000,5777.000000000,0.000000000
1782548399.768619,0.126769140,0.418393284,0.000000000,,,
1782548399.778559,,,,399.000000000,5802.000000000,0.000000000
1782548399.778589,0.126769140,0.418393284,0.000000000,,,
1782548399.788644,,,,453.000000000,5786.000000000,0.000000000
1782548399.788677,0.126769140,0.418393284,0.000000000,,,
1782548399.798718,,,,426.000000000,5771.000000000,0.000000000
1782548399.798794,0.126745164,0.418393284,0.000000000,,,
1782548399.808558,,,,400.000000000,5792.000000000,0.000000000
1782548399.808575,0.126745164,0.418393284,0.000000000,,,
1782548399.818663,,,,410.000000000,5804.000000000,0.000000000
1782548399.818696,0.126769140,0.418393284,0.000000000,,,
1782548399.828697,,,,438.000000000,5801.000000000,0.000000000
1782548399.828744,0.126769140,0.418393284,0.000000000,,,
1782548399.838618,,,,438.000000000,5820.000000000,0.000000000
1782548399.838657,0.126793101,0.418393284,0.000000000,,,
1782548399.848704,,,,387.000000000,5777.000000000,0.000000000
1782548399.848805,0.126769140,0.418393284,0.000000000,,,
1782548399.858427,,,,435.000000000,5839.000000000,0.000000000
1782548399.858451,0.126745164,0.418393284,0.000000000,,,
1782548399.868598,,,,346.000000000,5691.000000000,0.000000000
1782548399.868637,0.126769140,0.418393284,0.000000000,,,
1782548399.878640,,,,432.000000000,5763.000000000,0.000000000
1782548399.878668,0.126817077,0.418393284,0.000000000,,,
1782548399.888658,,,,422.000000000,5773.000000000,0.000000000
1782548399.888691,0.126769140,0.418393284,0.000000000,,,
1782548399.898575,,,,385.000000000,5762.000000000,0.000000000
1782548399.898645,0.126745164,0.418393284,0.000000000,,,
1782548399.908588,,,,434.000000000,5789.000000000,0.000000000
1782548399.908618,0.126769140,0.418369293,0.000000000,,,
1782548399.918484,,,,501.000000000,5806.000000000,0.000000000
1782548399.918516,0.126745164,0.418369293,0.000000000,,,
1782548399.928532,,,,411.000000000,5777.000000000,0.000000000
1782548399.928550,0.126769140,0.418369293,0.000000000,,,
1782548399.938633,,,,447.000000000,5828.000000000,0.000000000
1782548399.938673,0.126769140,0.418369293,0.000000000,,,
1782548399.948643,,,,453.000000000,5844.000000000,0.000000000
1782548399.948678,0.126769140,0.418393284,0.000000000,,,
1782548399.958567,,,,407.000000000,5746.000000000,0.000000000
1782548399.958664,0.126745164,0.418369293,0.000000000,,,
1782548399.968617,,,,488.000000000,5839.000000000,0.000000000
1782548399.968654,0.126745164,0.418369293,0.000000000,,,
1782548399.978477,,,,407.000000000,5761.000000000,0.000000000
1782548399.978499,0.126745164,0.418369293,0.000000000,,,
1782548399.988590,,,,400.000000000,5761.000000000,0.000000000
1782548399.988614,0.126769140,0.418369293,0.000000000,,,
1782548399.998845,,,,381.000000000,5732.000000000,0.000000000
1782548399.998935,0.126769140,0.418369293,0.000000000,,,
1782548400.008445,,,,497.000000000,5852.000000000,0.000000000
1782548400.008470,0.126769140,0.418369293,0.000000000,,,
1782548400.018289,,,,451.000000000,5828.000000000,0.000000000
1782548400.018301,0.126745164,0.418369293,0.000000000,,,
1782548400.028564,,,,427.000000000,5779.000000000,0.000000000
1782548400.028596,0.126745164,0.418369293,0.000000000,,,
1782548400.038471,,,,404.000000000,5778.000000000,0.000000000
1782548400.038512,0.126793101,0.418369293,0.000000000,,,
1782548400.048634,,,,443.000000000,5813.000000000,0.000000000
1782548400.048674,0.126793101,0.418369293,0.000000000,,,
1782548400.058389,,,,432.000000000,5777.000000000,0.000000000
1782548400.058414,0.126745164,0.418369293,0.000000000,,,
1782548400.068441,,,,490.000000000,5852.000000000,0.000000000
1782548400.068477,0.126745164,0.418369293,0.000000000,,,
1782548400.078619,,,,353.000000000,5755.000000000,0.000000000
1782548400.078659,0.126745164,0.418345332,0.000000000,,,
1782548400.088436,,,,389.000000000,5753.000000000,0.000000000
1782548400.088449,0.126769140,0.418369293,0.000000000,,,
1782548400.098420,,,,482.000000000,5835.000000000,0.000000000
1782548400.098452,0.126769140,0.418369293,0.000000000,,,
1782548400.108562,,,,434.000000000,5759.000000000,0.000000000
1782548400.108598,0.126769140,0.418369293,0.000000000,,,
1782548400.118621,,,,439.000000000,5792.000000000,0.000000000
1782548400.118655,0.126769140,0.418369293,0.000000000,,,
1782548400.128604,,,,475.000000000,5814.000000000,0.000000000
1782548400.128635,0.126745164,0.418345332,0.000000000,,,
1782548400.138429,,,,412.000000000,5777.000000000,0.000000000
1782548400.138459,0.126745164,0.418345332,0.000000000,,,
1782548400.148563,,,,455.000000000,5810.000000000,0.000000000
1782548400.148593,0.126745164,0.418369293,0.000000000,,,
1782548400.158454,,,,406.000000000,5749.000000000,0.000000000
1782548400.158482,0.126769140,0.418369293,0.000000000,,,
1782548400.168513,,,,459.000000000,5801.000000000,0.000000000
1782548400.168534,0.126769140,0.418345332,0.000000000,,,
1782548400.178611,,,,466.000000000,5840.000000000,0.000000000
1782548400.178652,0.126745164,0.418345332,0.000000000,,,
1782548400.188752,,,,328.000000000,5711.000000000,0.000000000
1782548400.188826,0.126769140,0.418345332,0.000000000,,,
1782548400.198415,,,,392.000000000,5739.000000000,0.000000000
1782548400.198442,0.126745164,0.418345332,0.000000000,,,
1782548400.208590,,,,428.000000000,5786.000000000,0.000000000
1782548400.208620,0.126745164,0.418345332,0.000000000,,,
1782548400.218570,,,,435.000000000,5769.000000000,0.000000000
1782548400.218610,0.126745164,0.418345332,0.000000000,,,
1782548400.228592,,,,427.000000000,5779.000000000,0.000000000
1782548400.228617,0.126793101,0.418345332,0.000000000,,,
1782548400.238595,,,,445.000000000,5792.000000000,0.000000000
1782548400.238634,0.126769140,0.418345332,0.000000000,,,
1782548400.248550,,,,510.000000000,5804.000000000,0.000000000
1782548400.248578,0.126745164,0.418345332,0.000000000,,,
1782548400.258508,,,,449.000000000,5801.000000000,0.000000000
1782548400.258543,0.126745164,0.418321371,0.000000000,,,
1782548400.268476,,,,500.000000000,5868.000000000,0.000000000
1782548400.268489,0.126769140,0.418345332,0.000000000,,,
1782548400.278574,,,,391.000000000,5773.000000000,0.000000000
1782548400.278605,0.126769140,0.418321371,0.000000000,,,
1782548400.288627,,,,447.000000000,5804.000000000,0.000000000
1782548400.288668,0.126769140,0.418345332,0.000000000,,,
1782548400.298604,,,,438.000000000,5782.000000000,0.000000000
1782548400.298640,0.126745164,0.418345332,0.000000000,,,
1782548400.308580,,,,396.000000000,5746.000000000,0.000000000
1782548400.308612,0.126721203,0.418345332,0.000000000,,,
1782548400.318522,,,,412.000000000,5750.000000000,0.000000000
1782548400.318554,0.126745164,0.418321371,0.000000000,,,
1782548400.328661,,,,424.000000000,5825.000000000,0.000000000
1782548400.328694,0.126769140,0.418321371,0.000000000,,,
1782548400.338626,,,,415.000000000,5770.000000000,0.000000000
1782548400.338659,0.126745164,0.418321371,0.000000000,,,
1782548400.348596,,,,466.000000000,5797.000000000,0.000000000
1782548400.348631,0.126745164,0.418321371,0.000000000,,,
1782548400.358555,,,,485.000000000,5841.000000000,0.000000000
1782548400.358579,0.126745164,0.418321371,0.000000000,,,
1782548400.368493,,,,443.000000000,5783.000000000,0.000000000
1782548400.368532,0.126745164,0.418249458,0.000000000,,,
1782548400.378593,,,,458.000000000,5804.000000000,0.000000000
1782548400.378628,0.126793101,0.418129623,0.000000000,,,
1782548400.388561,,,,473.000000000,5783.000000000,0.000000000
